R0301|10001157|510050C1802M03000  |50ETF购2月3000      |510050|50ETF   |EBS|E|C|      10000|     3.0000|20180102|20180228|20180228|20180301|20180228|0|       65871|     0.0110|     0.0110|     2.8660|N|     0.2842|     0.0001|         2209.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001158|510050C1802M03100  |50ETF购2月3100      |510050|50ETF   |EBS|E|C|      10000|     3.1000|20180102|20180228|20180228|20180301|20180228|0|       72960|     0.0037|     0.0037|     2.8660|N|     0.2669|     0.0001|         2043.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001159|510050P1802M02650  |50ETF沽2月2650      |510050|50ETF   |EBS|E|P|      10000|     2.6500|20180102|20180228|20180228|20180301|20180228|0|       23681|     0.0095|     0.0095|     2.8660|N|     0.2529|     0.0001|         1950.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001160|510050P1802M02700  |50ETF沽2月2700      |510050|50ETF   |EBS|E|P|      10000|     2.7000|20180102|20180228|20180228|20180301|20180228|0|       22197|     0.0138|     0.0138|     2.8660|N|     0.2672|     0.0001|         2028.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001161|510050P1802M03000  |50ETF沽2月3000      |510050|50ETF   |EBS|E|P|      10000|     3.0000|20180102|20180228|20180228|20180301|20180228|0|       12981|     0.1463|     0.1463|     2.8660|N|     0.4329|     0.0001|         4902.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001162|510050P1802M03100  |50ETF沽2月3100      |510050|50ETF   |EBS|E|P|      10000|     3.1000|20180102|20180228|20180228|20180301|20180228|0|       16416|     0.2365|     0.2365|     2.8660|N|     0.5231|     0.0001|         5804.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001163|510050C1803M02650  |50ETF购3月2650      |510050|50ETF   |EBS|E|C|      10000|     2.6500|20180102|20180328|20180328|20180329|20180328|1|        2549|     0.2562|     0.2564|     2.8660|N|     0.5430|     0.0001|         6003.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001164|510050C1803M03100  |50ETF购3月3100      |510050|50ETF   |EBS|E|C|      10000|     3.1000|20180102|20180328|20180328|20180329|20180328|1|       34297|     0.0306|     0.0306|     2.8660|N|     0.2938|     0.0001|         2312.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001165|510050P1803M02650  |50ETF沽3月2650      |510050|50ETF   |EBS|E|P|      10000|     2.6500|20180102|20180328|20180328|20180329|20180328|1|        9691|     0.0335|     0.0335|     2.8660|N|     0.2769|     0.0001|         2190.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001166|510050P1803M03100  |50ETF沽3月3100      |510050|50ETF   |EBS|E|P|      10000|     3.1000|20180102|20180328|20180328|20180329|20180328|1|       10388|     0.2552|     0.2552|     2.8660|N|     0.5418|     0.0001|         5991.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001167|510050C1806M02650  |50ETF购6月2650      |510050|50ETF   |EBS|E|C|      10000|     2.6500|20180102|20180627|20180627|20180628|20180627|1|        1825|     0.3221|     0.3219|     2.8660|N|     0.6085|     0.0353|         6658.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001168|510050C1806M03100  |50ETF购6月3100      |510050|50ETF   |EBS|E|C|      10000|     3.1000|20180102|20180627|20180627|20180628|20180627|1|        9364|     0.1020|     0.1020|     2.8660|N|     0.3652|     0.0001|         3026.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001169|510050P1806M02650  |50ETF沽6月2650      |510050|50ETF   |EBS|E|P|      10000|     2.6500|20180102|20180627|20180627|20180628|20180627|1|        8213|     0.0788|     0.0788|     2.8660|N|     0.3222|     0.0001|         2643.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001170|510050P1806M03100  |50ETF沽6月3100      |510050|50ETF   |EBS|E|P|      10000|     3.1000|20180102|20180627|20180627|20180628|20180627|1|        3238|     0.3012|     0.3012|     2.8660|N|     0.5878|     0.0146|         6451.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001173|510050C1802M03200  |50ETF购2月3200      |510050|50ETF   |EBS|E|C|      10000|     3.2000|20180103|20180228|20180228|20180301|20180228|0|       80358|     0.0014|     0.0014|     2.8660|N|     0.2546|     0.0001|         2020.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001174|510050P1802M03200  |50ETF沽2月3200      |510050|50ETF   |EBS|E|P|      10000|     3.2000|20180103|20180228|20180228|20180301|20180228|0|       13583|     0.3337|     0.3348|     2.8660|N|     0.6214|     0.0482|         6787.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001175|510050C1803M03200  |50ETF购3月3200      |510050|50ETF   |EBS|E|C|      10000|     3.2000|20180103|20180328|20180328|20180329|20180328|1|       34398|     0.0181|     0.0181|     2.8660|N|     0.2713|     0.0001|         2187.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001176|510050P1803M03200  |50ETF沽3月3200      |510050|50ETF   |EBS|E|P|      10000|     3.2000|20180103|20180328|20180328|20180329|20180328|1|        7343|     0.3413|     0.3413|     2.8660|N|     0.6279|     0.0547|         6852.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001177|510050C1806M03200  |50ETF购6月3200      |510050|50ETF   |EBS|E|C|      10000|     3.2000|20180103|20180627|20180627|20180628|20180627|1|       11697|     0.0778|     0.0774|     2.8660|N|     0.3306|     0.0001|         2780.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001178|510050P1806M03200  |50ETF沽6月3200      |510050|50ETF   |EBS|E|P|      10000|     3.2000|20180103|20180627|20180627|20180628|20180627|1|        3029|     0.3754|     0.3759|     2.8660|N|     0.6625|     0.0893|         7198.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001181|510050C1802M03300  |50ETF购2月3300      |510050|50ETF   |EBS|E|C|      10000|     3.3000|20180108|20180228|20180228|20180301|20180228|0|       56588|     0.0010|     0.0010|     2.8660|N|     0.2442|     0.0001|         2016.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001182|510050P1802M03300  |50ETF沽2月3300      |510050|50ETF   |EBS|E|P|      10000|     3.3000|20180108|20180228|20180228|20180301|20180228|0|        7969|     0.4356|     0.4356|     2.8660|N|     0.7222|     0.1490|         7795.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001183|510050C1803M03300  |50ETF购3月3300      |510050|50ETF   |EBS|E|C|      10000|     3.3000|20180108|20180328|20180328|20180329|20180328|1|       36718|     0.0113|     0.0113|     2.8660|N|     0.2545|     0.0001|         2119.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001184|510050P1803M03300  |50ETF沽3月3300      |510050|50ETF   |EBS|E|P|      10000|     3.3000|20180108|20180328|20180328|20180329|20180328|1|        5400|     0.4304|     0.4356|     2.8660|N|     0.7222|     0.1490|         7795.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001185|510050C1806M03300  |50ETF购6月3300      |510050|50ETF   |EBS|E|C|      10000|     3.3000|20180108|20180627|20180627|20180628|20180627|1|        6168|     0.0598|     0.0598|     2.8660|N|     0.3030|     0.0001|         2604.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001186|510050P1806M03300  |50ETF沽6月3300      |510050|50ETF   |EBS|E|P|      10000|     3.3000|20180108|20180627|20180627|20180628|20180627|1|        1739|     0.4606|     0.4606|     2.8660|N|     0.7472|     0.1740|         8045.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001189|510050C1802M03400  |50ETF购2月3400      |510050|50ETF   |EBS|E|C|      10000|     3.4000|20180111|20180228|20180228|20180301|20180228|0|       33559|     0.0007|     0.0007|     2.8660|N|     0.2339|     0.0001|         2013.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001190|510050P1802M03400  |50ETF沽2月3400      |510050|50ETF   |EBS|E|P|      10000|     3.4000|20180111|20180228|20180228|20180301|20180228|0|        1677|     0.5352|     0.5352|     2.8660|N|     0.8218|     0.2486|         8791.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001191|510050C1803M03400  |50ETF购3月3400      |510050|50ETF   |EBS|E|C|      10000|     3.4000|20180111|20180328|20180328|20180329|20180328|1|       23221|     0.0074|     0.0074|     2.8660|N|     0.2406|     0.0001|         2080.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001192|510050P1803M03400  |50ETF沽3月3400      |510050|50ETF   |EBS|E|P|      10000|     3.4000|20180111|20180328|20180328|20180329|20180328|1|        3993|     0.5270|     0.5352|     2.8660|N|     0.8218|     0.2486|         8791.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001193|510050C1806M03400  |50ETF购6月3400      |510050|50ETF   |EBS|E|C|      10000|     3.4000|20180111|20180627|20180627|20180628|20180627|1|        7715|     0.0461|     0.0461|     2.8660|N|     0.2793|     0.0001|         2467.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001194|510050P1806M03400  |50ETF沽6月3400      |510050|50ETF   |EBS|E|P|      10000|     3.4000|20180111|20180627|20180627|20180628|20180627|1|        1484|     0.5460|     0.5460|     2.8660|N|     0.8326|     0.2594|         8899.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001197|510050C1802M03500  |50ETF购2月3500      |510050|50ETF   |EBS|E|C|      10000|     3.5000|20180117|20180228|20180228|20180301|20180228|0|       30631|     0.0010|     0.0007|     2.8660|N|     0.2239|     0.0001|         2013.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001198|510050P1802M03500  |50ETF沽2月3500      |510050|50ETF   |EBS|E|P|      10000|     3.5000|20180117|20180228|20180228|20180301|20180228|0|        1915|     0.6300|     0.6340|     2.8660|N|     0.9206|     0.3474|         9779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001199|510050C1803M03500  |50ETF购3月3500      |510050|50ETF   |EBS|E|C|      10000|     3.5000|20180117|20180328|20180328|20180329|20180328|1|       24523|     0.0056|     0.0056|     2.8660|N|     0.2288|     0.0001|         2062.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001200|510050P1803M03500  |50ETF沽3月3500      |510050|50ETF   |EBS|E|P|      10000|     3.5000|20180117|20180328|20180328|20180329|20180328|1|        2920|     0.6266|     0.6340|     2.8660|N|     0.9206|     0.3474|         9779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001201|510050C1806M03500  |50ETF购6月3500      |510050|50ETF   |EBS|E|C|      10000|     3.5000|20180117|20180627|20180627|20180628|20180627|1|       14520|     0.0375|     0.0375|     2.8660|N|     0.2607|     0.0001|         2381.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001202|510050P1806M03500  |50ETF沽6月3500      |510050|50ETF   |EBS|E|P|      10000|     3.5000|20180117|20180627|20180627|20180628|20180627|1|        1741|     0.6312|     0.6340|     2.8660|N|     0.9206|     0.3474|         9779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001205|510050C1802M03600  |50ETF购2月3600      |510050|50ETF   |EBS|E|C|      10000|     3.6000|20180124|20180228|20180228|20180301|20180228|0|       30350|     0.0007|     0.0007|     2.8660|N|     0.2139|     0.0001|         2013.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001206|510050P1802M03600  |50ETF沽2月3600      |510050|50ETF   |EBS|E|P|      10000|     3.6000|20180124|20180228|20180228|20180301|20180228|0|        1432|     0.7297|     0.7340|     2.8660|N|     1.0206|     0.4474|        10779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001207|510050C1803M03600  |50ETF购3月3600      |510050|50ETF   |EBS|E|C|      10000|     3.6000|20180124|20180328|20180328|20180329|20180328|1|       23400|     0.0037|     0.0037|     2.8660|N|     0.2169|     0.0001|         2043.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001208|510050P1803M03600  |50ETF沽3月3600      |510050|50ETF   |EBS|E|P|      10000|     3.6000|20180124|20180328|20180328|20180329|20180328|1|        2167|     0.7192|     0.7340|     2.8660|N|     1.0206|     0.4474|        10779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001209|510050C1806M03600  |50ETF购6月3600      |510050|50ETF   |EBS|E|C|      10000|     3.6000|20180124|20180627|20180627|20180628|20180627|1|       18924|     0.0309|     0.0309|     2.8660|N|     0.2441|     0.0001|         2315.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001210|510050P1806M03600  |50ETF沽6月3600      |510050|50ETF   |EBS|E|P|      10000|     3.6000|20180124|20180627|20180627|20180628|20180627|1|        1268|     0.7240|     0.7340|     2.8660|N|     1.0206|     0.4474|        10779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001211|510050C1809M02900  |50ETF购9月2900      |510050|50ETF   |EBS|E|C|      10000|     2.9000|20180125|20180926|20180926|20180927|20180926|0|        1916|     0.2315|     0.2315|     2.8660|N|     0.5147|     0.0001|         5414.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001212|510050C1809M02950  |50ETF购9月2950      |510050|50ETF   |EBS|E|C|      10000|     2.9500|20180125|20180926|20180926|20180927|20180926|0|        1482|     0.2119|     0.2104|     2.8660|N|     0.4886|     0.0001|         4703.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001213|510050C1809M03000  |50ETF购9月3000      |510050|50ETF   |EBS|E|C|      10000|     3.0000|20180125|20180926|20180926|20180927|20180926|0|        2756|     0.1890|     0.1896|     2.8660|N|     0.4628|     0.0001|         3995.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001214|510050C1809M03100  |50ETF购9月3100      |510050|50ETF   |EBS|E|C|      10000|     3.1000|20180125|20180926|20180926|20180927|20180926|0|        4182|     0.1541|     0.1540|     2.8660|N|     0.4172|     0.0001|         3546.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001215|510050C1809M03200  |50ETF购9月3200      |510050|50ETF   |EBS|E|C|      10000|     3.2000|20180125|20180926|20180926|20180927|20180926|0|        4398|     0.1270|     0.1262|     2.8660|N|     0.3794|     0.0001|         3268.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001216|510050C1809M03300  |50ETF购9月3300      |510050|50ETF   |EBS|E|C|      10000|     3.3000|20180125|20180926|20180926|20180927|20180926|0|        2998|     0.1028|     0.1028|     2.8660|N|     0.3460|     0.0001|         3034.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001217|510050C1809M03400  |50ETF购9月3400      |510050|50ETF   |EBS|E|C|      10000|     3.4000|20180125|20180926|20180926|20180927|20180926|0|        2620|     0.0842|     0.0831|     2.8660|N|     0.3163|     0.0001|         2837.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001218|510050C1809M03500  |50ETF购9月3500      |510050|50ETF   |EBS|E|C|      10000|     3.5000|20180125|20180926|20180926|20180927|20180926|0|        3736|     0.0684|     0.0684|     2.8660|N|     0.2916|     0.0001|         2690.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001219|510050C1809M03600  |50ETF购9月3600      |510050|50ETF   |EBS|E|C|      10000|     3.6000|20180125|20180926|20180926|20180927|20180926|0|       10879|     0.0573|     0.0573|     2.8660|N|     0.2705|     0.0001|         2579.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001220|510050P1809M02900  |50ETF沽9月2900      |510050|50ETF   |EBS|E|P|      10000|     2.9000|20180125|20180926|20180926|20180927|20180926|0|        2678|     0.2040|     0.2044|     2.8660|N|     0.4910|     0.0001|         5483.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001221|510050P1809M02950  |50ETF沽9月2950      |510050|50ETF   |EBS|E|P|      10000|     2.9500|20180125|20180926|20180926|20180927|20180926|0|        1366|     0.2368|     0.2320|     2.8660|N|     0.5186|     0.0001|         5759.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001222|510050P1809M03000  |50ETF沽9月3000      |510050|50ETF   |EBS|E|P|      10000|     3.0000|20180125|20180926|20180926|20180927|20180926|0|        3317|     0.2617|     0.2617|     2.8660|N|     0.5483|     0.0001|         6056.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001223|510050P1809M03100  |50ETF沽9月3100      |510050|50ETF   |EBS|E|P|      10000|     3.1000|20180125|20180926|20180926|20180927|20180926|0|        2258|     0.3205|     0.3218|     2.8660|N|     0.6084|     0.0352|         6657.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001224|510050P1809M03200  |50ETF沽9月3200      |510050|50ETF   |EBS|E|P|      10000|     3.2000|20180125|20180926|20180926|20180927|20180926|0|        1590|     0.3928|     0.3928|     2.8660|N|     0.6794|     0.1062|         7367.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001225|510050P1809M03300  |50ETF沽9月3300      |510050|50ETF   |EBS|E|P|      10000|     3.3000|20180125|20180926|20180926|20180927|20180926|0|        1318|     0.4675|     0.4675|     2.8660|N|     0.7541|     0.1809|         8114.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001226|510050P1809M03400  |50ETF沽9月3400      |510050|50ETF   |EBS|E|P|      10000|     3.4000|20180125|20180926|20180926|20180927|20180926|0|        1984|     0.5547|     0.5460|     2.8660|N|     0.8326|     0.2594|         8899.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001227|510050P1809M03500  |50ETF沽9月3500      |510050|50ETF   |EBS|E|P|      10000|     3.5000|20180125|20180926|20180926|20180927|20180926|0|        1074|     0.6288|     0.6340|     2.8660|N|     0.9206|     0.3474|         9779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001228|510050P1809M03600  |50ETF沽9月3600      |510050|50ETF   |EBS|E|P|      10000|     3.6000|20180125|20180926|20180926|20180927|20180926|0|        1835|     0.7142|     0.7340|     2.8660|N|     1.0206|     0.4474|        10779.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001229|510050C1809M02850  |50ETF购9月2850      |510050|50ETF   |EBS|E|C|      10000|     2.8500|20180130|20180926|20180926|20180927|20180926|0|        2137|     0.2556|     0.2556|     2.8660|N|     0.5422|     0.0001|         5995.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001230|510050P1809M02850  |50ETF沽9月2850      |510050|50ETF   |EBS|E|P|      10000|     2.8500|20180130|20180926|20180926|20180927|20180926|0|        3312|     0.1799|     0.1799|     2.8660|N|     0.4633|     0.0001|         5078.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001231|510050C1809M02800  |50ETF购9月2800      |510050|50ETF   |EBS|E|C|      10000|     2.8000|20180208|20180926|20180926|20180927|20180926|0|        1869|     0.2846|     0.2844|     2.8660|N|     0.5710|     0.0001|         6283.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001232|510050P1809M02800  |50ETF沽9月2800      |510050|50ETF   |EBS|E|P|      10000|     2.8000|20180208|20180926|20180926|20180927|20180926|0|        1876|     0.1581|     0.1581|     2.8660|N|     0.4315|     0.0001|         4360.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001233|510050C1809M02750  |50ETF购9月2750      |510050|50ETF   |EBS|E|C|      10000|     2.7500|20180209|20180926|20180926|20180927|20180926|0|         938|     0.3096|     0.3096|     2.8660|N|     0.5962|     0.0230|         6535.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001234|510050P1809M02750  |50ETF沽9月2750      |510050|50ETF   |EBS|E|P|      10000|     2.7500|20180209|20180926|20180926|20180927|20180926|0|        1811|     0.1368|     0.1368|     2.8660|N|     0.4002|     0.0001|         3647.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001235|510050C1802M02600  |50ETF购2月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180212|20180228|20180228|20180301|20180228|0|        1787|     0.2690|     0.2690|     2.8660|N|     0.5556|     0.0001|         6129.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001236|510050P1802M02600  |50ETF沽2月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180212|20180228|20180228|20180301|20180228|0|       20558|     0.0066|     0.0066|     2.8660|N|     0.2400|     0.0001|         1886.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001237|510050C1803M02600  |50ETF购3月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180212|20180328|20180328|20180329|20180328|1|        2498|     0.3010|     0.3010|     2.8660|N|     0.5876|     0.0144|         6449.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001238|510050P1803M02600  |50ETF沽3月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180212|20180328|20180328|20180329|20180328|1|       13304|     0.0267|     0.0264|     2.8660|N|     0.2598|     0.0001|         2084.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001239|510050C1806M02600  |50ETF购6月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180212|20180627|20180627|20180628|20180627|1|        1294|     0.3570|     0.3570|     2.8660|N|     0.6436|     0.0704|         7009.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001240|510050P1806M02600  |50ETF沽6月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180212|20180627|20180627|20180628|20180627|1|        8437|     0.0662|     0.0662|     2.8660|N|     0.2996|     0.0001|         2482.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001241|510050C1809M02600  |50ETF购9月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180212|20180926|20180926|20180927|20180926|0|        1023|     0.4095|     0.4095|     2.8660|N|     0.6961|     0.1229|         7534.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001242|510050C1809M02650  |50ETF购9月2650      |510050|50ETF   |EBS|E|C|      10000|     2.6500|20180212|20180926|20180926|20180927|20180926|0|         457|     0.3757|     0.3755|     2.8660|N|     0.6621|     0.0889|         7194.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001243|510050C1809M02700  |50ETF购9月2700      |510050|50ETF   |EBS|E|C|      10000|     2.7000|20180212|20180926|20180926|20180927|20180926|0|         310|     0.3415|     0.3415|     2.8660|N|     0.6281|     0.0549|         6854.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001244|510050P1809M02600  |50ETF沽9月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180212|20180926|20180926|20180927|20180926|0|        4762|     0.0868|     0.0868|     2.8660|N|     0.3202|     0.0001|         2688.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001245|510050P1809M02650  |50ETF沽9月2650      |510050|50ETF   |EBS|E|P|      10000|     2.6500|20180212|20180926|20180926|20180927|20180926|0|        1504|     0.1012|     0.1012|     2.8660|N|     0.3446|     0.0001|         2867.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001246|510050P1809M02700  |50ETF沽9月2700      |510050|50ETF   |EBS|E|P|      10000|     2.7000|20180212|20180926|20180926|20180927|20180926|0|         577|     0.1180|     0.1180|     2.8660|N|     0.3714|     0.0001|         3070.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
