,optionCode,callorput,maturityDate,multi,netPositionToday,deltaToday,gammaToday,vegaToday,thetaToday,closingPriceTodayUnderlyer,volToday,deltaNotionalToday,deltaSensOfVolToday,vegaNotionalToday,gammaNotionalToday,thetaNotionalToday,rohToday,robToday,rhoNotionalToday,robNotionalToday,brBase,BR,RF,StrategyID
261,10001151.0,1.0,737084.0,10000.0,10.0,0.996054,0.0438222,2.99788e-05,0.16293,3.0738,0.377941,99605.4,-0.05202695836703519,2.99788,4382.22,16293.0,0.05072,-0.00806651,13.895890410958904,-2.210002739726028,0.0191578,0.0887571,0.03,2.0
262,10001153.0,0.0,737084.0,10000.0,-10.0,-0.00224743,0.0438222,2.99788e-05,-0.0299735,3.0738,0.377941,224.743,-0.05202695836703519,-2.99788,-4382.22,2997.35,-1.88921e-05,-1.8329e-05,0.005175917808219179,0.005021643835616439,0.0191578,0.0887571,0.03,2.0
263,10001102.0,0.0,737084.0,10000.0,-354.0,-0.0407207,0.859388,0.000371862,-0.239312,3.0738,0.239055,144151.278,-0.6248003548914305,-1316.3914799999998,-3042233.5200000005,847164.48,-0.045062,-0.0422575,437.03967123287674,409.8398630136987,0.0191578,0.0887571,0.03,7.0
264,10001047.0,1.0,737147.0,10185.0,-22.0,0.765665,1.32699,0.00406073,-0.298962,3.0738,0.174701,-171562.55655,-1.140021128651636,-909.8877711000001,-297338.6493,66988.41533999999,-0.0978837,-0.498713,60.08986481917808,306.155128520548,0.185391,0.0,0.049697,7.0
265,10001010.0,0.0,737147.0,10185.0,0.0,-0.129127,0.870555,0.00278674,-0.116824,3.0738,0.182751,0.0,-1.211603870281408,0.0,0.0,0.0,-0.486827,-0.374483,0.0,0.0,0.185391,0.0,0.049697,7.0
266,10001107.0,1.0,737147.0,10000.0,-224.0,0.820898,1.11144,0.00346194,-0.280296,3.0738,0.177825,-1838811.5200000003,-1.2384368284656944,-7754.7456,-2489625.6,627863.04,-0.0371972,-0.46566,228.27870684931509,2857.7490410958903,0.185391,0.0,0.049697,7.0
267,10001042.0,0.0,737238.0,10185.0,-15.0,-0.226799,0.850726,0.00606003,-0.0894946,3.0738,0.17605,34649.217225,-1.0847777971234596,-925.8210832500001,-129969.66464999999,13672.537514999998,-1.09878,-0.724175,459.9071630136986,303.1118784246575,0.428251,1.04643e-05,0.0469913,7.0
268,10001154.0,0.0,737084.0,10000.0,-3.0,-0.640741,4.74576,0.00158617,-0.878672,3.0738,0.184649,19222.23,0.7848757899042713,-47.585100000000004,-142372.8,26360.16,-0.200352,-0.164915,16.467287671232878,13.554657534246575,0.0191578,0.0887571,0.03,7.0
269,10001121.0,0.0,737238.0,10000.0,-16.0,-0.189872,0.756018,0.00545631,-0.0843465,3.0738,0.178368,30379.52,-1.157777817293315,-873.0096,-120962.87999999999,13495.44,-1.00999,-0.677841,442.73534246575343,297.1357808219178,0.428251,1.04643e-05,0.0469913,7.0
270,10001118.0,1.0,737238.0,10000.0,-10.0,0.723856,0.954654,0.00672553,-0.229698,3.0738,0.174113,-72385.6,-0.9220054995406901,-672.553,-95465.40000000001,22969.8,0.0384539,-0.851273,-10.53531506849315,233.22547945205477,0.428251,1.04643e-05,0.0469913,7.0
271,10001095.0,1.0,737084.0,10000.0,6.0,0.987948,0.222249,0.000116851,0.0979664,3.0738,0.290466,59276.88,-0.2149955103858403,7.01106,13334.939999999999,5877.9839999999995,0.0487412,-0.00983074,8.012252054794521,-1.6160120547945205,0.0191578,0.0887571,0.03,7.0
272,10001033.0,0.0,737238.0,10185.0,-31.0,-0.154103,0.649256,0.00477485,-0.0776154,3.0738,0.181758,48655.710705,-1.1750636966156858,-1507.58726475,-204992.84316000002,24505.898319,-0.907967,-0.621321,785.4163308082192,537.4596874931507,0.428251,1.04643e-05,0.0469913,7.0
273,10001056.0,0.0,737147.0,10185.0,-5.0,-0.384492,1.68406,0.00505707,-0.171917,3.0738,0.171435,19580.255100000002,-0.4897766126454872,-257.53128975000004,-85760.7555,8754.873225,-0.766546,-0.533463,106.94891794520548,74.42905006849317,0.185391,0.0,0.049697,7.0
274,10001034.0,0.0,737238.0,10185.0,-17.0,-0.187636,0.749789,0.0054166,-0.0839784,3.0738,0.178541,32488.23522,-1.1605505174328012,-937.8572069999999,-129822.216405,14540.440067999998,-1.00414,-0.674689,476.3337542465753,320.05212850684933,0.428251,1.04643e-05,0.0469913,7.0
275,10001105.0,1.0,737147.0,10000.0,80.0,0.903999,0.683349,0.00225427,-0.237134,3.0738,0.188331,723199.2,-1.106480882725469,1803.416,546679.2,-189707.2,0.101295,-0.379049,222.01643835616437,-830.7923287671233,0.185391,0.0,0.049697,7.0
276,10001040.0,0.0,737147.0,10185.0,-10.0,-0.174826,1.09262,0.00340947,-0.135962,3.0738,0.178146,17806.028100000003,-1.241095965401895,-347.25451949999996,-111283.347,13847.7297,-0.563714,-0.424628,157.29937232876713,118.48866246575344,0.185391,0.0,0.049697,7.0
277,10001049.0,1.0,737238.0,10185.0,-10.0,0.727715,0.947414,0.00667894,-0.229268,3.0738,0.174228,-74117.77275,-0.9369384539237302,-680.250039,-96494.1159,23350.945799999998,0.0440927,-0.849552,-12.303675328767122,237.0599210958904,0.428251,1.04643e-05,0.0469913,7.0
278,10001055.0,1.0,737147.0,10185.0,23.0,0.615508,1.68406,0.00505707,-0.321807,3.0738,0.171435,144185.82654,-0.4897766126454872,1184.64393285,394499.4753,-75384.898785,-0.207395,-0.544163,-133.1049745890411,-349.2408316849315,0.185391,0.0,0.049697,7.0
279,10001080.0,0.0,737084.0,10185.0,-177.0,-0.366117,4.645,0.00159898,-0.859157,3.0738,0.190179,660015.5911650001,-0.6205538351511386,-2882.5532001,-8373750.524999999,1548840.985965,-0.187333,-0.164116,925.242819410959,810.5734203287672,0.0191578,0.0887571,0.03,7.0
280,10001057.0,1.0,737238.0,10185.0,-61.0,0.625819,1.09119,0.0076222700000000004,-0.235251,3.0738,0.172637,-388811.957415,-0.45585843074680277,-4735.60201695,-677939.97915,146157.917535,-0.0847495,-0.880208,144.25641947260274,1498.2466500821915,0.428251,1.04643e-05,0.0469913,7.0
281,10001065.0,1.0,737238.0,10185.0,-33.0,0.516211,1.1428,0.00801814,-0.230467,3.0738,0.173403,-173501.09815499999,0.16738332394239386,-2694.9369447,-384100.79400000005,77461.111035,-0.189862,-0.885143,174.83169180821918,815.071200041096,0.428251,1.04643e-05,0.0469913,7.0
282,10001145.0,1.0,737119.0,10000.0,-160.0,0.797238,1.68538,0.00286118,-0.274925,3.0738,0.165197,-1275580.8,-1.3276423799568615,-4577.888,-2696608.0,439880.0,-0.12297,-0.362585,539.0465753424658,1589.4136986301369,0.108766,0.000289992,0.0253797,7.0
283,10001071.0,1.0,737238.0,10185.0,-30.0,0.411143,1.09773,0.0078249,-0.215693,3.0738,0.17617,-125624.74364999999,0.7501749152327708,-2390.8981949999998,-335411.40150000004,65904.99615,-0.26732,-0.864138,223.779797260274,723.3900435616438,0.428251,1.04643e-05,0.0469913,7.0
284,10001147.0,0.0,737119.0,10000.0,-385.0,-0.053755,0.584444,0.00110744,-0.0896149,3.0738,0.184388,206956.74999999997,-0.9176447733938442,-4263.643999999999,-2250109.4,345017.365,-0.235043,-0.196987,2479.220684931507,2077.808082191781,0.108766,0.000289992,0.0253797,7.0
285,10001073.0,1.0,737084.0,10185.0,-169.0,0.959982,0.811595,0.000353922,-0.043884,3.0738,0.24092,-1652383.4172299998,-0.5997007443980795,-609.19355133,-1396970.0676749998,75535.99326,0.013364,-0.0428439,-63.02187797260273,202.0430288589041,0.0191578,0.0887571,0.03,7.0
286,10001074.0,1.0,737084.0,10185.0,-160.0,0.914312,1.65302,0.000655843,-0.20622,3.0738,0.219192,-1489962.8351999999,-0.9476062769098181,-1068.7617528,-2693761.392,336056.11199999996,-0.0315945,-0.0837589,141.05862246575342,373.95480394520547,0.0191578,0.0887571,0.03,7.0
287,10001141.0,1.0,737119.0,10000.0,24.0,0.964431,0.395692,0.000793152,-0.137017,3.0738,0.195054,231463.44,-0.6984198526038821,190.35647999999998,94966.08,-32884.08,0.124947,-0.183598,82.15693150684932,-120.72197260273974,0.108766,0.000289992,0.0253797,7.0
288,10001075.0,1.0,737084.0,10185.0,132.0,0.632184,4.645,0.00159898,-0.678067,3.0738,0.190179,849920.8132799999,-0.6205538351511386,2149.7006916,6244830.899999999,-911606.8361399999,-0.129051,-0.16462,-475.3390285479452,-606.3518367123288,0.0191578,0.0887571,0.03,7.0
289,10001142.0,1.0,737119.0,10000.0,137.0,0.946214,0.584444,0.00110744,-0.159591,3.0738,0.184388,1296313.18,-0.9176447733938442,1517.1927999999998,800688.2799999999,-218639.67,0.0686606,-0.227596,257.7123890410959,-854.2644383561643,0.108766,0.000289992,0.0253797,7.0
290,10001076.0,1.0,737084.0,10185.0,-135.0,0.189073,3.40489,0.0011503,-0.525944,3.0738,0.186643,-259970.64817499998,1.3119751308998673,-1581.6337425,-4681638.62775,723159.8513999999,-0.122361,-0.137526,460.9405917123288,518.0679776712329,0.0191578,0.0887571,0.03,7.0
291,10001078.0,0.0,737084.0,10185.0,-177.0,-0.0383188,0.811595,0.000353922,-0.229412,3.0738,0.24092,69079.025106,-0.5997007443980795,-638.03111589,-1463098.828275,413571.33594,-0.042085,-0.0395058,207.85896801369864,195.1202285506849,0.0191578,0.0887571,0.03,7.0
292,10001079.0,0.0,737084.0,10185.0,77.0,-0.0839891,1.65302,0.000655843,-0.390249,3.0738,0.219192,-65868.0317295,-0.9476062769098181,514.341593535,1296372.6698999999,-306050.82700499997,-0.0880008,-0.0813781,-189.07996546849319,-174.8503233821918,0.0191578,0.0887571,0.03,7.0
293,10001083.0,1.0,737084.0,10185.0,39.0,0.979376,0.409338,0.000196499,0.0475933,3.0738,0.265206,389022.83784,-0.3552599240275178,78.052350285,162595.19366999998,18904.7726595,0.0386271,-0.0193441,42.036338428767124,-21.051415565753427,0.0191578,0.0887571,0.03,7.0
294,10001130.0,0.0,737147.0,10000.0,101.0,-0.0702751,0.520427,0.00178239,-0.0828421,3.0738,0.195525,-70977.851,-0.9570944718129137,1800.2139,525631.2699999999,-83670.52100000001,-0.337434,-0.268943,-933.7214794520548,-744.1984383561644,0.185391,0.0,0.049697,7.0
295,10001084.0,0.0,737084.0,10185.0,-64.0,-0.0189248,0.409338,0.000196499,-0.139404,3.0738,0.265206,12335.941631999998,-0.3552599240275178,-128.08590816,-266822.88192,90869.10336,-0.0158836,-0.0150678,28.365933764383566,26.909026717808217,0.0191578,0.0887571,0.03,7.0
296,10001157.0,1.0,737119.0,10000.0,-49.0,0.701721,2.09724,0.00351524,-0.31479,3.0738,0.163103,-343843.29000000004,-1.0106283790134452,-1722.4676,-1027647.6000000001,154247.1,-0.178338,-0.393648,239.41265753424656,528.4589589041095,0.108766,0.000289992,0.0253797,7.0
297,10001122.0,0.0,737238.0,10000.0,-37.0,-0.23024,0.858791,0.0061115,-0.089889,3.0738,0.175878,85188.79999999999,-1.0756142457746254,-2261.2549999999997,-317752.67,33258.93,-1.1064,-0.728013,1121.5561643835617,737.9857808219178,0.428251,1.04643e-05,0.0469913,7.0
298,10001096.0,1.0,737084.0,10000.0,67.0,0.978585,0.426336,0.00020346,0.043369,3.0738,0.263651,655651.9500000001,-0.36699100255499495,136.31820000000002,285645.12,29057.23,0.0375825,-0.0203232,68.98705479452055,-37.3056,0.0191578,0.0887571,0.03,7.0
299,10001123.0,0.0,737238.0,10000.0,-8.0,-0.276139,0.954654,0.00672553,-0.0938674,3.0738,0.174113,22091.120000000003,-0.9220054995406901,-538.0424,-76372.32,7509.392000000001,-1.19969,-0.773094,262.94575342465754,169.4452602739726,0.428251,1.04643e-05,0.0469913,7.0
300,10001097.0,1.0,737084.0,10000.0,-156.0,0.95758,0.859388,0.000371862,-0.0539045,3.0738,0.239055,-1493824.7999999998,-0.6248003548914305,-580.10472,-1340645.28,84091.02,0.0104635,-0.045519,-44.72071232876712,194.5469589041096,0.0191578,0.0887571,0.03,7.0
301,10001098.0,1.0,737084.0,10000.0,-375.0,0.908735,1.74688,0.000688113,-0.222978,3.0738,0.217621,-3407756.25,-0.9753077757734818,-2580.42375,-6550800.0,836167.5000000001,-0.0358707,-0.0875834,368.5345890410959,899.8294520547945,0.0191578,0.0887571,0.03,7.0
302,10001114.0,0.0,737147.0,10000.0,-132.0,-0.312513,1.55205,0.00468556,-0.167685,3.0738,0.172352,412517.16,-0.8510035497732993,-6184.939200000001,-2048706.0,221344.19999999998,-0.713409,-0.509737,2579.9996712328766,1843.4324383561645,0.185391,0.0,0.049697,7.0
303,10001099.0,1.0,737084.0,10000.0,402.0,0.800656,3.25577,0.00118183,-0.471563,3.0738,0.200542,3218637.12,-1.1369705890762472,4750.9566,13088195.4,-1895683.2600000002,-0.0911232,-0.135453,-1003.6034630136985,-1491.838520547945,0.0191578,0.0887571,0.03,7.0
304,10001100.0,0.0,737084.0,10000.0,99.0,-0.0103531,0.222249,0.000116851,-0.0904398,3.0738,0.290466,-10249.569000000001,-0.2149955103858403,115.68248999999999,220026.51,-89535.402,-0.00486967,-0.00465458,-13.208146027397262,-12.624751232876713,0.0191578,0.0887571,0.03,7.0
305,10001101.0,0.0,737084.0,10000.0,693.0,-0.0197162,0.426336,0.00020346,-0.143538,3.0738,0.263651,-136633.266,-0.36699100255499495,1409.9778000000001,2954508.48,-994718.34,-0.0169858,-0.0161044,-322.49751780821913,-305.76299178082195,0.0191578,0.0887571,0.03,7.0
306,10001103.0,0.0,737084.0,10000.0,-66.0,-0.0895663,1.74688,0.000688113,-0.406887,3.0738,0.217621,59113.758,-0.9753077757734818,-454.15458,-1152940.8,268545.42,-0.0923536,-0.0852792,166.9955506849315,154.20348493150684,0.0191578,0.0887571,0.03,7.0
307,10001104.0,0.0,737084.0,10000.0,-162.0,-0.197645,3.25577,0.00118183,-0.653973,3.0738,0.200542,320184.9,-1.1369705890762472,-1914.5646,-5274347.4,1059436.26,-0.148563,-0.134106,659.3755068493151,595.2101917808219,0.0191578,0.0887571,0.03,7.0
308,10001106.0,1.0,737147.0,10000.0,262.0,0.868419,0.8835,0.00282327,-0.258328,3.0738,0.182434,2275257.78,-1.2162336982834976,7396.9674,2314769.9999999995,-676819.3600000001,0.0319495,-0.424002,229.33613698630134,-3043.521205479452,0.185391,0.0,0.049697,7.0
309,10001108.0,1.0,737147.0,10000.0,200.0,0.760344,1.34518,0.00411115,-0.300429,3.0738,0.174479,1520688.0,-1.1251372527298908,8222.3,2690360.0,-600858.0,-0.102946,-0.501281,-564.0876712328767,-2746.7452054794517,0.185391,0.0,0.049697,7.0
310,10001109.0,1.0,737147.0,10000.0,-492.0,0.687487,1.55205,0.00468556,-0.315409,3.0738,0.172352,-3382436.04,-0.8510035497732993,-23052.9552,-7636085.999999999,1551812.28,-0.16234,-0.52852,2188.254246575343,7124.16,0.185391,0.0,0.049697,7.0
311,10001129.0,1.0,737147.0,10000.0,15.0,0.929725,0.520427,0.00178239,-0.218255,3.0738,0.195525,139458.75,-0.9570944718129137,267.3585,78064.05,-32738.25,0.167712,-0.333648,68.9227397260274,-137.11561643835617,0.185391,0.0,0.049697,7.0
312,10001110.0,0.0,737147.0,10000.0,148.0,-0.0960014,0.683349,0.00225427,-0.0992583,3.0738,0.188331,-142082.07200000001,-1.106480882725469,3336.3196000000003,1011356.5199999999,-146902.28399999999,-0.413036,-0.323529,-1674.7761095890412,-1311.843616438356,0.185391,0.0,0.049697,7.0
313,10001128.0,0.0,737084.0,10000.0,73.0,-0.00586905,0.122912,7.09231e-05,-0.0600602,3.0738,0.318785,-4284.4065,-0.12952148095157767,51.773863000000006,89725.76,-43843.946,-0.0010451,-0.00100513,-2.0902,-2.0102599999999997,0.0191578,0.0887571,0.03,7.0
314,10001111.0,0.0,737147.0,10000.0,-525.0,-0.131581,0.8835,0.00282327,-0.11799,3.0738,0.182434,690800.2500000001,-1.2162336982834976,-14822.167500000001,-4638375.0,619447.5,-0.491566,-0.377667,7070.469863013699,5432.196575342466,0.185391,0.0,0.049697,7.0
315,10001112.0,0.0,737147.0,10000.0,49.0,-0.179102,1.11144,0.00346194,-0.137496,3.0738,0.177825,-87759.98000000001,-1.2384368284656944,1696.3506,544605.6,-67373.04,-0.569897,-0.428508,-765.067205479452,-575.2573150684931,0.185391,0.0,0.049697,7.0
316,10001113.0,0.0,737147.0,10000.0,-111.0,-0.239656,1.34518,0.00411115,-0.155167,3.0738,0.174479,266018.16,-1.1251372527298908,-4563.376499999999,-1493149.7999999998,172235.37,-0.64483,-0.473315,1960.9898630136988,1439.396301369863,0.185391,0.0,0.049697,7.0
317,10001117.0,1.0,737238.0,10000.0,-10.0,0.769756,0.858791,0.0061115,-0.223417,3.0738,0.175878,-76975.6,-1.0756142457746254,-611.15,-85879.09999999999,22341.7,0.110762,-0.827178,-30.345753424657538,226.6241095890411,0.428251,1.04643e-05,0.0469913,7.0
318,10001120.0,0.0,737238.0,10000.0,-72.0,-0.155362,0.653279,0.00480059,-0.0778844,3.0738,0.181613,111860.64,-1.175512929031397,-3456.4248000000002,-470360.88000000006,56076.768000000004,-0.911904,-0.623562,1798.8243287671232,1230.0401095890409,0.428251,1.04643e-05,0.0469913,7.0
319,10001119.0,1.0,737238.0,10000.0,-83.0,0.673247,1.03628,0.00725562,-0.233807,3.0738,0.17304,-558795.01,-0.6992542459682838,-6022.164599999999,-860112.4,194059.81,-0.0294652,-0.869491,67.00305753424657,1977.1987123287672,0.428251,1.04643e-05,0.0469913,7.0
320,10001132.0,0.0,737238.0,10000.0,-39.0,-0.126586,0.556158,0.00417735,-0.07109,3.0738,0.185632,49368.54,-1.1421471379802206,-1629.1665,-216901.62,27725.1,-0.813689,-0.566324,869.4211232876713,605.1133150684932,0.428251,1.04643e-05,0.0469913,7.0
321,10001143.0,1.0,737119.0,10000.0,365.0,0.916141,0.863998,0.00156109,-0.190775,3.0738,0.175821,3343914.65,-1.1576164210913564,5697.9785,3153592.7,-696328.75,0.00558342,-0.275008,55.8342,-2750.0799999999995,0.108766,0.000289992,0.0253797,7.0
322,10001144.0,1.0,737119.0,10000.0,-76.0,0.868291,1.24269,0.00216356,-0.23056,3.0738,0.169419,-659901.16,-1.3382747045698196,-1644.3056000000001,-944444.4,175225.59999999998,-0.0599844,-0.321577,124.89902465753424,669.5849863013699,0.108766,0.000289992,0.0253797,7.0
323,10001146.0,0.0,737119.0,10000.0,-5.0,-0.0355371,0.395692,0.000793152,-0.0683064,3.0738,0.195054,1776.855,-0.6984198526038821,-39.657599999999995,-19784.6,3415.32,-0.173333,-0.147566,23.744246575342466,20.214520547945206,0.108766,0.000289992,0.0253797,7.0
324,10001148.0,0.0,737119.0,10000.0,-211.0,-0.0838278,0.863998,0.00156109,-0.119533,3.0738,0.175821,176876.65799999997,-1.1576164210913564,-3293.8999000000003,-1823035.7800000003,252214.63,-0.303543,-0.249823,1754.7280273972601,1444.1822739726024,0.108766,0.000289992,0.0253797,7.0
325,10001149.0,0.0,737119.0,10000.0,174.0,-0.131678,1.24269,0.00216356,-0.158053,3.0738,0.169419,-229119.72,-1.3382747045698196,3764.5944000000004,2162280.6,-275012.22,-0.374534,-0.301815,-1785.4497534246573,-1438.7893150684931,0.108766,0.000289992,0.0253797,7.0
326,10001150.0,0.0,737119.0,10000.0,-148.0,-0.20273,1.68538,0.00286118,-0.201152,3.0738,0.165197,300040.4,-1.3276423799568615,-4234.5464,-2494362.4000000004,297704.96,-0.442943,-0.348246,1796.0428493150682,1412.0659726027397,0.108766,0.000289992,0.0253797,7.0
327,10001152.0,1.0,737084.0,10000.0,235.0,0.35756,4.74576,0.00158617,-0.699261,3.0738,0.184649,840266.0,0.7848757899037162,3727.4995,11152536.0,-1643263.35,-0.140997,-0.164347,-907.7889041095891,-1058.1245205479452,0.0191578,0.0887571,0.03,7.0
328,10001158.0,1.0,737119.0,10000.0,16.0,0.468573,2.38127,0.00403153,-0.339982,3.0738,0.164747,74971.68000000001,0.3212740400176939,645.0448,381003.2,-54397.12,-0.250975,-0.414325,-110.01643835616439,-181.62191780821917,0.108766,0.000289992,0.0253797,7.0
329,10001160.0,0.0,737119.0,10000.0,-123.0,-0.0245996,0.273823,0.000584504,-0.0538654,3.0738,0.207718,30257.507999999998,-0.5271626495662041,-718.93992,-336802.29,66254.44200000001,-0.121342,-0.104722,408.9059178082192,352.89879452054794,0.108766,0.000289992,0.0253797,7.0
330,10001161.0,0.0,737119.0,10000.0,79.0,-0.298248,2.09724,0.00351524,-0.239753,3.0738,0.163103,-235615.92,-1.0106283790134452,2777.0396,1656819.6,-189404.87,-0.503735,-0.384732,-1090.2757534246575,-832.7076164383562,0.108766,0.000289992,0.0253797,7.0
331,10001162.0,0.0,737119.0,10000.0,99.0,-0.531396,2.38127,0.00403153,-0.262413,3.0738,0.164747,-526082.04,0.3212740400171388,3991.2147000000004,2357457.3000000003,-259788.87,-0.587218,-0.416256,-1592.728273972603,-1129.0231232876713,0.108766,0.000289992,0.0253797,7.0
332,10001164.0,1.0,737147.0,10000.0,15.0,0.518642,1.756,0.00527419,-0.318583,3.0738,0.171471,77796.3,0.06295757188690132,791.1285,263400.0,-47787.45,-0.252978,-0.551677,-103.9635616438356,-226.71657534246577,0.185391,0.0,0.049697,7.0
333,10001166.0,0.0,737147.0,10000.0,-27.0,-0.481358,1.756,0.00527419,-0.165935,3.0738,0.171471,129966.65999999999,0.06295757188690132,-1424.0312999999999,-474120.0,44802.45,-0.822416,-0.551264,608.3625205479453,407.78432876712327,0.185391,0.0,0.049697,7.0
334,10001168.0,1.0,737238.0,10000.0,-10.0,0.563322,1.13319,0.00792347,-0.233868,3.0738,0.172808,-56332.2,-0.10543826684639157,-792.3470000000001,-113318.99999999999,23386.8,-0.148083,-0.886269,40.57068493150685,242.81342465753428,0.428251,1.04643e-05,0.0469913,7.0
335,10001173.0,1.0,737119.0,10000.0,33.0,0.264395,1.8681,0.0033165,-0.283082,3.0738,0.172757,87250.35,1.3000719379185899,1094.445,616473.0,-93417.06,-0.263676,-0.377175,-238.39200000000005,-341.0075342465753,0.108766,0.000289992,0.0253797,7.0
336,10001174.0,0.0,737119.0,10000.0,21.0,-0.735573,1.8681,0.0033165,-0.202982,3.0738,0.172757,-154470.33000000002,1.3000719379174797,696.465,392301.0,-42626.22,-0.610766,-0.389953,-351.3996164383562,-224.35652054794517,0.108766,0.000289992,0.0253797,7.0
337,10001175.0,1.0,737147.0,10000.0,-69.0,0.353686,1.61009,0.00492075,-0.282948,3.0738,0.174477,-244043.34,0.9595626457920003,-3395.3174999999997,-1110962.1,195234.11999999997,-0.29845,-0.530561,564.1931506849314,1002.9783287671232,0.185391,0.0,0.049697,7.0
338,10001177.0,1.0,737238.0,10000.0,-99.0,0.452781,1.1265,0.0079685,-0.222742,3.0738,0.174822,-448253.19,0.5278389627316749,-7888.8150000000005,-1115235.0000000002,220514.58000000002,-0.239143,-0.875733,648.6344383561643,2375.275808219178,0.428251,1.04643e-05,0.0469913,7.0
339,10001183.0,1.0,737147.0,10000.0,37.0,0.2248,1.25455,0.00396731,-0.226026,3.0738,0.180537,83176.0,1.383968388650736,1467.9047,464183.50000000006,-83629.62,-0.300502,-0.472249,-304.61846575342463,-478.7181643835616,0.185391,0.0,0.049697,7.0
340,10001185.0,1.0,737238.0,10000.0,-15.0,0.353198,1.03385,0.00747514,-0.203178,3.0738,0.178695,-52979.700000000004,1.0261209337403265,-1121.271,-155077.5,30476.7,-0.300727,-0.839527,123.5864383561644,345.01109589041096,0.428251,1.04643e-05,0.0469913,7.0
341,10001124.0,0.0,737238.0,10000.0,-53.0,-0.326749,1.03628,0.00725562,-0.0956741,3.0738,0.17304,173176.97,-0.6992542459682838,-3845.4786000000004,-549228.4,50707.272999999994,-1.28859,-0.812297,1871.1032876712325,1179.4997534246575,0.428251,1.04643e-05,0.0469913,7.0
342,10001118.0,1.0,737238.0,10000.0,-11.0,0.723856,0.954654,0.00672553,-0.229698,3.0738,0.174113,-79624.16,-0.9220054995406901,-739.8082999999999,-105011.94,25266.78,0.0384539,-0.851273,-11.588846575342465,256.5480273972603,0.428251,1.04643e-05,0.0469913,6.0
343,10000971.0,1.0,737147.0,10185.0,0.0,0.960418,0.302311,0.00113081,-0.189387,3.0738,0.213547,0.0,-0.6657530037090797,0.0,0.0,0.0,0.280425,-0.252435,0.0,0.0,0.185391,0.0,0.049697,6.0
344,10001122.0,0.0,737238.0,10000.0,0.0,-0.23024,0.858791,0.0061115,-0.089889,3.0738,0.175878,0.0,-1.0756142457746254,0.0,0.0,0.0,-1.1064,-0.728013,0.0,0.0,0.428251,1.04643e-05,0.0469913,6.0
345,10000972.0,1.0,737147.0,10185.0,0.0,0.947913,0.394619,0.00141014,-0.202277,3.0738,0.204006,0.0,-0.802878103185467,0.0,0.0,0.0,0.228453,-0.290463,0.0,0.0,0.185391,0.0,0.049697,6.0
346,10000986.0,0.0,737147.0,10185.0,-30.0,-0.0947987,0.676093,0.00223345,-0.0985506,3.0738,0.188594,28965.742785000002,-1.1009823640883987,-682.4306475000001,-206580.21615000002,30112.13583,-0.409936,-0.321335,343.16697205479454,268.99701164383555,0.185391,0.0,0.049697,6.0
347,10001123.0,0.0,737238.0,10000.0,30.0,-0.276139,0.954654,0.00672553,-0.0938674,3.0738,0.174113,-82841.70000000001,-0.9220054995406901,2017.6589999999999,286396.2,-28160.22,-1.19969,-0.773094,-986.0465753424656,-635.4197260273972,0.428251,1.04643e-05,0.0469913,6.0
348,10000973.0,1.0,737147.0,10185.0,0.0,0.930155,0.517559,0.00177399,-0.217907,3.0738,0.195682,0.0,-0.9539688268755953,0.0,0.0,0.0,0.168991,-0.332754,0.0,0.0,0.185391,0.0,0.049697,6.0
349,10001009.0,1.0,737147.0,10185.0,0.0,0.870873,0.870555,0.00278674,-0.257013,3.0738,0.182751,0.0,-1.211603870281408,0.0,0.0,0.0,0.0361368,-0.42137,0.0,0.0,0.185391,0.0,0.049697,6.0
350,10000976.0,0.0,737147.0,10185.0,0.0,-0.0395821,0.302311,0.00113081,-0.0588487,3.0738,0.213547,0.0,-0.6657530037090797,0.0,0.0,0.0,-0.206536,-0.169545,0.0,0.0,0.185391,0.0,0.049697,6.0
351,10000977.0,0.0,737147.0,10185.0,0.0,-0.0520866,0.394619,0.00141014,-0.0693255,3.0738,0.204006,0.0,-0.802878103185467,0.0,0.0,0.0,-0.267508,-0.216574,0.0,0.0,0.185391,0.0,0.049697,6.0
352,10000985.0,1.0,737147.0,10185.0,0.0,0.905201,0.676093,0.00223345,-0.236327,3.0738,0.188594,0.0,-1.1009823640883987,0.0,0.0,0.0,0.104028,-0.377223,0.0,0.0,0.185391,0.0,0.049697,6.0
353,10000978.0,0.0,737147.0,10185.0,0.0,-0.069845,0.517559,0.00177399,-0.0825427,3.0738,0.195682,0.0,-0.9539688268755953,0.0,0.0,0.0,-0.335971,-0.267866,0.0,0.0,0.185391,0.0,0.049697,6.0
354,10001010.0,0.0,737147.0,10185.0,0.0,-0.129127,0.870555,0.00278674,-0.116824,3.0738,0.182751,0.0,-1.211603870281408,0.0,0.0,0.0,-0.486827,-0.374483,0.0,0.0,0.185391,0.0,0.049697,6.0
355,10001065.0,1.0,737238.0,10185.0,0.0,0.516211,1.1428,0.00801814,-0.230467,3.0738,0.173403,0.0,0.16738332394239386,0.0,0.0,0.0,-0.189862,-0.885143,0.0,0.0,0.428251,1.04643e-05,0.0469913,6.0
356,10001066.0,0.0,737238.0,10185.0,0.0,-0.483784,1.1428,0.00801814,-0.0857936,3.0738,0.173403,0.0,0.16738332394239386,0.0,0.0,0.0,-1.50859,-0.887548,0.0,0.0,0.428251,1.04643e-05,0.0469913,6.0
