,date,timestamp,spot_price,id,OptionPrice,BidPrice,AskPrice,Sigma,BidSigma,AskSigma,Delta,Vega,Gamma,Theta,Rho,RhoB,Risk_free_rate,Borrow_rate,time2expiry,Delta_time_decay,Delta_time,strike,Z,type,expiry,etf_price
89,2017-05-19,2017-05-19 14:56:11,2.3594,10000874,0.000231298,0.0002,0.0003,0.181082,0.177549,0.187857,-0.0134625,9.28013e-05,0.707904,-0.0695337,-0.0310096,-0.0293639,0.025,0.1802,0.0130047,-0.0609571,-7.16091,2.25,-1.59451,0,20170524,2.3555
90,2017-05-22,2017-05-22 14:56:10,2.3752,10000874,0.000108902,0.0001,0.0002,0.258522,0.255967,0.27881,-0.00686267,3.58102e-05,0.39568,-0.085636,-0.00298347,-0.00290377,0.025,0.702518,0.00620521,-0.0150871,-3.75713,2.25,-2.53623,0,20170524,2.3695
91,2017-05-23,2017-05-23 14:56:08,2.4047,10000875,1.42284e-05,0.0,0.0001,0.245094,0.0,0.299381,-0.00150963,6.584969999999998e-06,0.149148,-0.0306311,-0.000792698,-0.0007791219999999999,0.025,1.32709,0.00311516,-0.00649879,-3.4295400000000003,2.3,-2.89964,0,20170524,2.4025
92,2017-05-24,2017-05-24 14:56:08,2.3997,10000875,0.0,0.0,0.0002,0.174568,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.08,2.49007e-05,-1e-06,0.0,2.3,-34.0142,0,20170524,2.3995
93,2017-05-25,2017-05-25 14:56:08,2.4724,10000803,0.00479035,0.0051,0.0052,0.12626500000000002,0.128531,0.12925,-0.104984,0.00134837,1.93536,-0.105896,-0.296181,-0.239667,0.02,0.0650244,0.0902668,-0.13719,-0.8229989999999999,2.35,-0.621876,0,20170628,2.4685
94,2017-05-26,2017-05-26 14:56:03,2.4687,10000803,0.00343692,0.0039,0.0042,0.11729,0.121219,0.123652,-0.086155,0.00114447,1.83657,-0.083498,-0.288063,-0.234072,0.02,0.0509212,0.087177,-0.117898,-0.8266819999999999,2.35,-0.6310520000000001,0,20170628,2.4645
95,2017-05-31,2017-05-31 14:56:09,2.4821,10000803,0.00352791,0.0039,0.004,0.135446,0.138944,0.13985699999999998,-0.0819146,0.0010389000000000002,1.6239,-0.100382,-0.244738,-0.203382,0.02,0.0627051,0.0766674,-0.118097,-1.1963,2.35,-0.7427600000000001,0,20170628,2.4755
96,2017-06-01,2017-06-01 14:56:08,2.4982,10000803,0.00315236,0.0033,0.0034,0.145387,0.146977,0.148034,-0.0709703,0.000918337,1.37556,-0.100624,-0.219542,-0.184678,0.02,0.0761584,0.0735773,-0.112235,-1.3983,2.35,-0.8408899999999999,0,20170628,2.4915
97,2017-06-02,2017-06-02 14:56:08,2.4765,10000803,0.00341398,0.0034,0.0035,0.136773,0.136632,0.137632,-0.0820753,0.0009955539999999998,1.68375,-0.104163,-0.231362,-0.193695,0.02,0.0576029,0.070487,-0.12028,-1.32766,2.35,-0.750004,0,20170628,2.4695
98,2017-06-05,2017-06-05 14:56:00,2.4493,10000802,0.00184747,0.002,0.0021,0.14541600000000002,0.14781,0.149325,-0.0486895,0.000623614,1.1224299999999998,-0.0764077,-0.177427,-0.152187,0.02,0.064036,0.0636883,-0.0896087,-1.6816099999999998,2.3,-0.952405,0,20170628,2.4415
99,2017-06-06,2017-06-06 14:56:00,2.464,10000803,0.00326772,0.0033,0.0035,0.13404100000000002,0.134379,0.136441,-0.08619,0.000952725,1.93192,-0.115692,-0.216367,-0.182788,0.02,0.0689085,0.060598,-0.124695,-1.63164,2.35,-0.721576,0,20170628,2.4555
100,2017-06-07,2017-06-07 14:56:06,2.4807,10000803,0.00315437,0.0035,0.0036,0.15601099999999998,0.160023,0.161148,-0.0747747,0.000839747,1.52098,-0.116912,-0.181929,-0.156377,0.02,0.036538699999999986,0.05750710000000001,-0.115031,-1.76069,2.35,-0.8869549999999999,0,20170628,2.4775
101,2017-06-08,2017-06-08 14:56:08,2.5098,10000804,0.00521363,0.0048,0.005,0.154077,0.150402,0.152195,-0.116357,0.0011447,2.16743,-0.175718,-0.20715100000000006,-0.17641800000000002,0.02,0.06713839999999999,0.0544166,-0.157398,-1.85459,2.4,-0.7230850000000001,0,20170628,2.5015
102,2017-06-09,2017-06-09 14:56:03,2.5216,10000804,0.00486834,0.0047,0.0049,0.168802,0.167157,0.16910899999999998,-0.104019,0.00103087,1.87123,-0.180034,-0.182154,-0.157173,0.02,0.0604764,0.0513269,-0.14866500000000002,-2.08668,2.4,-0.8359549999999999,0,20170628,2.5165
103,2017-06-12,2017-06-12 14:56:12,2.5146,10000804,0.00504086,0.0047,0.0049,0.173811,0.17036600000000002,0.1724,-0.111115,0.00100397,2.05159,-0.212326,-0.16797,-0.146261,0.02,0.0789607,0.044526300000000005,-0.154278,-2.54633,2.4,-0.8344459999999999,0,20170628,2.5145
104,2017-06-13,2017-06-13 14:56:11,2.5138,10000804,0.00385444,0.0031,0.0032,0.169189,0.159946,0.161227,-0.0938546,0.000856633,1.93366,-0.183896,-0.154799,-0.13580599999999998,0.02,0.0585144,0.0414362,-0.137524,-2.6928400000000003,2.4,-0.878977,0,20170628,2.5125
105,2017-06-14,2017-06-14 14:56:06,2.486,10000803,0.00158017,0.002,0.0021,0.170504,0.178924,0.180785,-0.0456409,0.000466604,1.15474,-0.105048,-0.110355,-0.098736,0.02,0.0318392,0.0383464,-0.08937819999999999,-2.8248900000000003,2.35,-1.13992,0,20170628,2.4855
106,2017-06-15,2017-06-15 14:56:05,2.4753,10000803,0.00162358,0.0021,0.0022,0.162638,0.17180399999999998,0.173584,-0.0506775,0.000484212,1.3782299999999998,-0.120291,-0.115827,-0.103619,0.02,0.0888712,0.035256300000000004,-0.100738,-3.39427,2.35,-1.05489,0,20170628,2.4655
107,2017-06-16,2017-06-16 14:56:02,2.4625,10000803,0.00151145,0.0017,0.0019,0.157946,0.16188699999999998,0.165821,-0.0511085,0.000463379,1.50408,-0.117223,-0.113798,-0.102109,0.02,0.047703800000000005,0.0321663,-0.100874,-3.551,2.35,-1.02304,0,20170628,2.4605
108,2017-06-19,2017-06-19 14:56:11,2.5011,10000803,0.000610044,0.0006,0.0007,0.188719,0.18823,0.192895,-0.0216523,0.000206195,0.6885760000000001,-0.0810941,-0.0529384,-0.0489811,0.02,0.101293,0.0253658,-0.0578253,-3.77986,2.35,-1.51327,0,20170628,2.4945
109,2017-06-20,2017-06-20 14:56:03,2.4895,10000803,0.000505428,0.0005,0.0006,0.184634,0.18433,0.189634,-0.0198895,0.00017900900000000002,0.702249,-0.0773054,-0.0496977,-0.0461895,0.025,0.088297,0.0222764,-0.0576998,-4.27886,2.35,-1.50768,0,20170628,2.4855
110,2017-06-21,2017-06-21 14:56:12,2.5088,10000804,0.000726505,0.0007,0.0008,0.168245,0.167159,0.171139,-0.0315868,0.000246673,1.21417,-0.113629,-0.06767360000000001,-0.0626834,0.025,0.0942472,0.0191851,-0.0801205,-5.9910000000000005,2.4,-1.24199,0,20170628,2.5075
111,2017-06-22,2017-06-22 14:56:11,2.5274,10000804,0.000600072,0.0005,0.0006,0.202384,0.196608,0.202381,-0.0243381,0.000183174,0.8803280000000001,-0.120708,-0.0376876,-0.035469,0.025,0.115379,0.016094999999999998,-0.0658818,-5.63927,2.4,-1.5849,0,20170628,2.5285
112,2017-06-23,2017-06-23 14:56:11,2.5447,10000804,0.000270218,0.0002,0.0003,0.221763,0.213235,0.224926,-0.0120417,9.08852e-05,0.486665,-0.08181260000000001,-0.0162709,-0.0155269,0.025,0.166249,0.0130047,-0.0406297,-4.3103,2.4,-1.98906,0,20170628,2.5405
113,2017-06-26,2017-06-26 14:56:12,2.5549,10000805,0.000292652,0.0003,0.0004,0.248045,0.248937,0.259879,-0.0162687,8.17091e-05,0.8133,-0.165658,-0.00872719,-0.00845898,0.025,0.0815073,0.006205,-0.0321821,-7.27078,2.45,-2.11113,0,20170628,2.5545
114,2017-06-27,2017-06-27 14:56:03,2.5671,10000805,1.35173e-05,0.0001,0.0002,0.266824,0.325645,0.354846,-0.00125163,5.92531e-06,0.108151,-0.0272105,-0.000319087,-0.00031408,0.025,0.5976640000000001,0.0031156999999999995,-0.00314906,-1.30371,2.45,-3.2178400000000003,0,20170628,2.5615
115,2017-06-29,2017-06-29 14:56:07,2.5683,10000909,0.00644464,0.0062,0.0063,0.14821700000000002,0.146484,0.147196,-0.123726,0.00142241,1.97738,-0.149794,-0.262835,-0.217663,0.025,0.0460444,0.07357739999999999,-0.155949,-1.09189,2.45,-0.672553,0,20170726,2.5645
116,2017-06-30,2017-06-30 14:56:05,2.5589,10000909,0.00624523,0.0057,0.006,0.14338900000000002,0.139452,0.14163599999999998,-0.126577,0.00140971,2.13009,-0.14677,-0.261654,-0.216824,0.025,0.0359325,0.0704873,-0.15753399999999998,-1.0758,2.45,-0.643612,0,20170726,2.5585
117,2017-07-03,2017-07-03 14:56:05,2.5427,10000908,0.00213415,0.0021,0.0022,0.143724,0.143236,0.144654,-0.0539371,0.0007026389999999999,1.18729,-0.0795072,-0.192311,-0.164468,0.025,0.0270306,0.0636877,-0.0906486,-1.50872,2.4,-0.913416,0,20170726,2.5425
118,2017-07-04,2017-07-04 14:56:01,2.5169,10000908,0.00233343,0.0025,0.0026,0.132846,0.134948,0.136176,-0.0642442,0.0007784710000000001,1.52653,-0.0809553,-0.20724,-0.176246,0.0277409,0.00108678,0.0605979,-0.0970234,-1.38901,2.4,-0.7990430000000001,0,20170726,2.5195
119,2017-07-05,2017-07-05 14:56:04,2.5606,10000909,0.00404032,0.0035,0.0038,0.145075,0.139714,0.142734,-0.0953299,0.00104032,1.90181,-0.127916,-0.21390100000000006,-0.18184,0.025,0.0118668,0.0575073,-0.12936199999999998,-1.48844,2.45,-0.749084,0,20170726,2.5605
120,2017-07-06,2017-07-06 14:56:00,2.5651,10000909,0.00308523,0.0025,0.0027,0.143452,0.136437,0.138917,-0.0785077,0.000876887,1.7072200000000002,-0.112248,-0.198091,-0.169802,0.025,0.00883844,0.0544175,-0.115219,-1.6588599999999998,2.45,-0.802294,0,20170726,2.5675
121,2017-07-07,2017-07-07 14:56:10,2.5613,10000909,0.00316868,0.0023,0.0024,0.141577,0.13105799999999998,0.132358,-0.08332460000000001,0.000889138,1.86517,-0.125101,-0.196137,-0.168423,0.025,0.0369532,0.0513261,-0.123644,-1.88453,2.45,-0.773567,0,20170726,2.5605
122,2017-07-10,2017-07-10 14:56:05,2.5747,10000909,0.00208143,0.0017,0.0018,0.14919200000000002,0.142903,0.144619,-0.059053,0.000638887,1.45077,-0.110309,-0.15800799999999998,-0.13842000000000002,0.025,0.0468927,0.044527099999999986,-0.100303,-2.4334,2.45,-0.922593,0,20170726,2.5745
123,2017-07-11,2017-07-11 14:56:09,2.6036,10000909,0.00131641,0.001,0.0011,0.16819,0.160138,0.162828,-0.036606699999999985,0.000424777,0.899144,-0.08634910000000001,-0.112759,-0.100759,0.025,0.0268216,0.041436400000000005,-0.0774485,-2.51845,2.45,-1.19339,0,20170726,2.6055
124,2017-07-12,2017-07-12 14:56:06,2.5929,10000909,0.00150652,0.0013,0.0014,0.169517,0.164829,0.167148,-0.0424447,0.000459015,1.05031,-0.101593,-0.112774,-0.100988,0.025,0.0265786,0.0383464,-0.0853768,-2.77286,2.45,-1.15673,0,20170726,2.5955
125,2017-07-13,2017-07-13 14:56:03,2.6354,10000910,0.00215536,0.0018,0.002,0.175791,0.169233,0.173001,-0.0572474,0.0005678780000000001,1.31925,-0.146771,-0.117521,-0.10537,0.025,0.05980990000000001,0.0352565,-0.104746,-3.22051,2.5,-1.09746,0,20170726,2.6365
126,2017-07-14,2017-07-14 14:56:02,2.6597,10000912,0.00362394,0.0038,0.004,0.177559,0.179792,0.182272,-0.0908998,0.000780188,1.93102,-0.216163,-0.13478099999999998,-0.120365,0.025,0.0288088,0.0321663,-0.138626,-3.40542,2.55,-0.936659,0,20170726,2.6605
127,2017-07-17,2017-07-17 14:56:00,2.6739,10000912,0.00414788,0.0043,0.0045,0.226155,0.228314,0.231102,-0.0912681,0.000698666,1.70335,-0.312243,-0.08953860000000001,-0.08186489999999999,0.025,0.0287121,0.0253669,-0.132503,-4.30819,2.55,-1.18919,0,20170726,2.6715
128,2017-07-18,2017-07-18 14:56:08,2.6581,10000910,0.000711293,0.0006,0.0008,0.207567,0.202118,0.211539,-0.0228817,0.000215223,0.6587970000000001,-0.100044,-0.0424745,-0.0396353,0.025,0.0215448,0.0222758,-0.0544635,-3.57427,2.5,-1.64549,0,20170726,2.6575
129,2017-07-19,2017-07-19 14:56:04,2.7067,10000912,0.000619304,0.0009,0.001,0.207961,0.220972,0.224991,-0.0212543,0.000191063,0.653622,-0.108465,-0.0380255,-0.035680300000000005,0.025,0.110741,0.019186,-0.0559809,-4.2861400000000005,2.55,-1.6746900000000002,0,20170726,2.7015
130,2017-07-20,2017-07-20 14:56:00,2.7103,10000912,0.000522117,0.0004,0.0005,0.226248,0.217644,0.224795,-0.0183008,0.000154344,0.576962,-0.11278,-0.0240546,-0.0227885,0.025,0.112109,0.0160962,-0.047643300000000006,-3.98241,2.55,-1.87794,0,20170726,2.7055
131,2017-07-21,2017-07-21 14:56:11,2.689,10000912,0.000324421,0.0003,0.0004,0.204045,0.20183,0.210271,-0.014557399999999996,0.00011313,0.589616,-0.0965763,-0.0261053,-0.024811700000000003,0.025,0.225124,0.0130047,-0.0542953,-5.99139,2.55,-1.7704099999999998,0,20170726,2.682
132,2017-07-24,2017-07-24 14:56:02,2.7103,10000912,0.000103577,0.0001,0.0002,0.288195,0.287089,0.31143200000000004,-0.0052627,3.23016e-05,0.245854,-0.0822864,-0.0011379,-0.00111087,0.025,0.536084,0.00620607,-0.00832255,-1.39728,2.55,-2.93448,0,20170726,2.7015
133,2017-07-25,2017-07-25 14:56:10,2.6905,10000912,9.63973e-06,0.0001,0.0002,0.286906,0.358289,0.38949,-0.000817043,4.19792e-06,0.06488340000000001,-0.0216865,-8.88312e-05,-8.75676e-05,0.025,1.09676,0.00311495,-0.00142858,-0.420336,2.55,-3.60442,0,20170726,2.6825
134,2017-07-26,2017-07-26 14:56:13,2.6804,10000912,0.0,0.0,0.0001,0.238287,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.03,2.43641e-05,-1e-06,0.0,2.55,-40.3267,0,20170726,2.6765
135,2017-07-27,2017-07-27 14:56:03,2.6822,10000940,0.00502845,0.005,0.0051,0.14703,0.146804,0.147597,-0.0980239,0.00125791,1.61626,-0.124884,-0.257948,-0.215184,0.02,0.0173422,0.0735778,-0.130168,-1.08922,2.55,-0.7482260000000001,0,20170823,2.6775
136,2017-07-28,2017-07-28 14:56:12,2.6845,10000940,0.00408133,0.0039,0.004,0.145384,0.143726,0.144644,-0.0846331,0.00110532,1.49671,-0.11101,-0.24322800000000006,-0.204329,0.02,0.00724368,0.07048660000000001,-0.118122,-1.16379,2.55,-0.787972,0,20170823,2.6841
137,2017-07-31,2017-07-31 14:56:08,2.6879,10000940,0.00356865,0.0033,0.0034,0.150835,0.148025,0.149084,-0.0764295,0.00097406,1.40347,-0.111991,-0.216705,-0.184417,0.02,0.00401353,0.0636874,-0.110355,-1.39425,2.55,-0.850915,0,20170823,2.6825
138,2017-08-01,2017-08-01 14:56:01,2.7328,10000941,0.00445601,0.0045,0.0046,0.152315,0.15270999999999998,0.153603,-0.0919464,0.00110936,1.60937,-0.142372,-0.224905,-0.191246,0.02,0.0321031,0.0605979,-0.128671,-1.55618,2.6,-0.797539,0,20170823,2.7225
139,2017-08-02,2017-08-02 14:56:13,2.738,10000941,0.0040523,0.004,0.0041,0.15725799999999998,0.15674100000000002,0.157726,-0.08438589999999999,0.00101573,1.49824,-0.141074,-0.207647,-0.178022,0.02,0.0298401,0.0575064,-0.123428,-1.70765,2.6,-0.8532,0,20170823,2.7265
140,2017-08-03,2017-08-03 14:56:14,2.7,10000940,0.002196,0.0022,0.0023,0.152434,0.15249300000000002,0.153935,-0.0534155,0.000684397,1.1318,-0.0970765,-0.17591500000000002,-0.152695,0.02,0.028746299999999995,0.054416,-0.0953404,-1.89458,2.55,-0.971953,0,20170823,2.6915
141,2017-08-04,2017-08-04 14:56:11,2.6817,10000940,0.00277117,0.0027,0.0028,0.14823599999999998,0.147346,0.148593,-0.0688312,0.0008048360000000001,1.47094,-0.120133,-0.187733,-0.162392,0.02,0.041481800000000006,0.051326,-0.112251,-2.02945,2.55,-0.869643,0,20170823,2.6715
