,date,expiry,callSigma_0.1,callSigma_0.25,callSigma_0.5,putSigma_-0.5,putSigma_-0.25,putSigma_-0.1,diff_10,diff_25,diff_c_1050,diff_c_2550,diff_p_1050,diff_p_2550,etf_close,timetoexpiry
918,2017-12-14,2018-01-24,0.18112449170361272,0.17003959639611954,0.16032580450365003,0.16047011980191092,0.15837885479742975,0.1587886239109126,-0.12331776659586119,-0.06857662477347484,0.12972763345459581,0.0605878256625144,-0.010478560700733547,-0.013032114683174001,2.8505,2
919,2017-12-14,2018-03-28,0.18510428492895678,0.1778956201335059,0.1672519436243656,0.16708574313155278,0.1696110229044996,0.1777877052777409,-0.03952679784816428,-0.046569989878272156,0.1067392158065804,0.06363858188126736,0.06405071998130969,0.015113675922418844,2.8505,3
920,2017-12-14,2018-06-27,0.19075878817118141,0.18590401152411243,0.17781271711233082,0.177635933970264,0.18273278275342147,0.19373313070053358,0.015592165151956591,-0.01705842033580665,0.07280734060585828,0.045504587878661344,0.09061903394481109,0.0286926674645158,2.8505,4
921,2017-12-15,2017-12-27,0.16728615253746248,0.1506969631511563,0.14241616147452574,0.14490350452904974,0.1474945746229849,0.1524560003201366,-0.0886514035523938,-0.02125051800121046,0.17462899438828994,0.05814509807660955,0.05212086357492311,0.017881348711036298,2.8165,1
922,2017-12-15,2018-01-24,0.17055985047915942,0.1660552424061483,0.1565913193819459,0.1586292847894772,0.1548648984794867,0.15329110886253164,-0.10124740123841651,-0.06738928421959457,0.08920373844697303,0.06043708592248786,-0.033651894314659744,-0.023730714760432432,2.8165,2
923,2017-12-15,2018-03-28,0.18439063841086928,0.1756437714344663,0.16470858848811307,0.1637012446987651,0.16842150947385723,0.1740542704905784,-0.05605690185452271,-0.04111880484930113,0.11949619691007585,0.06639109136159235,0.06324341522793196,0.02883462971694643,2.8165,3
924,2017-12-15,2018-06-27,0.20083647825308049,0.1907771594243287,0.17620414923649066,0.17553767028536554,0.18223054928397153,0.19482151141402343,-0.029949573361256632,-0.044798917051426024,0.13979426207228401,0.08270526120403116,0.10985585656519657,0.0381278786925086,2.8165,4
925,2017-12-18,2017-12-27,0.1695518316408252,0.15499057207596742,0.14795177779768304,0.14773602291464596,0.14665410672671894,0.1527028145498729,-0.09937384295939015,-0.05378691902087067,0.1459938783072902,0.047574921931046996,0.033619367417901,-0.007323306574674053,2.8275,1
926,2017-12-18,2018-01-24,0.17042080413044455,0.1652098902076483,0.15909501675757598,0.15808779459341846,0.1575040098478179,0.1605894757857847,-0.057688545684450004,-0.04664297246457267,0.07118882541824961,0.038435355014230184,0.015824632121665325,-0.003692788220001278,2.8275,2
927,2017-12-18,2018-03-28,0.19039342098027495,0.18089401870890615,0.16836316000404306,0.16832761155051298,0.17084349001262059,0.17837726168959675,-0.06311226106874299,-0.05556031519460478,0.1308496524756536,0.07442755710074683,0.059702921264750394,0.014946320683416921,2.8275,3
928,2017-12-18,2018-06-27,0.19264363142510785,0.18661395226503988,0.17699472263059704,0.17700613114512806,0.18317385994909252,0.19591124374723326,0.01696195351983764,-0.018434271790469022,0.08841455023024276,0.05434755054544188,0.10680484613611956,0.03484471845163101,2.8275,4
929,2017-12-19,2017-12-27,0.16933273855636885,0.16020321950665337,0.15390686108932047,0.15236981646288683,0.15030053388601855,0.15739066176484148,-0.07052432325454887,-0.06181327473399215,0.10022865360171244,0.040910186672436746,0.03295170538698912,-0.013580659377983187,2.8695,1
930,2017-12-19,2018-01-24,0.16776234969630824,0.16362478682262502,0.1573058075362071,0.1575284187351362,0.15561095366022296,0.157051925043827,-0.06384283882450249,-0.048976889858926675,0.06647270259042633,0.04017003177052748,-0.003024810984171445,-0.012172185122591883,2.8695,2
931,2017-12-19,2018-03-28,0.18348496270277606,0.17538579756329328,0.1628805411460604,0.16165983579881657,0.16074441553467902,0.16724670636690828,-0.08849911238869117,-0.08348100149517791,0.12650020322709382,0.07677563157172347,0.03455942250890623,-0.005662632648450621,2.8695,3
932,2017-12-19,2018-06-27,0.18691693154075195,0.18146428918868637,0.17237655193524376,0.17097677920510232,0.17228309238725417,0.18312295598563733,-0.02029765588296883,-0.05059506111357041,0.0843524217317593,0.05272026358234952,0.07103992037400912,0.007640295882429801,2.8695,4
933,2017-12-20,2017-12-27,0.16107762645947,0.15286908693644924,0.1489301584703855,0.14752114962372193,0.14702180436381465,0.15153592609461267,-0.059236658588697214,-0.03825026164423564,0.0815648631133365,0.026448158697467583,0.027214921257942466,-0.003384906240094661,2.8755,1
934,2017-12-20,2018-01-24,0.16945975264984697,0.1659790293535866,0.16063854840164346,0.16043705898816085,0.15834068497323245,0.1610218638763444,-0.04979287790498372,-0.04601993643475359,0.054913371267199924,0.03324532626247578,0.003645073600025935,-0.01306664450314501,2.8755,2
935,2017-12-20,2018-03-28,0.18809205682780844,0.17946335734976626,0.1659908524631378,0.16612833428657622,0.16268924773159352,0.17100825913232107,-0.0908267897305572,-0.09346815899292876,0.1331471224872391,0.08116414059395442,0.02937442830990426,-0.020701384684024954,2.8755,3
936,2017-12-20,2018-06-27,0.1888815751936098,0.1834501963940822,0.17439789839486955,0.17457050727401513,0.17442615780914816,0.1878560242543768,-0.005429597556997076,-0.04919067279464156,0.08304960628565879,0.051906003928536705,0.07610401772796607,-0.0008268834588444412,2.8755,4
937,2017-12-21,2017-12-27,0.17878678272940762,0.16223720934499725,0.15391164532584836,0.15253946117670003,0.15340879982646624,0.16610266386098735,-0.07094550656810905,-0.05441667515222973,0.16161959253242847,0.05409313896633828,0.08891602592312722,0.005699106598778253,2.8925,1
938,2017-12-21,2018-01-24,0.1748385191793191,0.17039964385325396,0.16320665141382143,0.16262229849159265,0.15890846565487,0.15924480034111543,-0.08918926396425458,-0.06743663272136899,0.07127079481585773,0.04407291232998961,-0.02076897314701177,-0.022837168525905834,2.8925,2
939,2017-12-21,2018-03-28,0.18429809088043697,0.17838429596553892,0.16852797110737552,0.16844037401994605,0.16552370271131867,0.17175978592047128,-0.06803274466961186,-0.07209487351232266,0.09357568164761035,0.05848480102975645,0.019706747386657786,-0.01731574941932866,2.8925,3
940,2017-12-21,2018-06-27,0.19140659023286505,0.18638914892052416,0.17802674673328933,0.177723194532091,0.17492999856559158,0.18491557953509008,-0.03391215887539719,-0.061479707489939424,0.07515636692289121,0.046972729326807044,0.04046959105104516,-0.01571655277665558,2.8925,4
941,2017-12-22,2017-12-27,0.1685346930070047,0.1453449998702962,0.1279106299565833,0.13109444249604615,0.1317638040782434,0.14423291605085023,-0.1441945069146352,-0.09344109397758758,0.31759724007465523,0.13630118090756518,0.10022143810711377,0.005105949340433941,2.8775,1
942,2017-12-22,2018-01-24,0.18593020254840312,0.1734901893099454,0.1554135164476797,0.15522526521372007,0.14473595748783927,0.1435962048450847,-0.2276875791188235,-0.16573981466315557,0.19635799252375147,0.11631338943644096,-0.07491731679520106,-0.06757474507412646,2.8775,2
943,2017-12-22,2018-03-28,0.19044646080199398,0.180727848379568,0.16540424370895138,0.16578990725161735,0.16109713897710298,0.16647078923727168,-0.12589192502584576,-0.10862027948917007,0.15140008824143228,0.09264335864066679,0.00410689647483163,-0.02830551239402174,2.8775,3
944,2017-12-22,2018-06-27,0.19258501732473834,0.1866623742949236,0.17679130257856568,0.17626793218311018,0.17381104610141832,0.18427026038541836,-0.04317447460255738,-0.06884798418560986,0.08933536048332452,0.05583460030207789,0.045398661589762204,-0.013938361057867357,2.8775,4
945,2017-12-25,2017-12-27,0.18214390074589473,0.15717780922328936,0.14654000614303533,0.14692194231176223,0.14476837233466747,0.1577591423505732,-0.13387633785959274,-0.07895158324158116,0.2429636489035425,0.07259316660510194,0.07376161700758684,-0.014657919322390762,2.8760000000000003,1
946,2017-12-25,2018-01-24,0.18553635562626875,0.17346497799967084,0.15868969859438786,0.15723519956333012,0.14934708255605988,0.15096693599478334,-0.18632154067486156,-0.13903610816274808,0.1691770623403927,0.09310799337421838,-0.03986552366108138,-0.050167628044972955,2.8760000000000003,2
947,2017-12-25,2018-03-28,0.18764982052788204,0.17918921589129064,0.16536420895621917,0.16562147469052727,0.16026412393298417,0.1653371836367523,-0.11890571932529195,-0.10561512792035331,0.13476683807415105,0.08360338081822585,-0.0017165108226828063,-0.03234695722613022,2.8760000000000003,3
948,2017-12-25,2018-06-27,0.1968931729975226,0.18973436359882886,0.17780301460100592,0.17840708607825284,0.1737874005835765,0.18441858199867325,-0.0633571535718321,-0.08404889189693836,0.10736689948342797,0.06710431217714259,0.0336953876248147,-0.02589406954749575,2.8760000000000003,4
949,2017-12-26,2017-12-27,0.2123178354790085,0.1956760870217546,0.18015631209724334,0.18047169791001344,0.18684857487936754,0.19067470106098,-0.10193742965210442,-0.045112881582743646,0.17852010294485426,0.08614616242884746,0.05653519786827721,0.035334498667673256,2.8925,1
950,2017-12-26,2018-01-24,0.1859426352705246,0.1761866128822809,0.1600148073076042,0.1601591858579459,0.15054430852587583,0.14994476003432536,-0.19359667127351712,-0.1455405943557016,0.16203392922929988,0.10106443176592315,-0.06377670920905078,-0.06003325554238288,2.8925,2
951,2017-12-26,2018-03-28,0.18922049741149086,0.1802825456881385,0.16538595948255128,0.16686818056780003,0.15705019250467972,0.15980152546523013,-0.15547455137634675,-0.12886634751456882,0.14411463949848896,0.09007164968655557,-0.04234872747173424,-0.05883678979247441,2.8925,3
952,2017-12-26,2018-06-27,0.199520543274,0.19213102112227898,0.1798151508694106,0.18178603065232563,0.17248315572281905,0.18204470140098447,-0.08758918548560737,-0.10226284794976094,0.10958694141908153,0.06849183838692591,0.0014229407382438852,-0.05117486143530335,2.8925,4
953,2017-12-27,2018-01-24,0.1968709467834288,0.18366363792522736,0.16481708257199026,0.16600746495894528,0.15019773241172113,0.14411756507513868,-0.26795920154903496,-0.18221301664040204,0.19448144398161993,0.11434831304579808,-0.13186093703207935,-0.09523507000805052,2.8335,2
954,2017-12-27,2018-03-28,0.20134905137575815,0.18843195437091184,0.1677515901262497,0.16634533793971332,0.1583497894946733,0.1606799472939512,-0.20198309256451458,-0.15964471088074814,0.20028102996951036,0.12327969129292965,-0.03405800677032124,-0.04806596051364999,2.8335,3
955,2017-12-27,2018-06-27,0.20198685336380204,0.19361778492166476,0.17966933751810263,0.17728506441463818,0.1727372994897959,0.18391141849255038,-0.08948817494916698,-0.1078438400703573,0.12421438267645865,0.07763398917278666,0.03737683205176463,-0.025652273302650335,2.8335,4
956,2017-12-28,2018-01-24,0.18315696198220252,0.1765619099641843,0.1643311538552613,0.16366219267666748,0.15515631322963555,0.15473250460663357,-0.15519179324633575,-0.12123564328733696,0.11456018950321799,0.07442749486013789,-0.05456170373859946,-0.05197217089615942,2.8555,1
957,2017-12-28,2018-02-28,0.1733662129335947,0.16990326418715532,0.1640009391022277,0.1641188686018223,0.15741439026566217,0.15266173990462875,-0.11942622889787918,-0.07350579155286942,0.05710500124349452,0.035989581018487184,-0.06980994199387457,-0.040851356052339194,2.8555,2
958,2017-12-28,2018-03-28,0.19627365775401073,0.18664798930481286,0.17132612988052326,0.17135651742701608,0.16577518570683358,0.16540671717378322,-0.15726481553073704,-0.1118297800888287,0.14561426147246184,0.08943095507366282,-0.03472176222166155,-0.03257145864066527,2.8555,3
959,2017-12-28,2018-06-27,0.2129353387734721,0.20243965629222055,0.18494685215680132,0.18337561037609632,0.1801021634824776,0.18647858626495742,-0.12424782406202793,-0.11034148752702339,0.15133259252740147,0.09458287032962591,0.01692142091577511,-0.01785104838590588,2.8555,4
960,2017-12-29,2018-01-24,0.16596926660890793,0.16181654735557044,0.15080070507602364,0.1507527844753485,0.13865982755904596,0.13347038209329204,-0.19581266567982536,-0.14310477003097002,0.10058680776881855,0.0730490104405901,-0.1146406843641587,-0.08021713800105644,2.8575,1
961,2017-12-29,2018-02-28,0.16304669375837294,0.15927256594464054,0.1529064445284013,0.15297630468743134,0.1463831069766513,0.14012449351868494,-0.1405867221917272,-0.0809270503777111,0.06631668966763636,0.04163409486025148,-0.08401177682390645,-0.04309947036733293,2.8575,2
962,2017-12-29,2018-03-28,0.18804137237389354,0.17826245854217765,0.16298256151547746,0.16289825419838655,0.15682175883070992,0.1577327409156358,-0.1611806544253109,-0.1202760238291831,0.1537514849773446,0.09375172953855647,-0.031710059191057384,-0.03730239711640085,2.8575,3
963,2017-12-29,2018-06-27,0.20345248314160305,0.19419597440021197,0.17876845983122683,0.1777422373708484,0.1737409815820386,0.17928631724993904,-0.118780392937472,-0.1053317036120345,0.13807817852030563,0.08629886157519102,0.008687186016844203,-0.022511564206663084,2.8575,4
964,2018-01-02,2018-01-24,0.16215488949857484,0.15467035681180386,0.14971651552704243,0.14996812571598722,0.14352092246502515,0.14096291362922037,-0.13068971237861274,-0.07208514014320694,0.08307950480777614,0.03308814172786862,-0.060047507053739645,-0.0429904902803941,2.9075,1
965,2018-01-02,2018-02-28,0.1590619233474483,0.15325513744811117,0.1458260906555494,0.14541016428400252,0.14061712113929686,0.14068258040230983,-0.11554835097140995,-0.08246389986823942,0.09076450333680522,0.05094456526376783,-0.03251205928396581,-0.03296222907323249,2.9075,2
966,2018-01-02,2018-03-28,0.18046818700126,0.17091390308693827,0.15627792670891752,0.1565366599355555,0.15092492363319188,0.15482326761845785,-0.14210216110068802,-0.11695350169130862,0.15479000010922292,0.0936535100397233,-0.010945629718961805,-0.03584934228617057,2.9075,3
967,2018-01-02,2018-06-27,0.19197233408913372,0.184831450374407,0.17292997751652917,0.17052487968304716,0.16599964235272252,0.17015781360546092,-0.11363366803439608,-0.10188638342412785,0.11011599519108498,0.0688224969944281,-0.002152566113921348,-0.026537109064294056,2.9075,4
968,2018-01-03,2018-01-24,0.151549300652276,0.14471938737106216,0.14420001347021066,0.1444545179491867,0.1419073445648105,0.14399336241876184,-0.04985795514062431,-0.0194310026965603,0.050965925766599085,0.0036017604184120844,-0.0031923925742985593,-0.017633047553917314,2.9115,1
969,2018-01-03,2018-02-28,0.16083497406533073,0.1498868388263803,0.14222425543021724,0.14179316894675784,0.13639073441926344,0.13564944860631456,-0.15659234321004012,-0.0900419577381968,0.13085474470453384,0.053876769282316384,-0.043328746977579664,-0.038100809563844096,2.9115,2
970,2018-01-03,2018-03-28,0.1785125468180761,0.1634003462134718,0.15137812604835807,0.15117582989278958,0.14822988250953442,0.1566995468424705,-0.12219309154686724,-0.09284229841299212,0.1792492844114736,0.07941847662503897,0.036538360355608576,-0.019486894071256974,2.9115,3
971,2018-01-03,2018-06-27,0.19148349921182264,0.18198103615763547,0.1676297392808125,0.1677070195304594,0.1610268413646677,0.16609730422737534,-0.13257641044236723,-0.11514493617245292,0.14230028653239407,0.08561307163272347,-0.009598377620632084,-0.03983243029716147,2.9115,4
972,2018-01-04,2018-01-24,0.14876726336509924,0.14388108474629796,0.1440386355371901,0.14390278116883118,0.14161420097577293,0.1437235364516861,-0.0339034731117895,-0.015755259105268572,0.03282888518260251,-0.001093809242947577,-0.0012455959203095106,-0.015903655054263444,2.9195,1
973,2018-01-04,2018-02-28,0.16018271924130068,0.14872839811795346,0.14070603652168423,0.14107581600328142,0.13751929897962253,0.1385369844614169,-0.13513152281599392,-0.0753662332155371,0.13842108839882566,0.05701504920887247,-0.017996220853370527,-0.02520996953564433,2.9195,2
974,2018-01-04,2018-03-28,0.17423394507335543,0.16021927398958827,0.1499720776940209,0.15013987701871118,0.14840842585580322,0.15629204246384307,-0.10297593044775817,-0.07371677476551648,0.16177589690285263,0.06832736102032344,0.04097622541921476,-0.01153225377087646,2.9195,3
975,2018-01-04,2018-06-27,0.1862373326593327,0.1769822723193803,0.16379170444811278,0.16369639134187633,0.16049618885493963,0.16601254515020705,-0.10859684908675667,-0.09315104416045725,0.13703763744842418,0.08053257590616336,0.014149082880474052,-0.019549621471209744,2.9195,4
976,2018-01-05,2018-01-24,0.1464391717283841,0.14331758154079813,0.14318684461737002,0.142137609083292,0.14150258768005725,0.14472857347920007,-0.01168128874941239,-0.012664139606794921,0.02271386816089909,0.000913051221831621,0.018228563239654355,-0.004467652209223843,2.9325,1
977,2018-01-05,2018-02-28,0.153886686279672,0.14381953600581374,0.13867194836642463,0.1383602692231052,0.1380814807812728,0.14082639066130231,-0.08486956171526137,-0.039897606291185495,0.10971748859433475,0.037120612351873784,0.01782391326675216,-0.002014945788974009,2.9325,2
978,2018-01-05,2018-03-28,0.17026369005842748,0.15832926061669458,0.14895051423803066,0.14927232358402004,0.14798410142093077,0.15588347812020273,-0.08445847692652529,-0.06533952824303783,0.14308897105475757,0.06296551862638221,0.04428921837249695,-0.00863001346906867,2.9325,3
979,2018-01-05,2018-06-27,0.1775694849935197,0.17208403224785945,0.1639568072981285,0.1636980496919679,0.16093306987724265,0.1668597985969231,-0.06031265111225308,-0.06479951814794546,0.0830259988573624,0.04956930476788882,0.01931451786325297,-0.01689073156294866,2.9325,4
980,2018-01-08,2018-01-24,0.15496115389977483,0.15304051996162416,0.15207141468471705,0.1512580254804751,0.15088788075115736,0.1521740013137711,-0.017986137272870312,-0.01406581218494672,0.019002514187488478,0.006372698504293587,0.0060557172446644054,-0.002447108033718935,2.9435,1
981,2018-01-08,2018-02-28,0.15858467090278291,0.14874522144761929,0.14404945738452318,0.14316356232184504,0.14250522390737813,0.14440778739036653,-0.08939630439506499,-0.041950910957086265,0.10090432676507541,0.032598276649951616,0.008690933980284367,-0.004598505400326009,2.9435,2
982,2018-01-08,2018-03-28,0.17806851285722636,0.16235634724520745,0.1528471767151987,0.1532760505618572,0.15134083659352723,0.1588673284980454,-0.10783031795506863,-0.06784773640566971,0.16501015382850515,0.06221358309893582,0.036478483857670635,-0.01262567740515322,2.9435,3
983,2018-01-08,2018-06-27,0.18713920249520147,0.1762163304673117,0.16537094737860322,0.1648400354829064,0.1619462239030192,0.16796152190231733,-0.10247815710006501,-0.0809806135813254,0.13163288631806414,0.06558215491067398,0.01893645806533827,-0.017555271517684795,2.9435,4
984,2018-01-09,2018-01-24,0.13780152863839742,0.13630711933036227,0.13558537743944982,0.13492156122099386,0.13992990230635668,0.14725291502304724,0.06858694876637425,0.026578090666078982,0.016345060513161196,0.005323154344094154,0.0913964654015182,0.037120390840715584,2.9695,1
985,2018-01-09,2018-02-28,0.14805066207566941,0.13891826236602844,0.13521399312562002,0.13516306117132676,0.1367957242413532,0.14268744480567028,-0.03622555410970044,-0.015279043147564609,0.09493595043912016,0.02739560569716323,0.055668934760259234,0.012079210517117125,2.9695,2
986,2018-01-09,2018-03-28,0.16716301273016596,0.1559711930337162,0.14770806846732984,0.14712962211543326,0.14696862830547916,0.15391520953035923,-0.07925080425052697,-0.05771940672590076,0.13171212963995377,0.055942269451678656,0.04611979095278452,-0.001094231111582624,2.9695,3
987,2018-01-09,2018-06-27,0.17733121264200238,0.16927206733886957,0.1607223074384499,0.1597744068114446,0.1604461521329033,0.1711342895125554,-0.03494547314666691,-0.05214041126051508,0.103339141082908,0.05319585088519142,0.0710995141701073,0.004204336194165594,2.9695,4
988,2018-01-10,2018-01-24,0.15048814122331938,0.14488429465860658,0.14304049254797285,0.14290171844452182,0.14651686568250472,0.15348327157318734,0.01990276659357018,0.011268102093087375,0.05206671581369689,0.012890071040655543,0.07404776684175111,0.02529813691069356,2.9935,1
989,2018-01-10,2018-02-28,0.15231204855327976,0.14186475995386527,0.13714730034049807,0.1366917360079703,0.13742380636639812,0.1453096647131587,-0.04597393250653822,-0.03130413493041798,0.1105727066820265,0.03439702860832897,0.06304645004059284,0.005355629973015564,2.9935,2
990,2018-01-10,2018-03-28,0.1644737059374798,0.15290573422885304,0.14527408918384463,0.14549576643854764,0.14460528518130913,0.1530629144731813,-0.06937760293816217,-0.05428474667353333,0.13216132939810096,0.052532733730311296,0.052009403571407375,-0.006120324178742446,2.9935,3
991,2018-01-10,2018-06-27,0.17511864459615697,0.1662398800748775,0.15621675008831654,0.15628483891868455,0.1551303061658399,0.1620926663894559,-0.07438373130822487,-0.06682857268685258,0.12099787312918958,0.06416168548439541,0.03716180987839251,-0.007387362464796525,2.9935,4
992,2018-01-11,2018-01-24,0.15721489972046232,0.14929392483879028,0.14287913857241263,0.14259998640352192,0.14832087149994927,0.15621601391563847,-0.006353633189983464,-0.006517702176372744,0.100334879474264,0.044896591136197025,0.09548407300395267,0.04011841263602009,2.9915,1
993,2018-01-11,2018-02-28,0.16066259390939158,0.1471795987833197,0.14014752773942005,0.13950640873202827,0.14009361880748208,0.14837712456329427,-0.07646751522651198,-0.04814512360690509,0.146381934101012,0.050176204727453884,0.06358643959006478,0.004209197848263449,2.9915,2
994,2018-01-11,2018-03-28,0.16769775314818008,0.15345810538991136,0.14629803260314264,0.14647100648140984,0.14568757252611322,0.1554371055444652,-0.07311157945498063,-0.05063618401943981,0.14627483476204828,0.04894168882087152,0.06121415615583501,-0.005348730606258607,2.9915,3
995,2018-01-11,2018-06-27,0.17504882705438127,0.1623073334492597,0.1523081347800011,0.1520961761588011,0.14987319828250373,0.1572198242510399,-0.10185159822751944,-0.07660858509910229,0.14930714178351387,0.06565111366967878,0.03368689615766056,-0.014615606601288965,2.9915,4
996,2018-01-12,2018-01-24,0.1518188042362071,0.14521185450122237,0.14484334388332293,0.14378226110445327,0.15123498020374282,0.16061300375254473,0.057925627596533885,0.04147819558677798,0.04815865310665013,0.0025442012592328186,0.11705715655608204,0.051833369721981076,3.0185,1
997,2018-01-12,2018-02-28,0.16127238415327289,0.14665278316117147,0.13897992768282508,0.13859559120945952,0.13886557337174704,0.147429732617549,-0.0858339858271573,-0.0530996386264711,0.16040054734610915,0.05520837149848795,0.06374042154586598,0.0019479852131767644,3.0185,2
998,2018-01-12,2018-03-28,0.1667070984459001,0.15283026748700526,0.14705480264062712,0.14719832695843968,0.14662726788530636,0.15620378449583341,-0.06300459937208505,-0.04058750732884979,0.13363926544649685,0.03927423479321676,0.061179075356857536,-0.0038795214927582144,3.0185,3
999,2018-01-12,2018-06-27,0.17535079080662497,0.1638239354589798,0.15221290117839223,0.15188860252790415,0.14952793138048695,0.1569506278578529,-0.10493344720106548,-0.08726444056199868,0.15201004283543174,0.0762815384944246,0.03332722301542535,-0.015542121713731013,3.0185,4
1000,2018-01-15,2018-01-24,0.1699624700769206,0.15795065493619703,0.16223313886665072,0.16249627690585328,0.17113087359368098,0.19389679833071102,0.14082125449788035,0.08344516623123847,0.047643356124811825,-0.026397097167513497,0.1932384053515916,0.05313719706224653,3.0425,1
1001,2018-01-15,2018-02-28,0.16320204122041218,0.15337779774295376,0.14857857271371416,0.14869766862763667,0.1509568036832293,0.16006390268612525,-0.019228549537862252,-0.015784514417020168,0.09842245917165306,0.032300922949952536,0.07643854919441602,0.015192807502919776,3.0425,2
1002,2018-01-15,2018-03-28,0.17129835376975455,0.15839354138509304,0.15113116235337926,0.1509204487060138,0.15228140480813554,0.1616940670667828,-0.05606759488115725,-0.03858829421647576,0.13344164831618105,0.04805348492412623,0.07138607427384167,0.009017705114121631,3.0425,3
1003,2018-01-15,2018-06-27,0.17169816666666673,0.1636889074074074,0.15633768624001323,0.15604356234423106,0.15689126078660437,0.16883982310180345,-0.016647490304380726,-0.04152783917045942,0.09825193653609364,0.047021427425428364,0.08200441316088344,0.005432447386091426,3.0425,4
1004,2018-01-16,2018-01-24,0.18355358858132523,0.17086287836776862,0.16550047141869306,0.16626344046434147,0.16750680065376597,0.17851983362705037,-0.027423898345875164,-0.019641935955093535,0.10908196821361495,0.032401158154464794,0.07371670602075346,0.007478253703592561,3.0645,1
1005,2018-01-16,2018-02-28,0.1750668934677325,0.1595406874041066,0.15189576961198228,0.1514936276839566,0.1514102054357145,0.16032071087087987,-0.08423170312078775,-0.05096180855607122,0.1525462092521789,0.05033002440853523,0.0582670262893049,-0.0005506650643822938,3.0645,2
1006,2018-01-16,2018-03-28,0.17961014954757878,0.16549420110536847,0.15774534655689837,0.15679884388839324,0.15686229902600224,0.1669239288712777,-0.07063198103368046,-0.05215833558947717,0.13860822818499963,0.04912255554667097,0.0645737221767484,0.00040469136146286804,3.0645,3
1007,2018-01-16,2018-06-27,0.17773865447931722,0.16981124227020472,0.16045460452598045,0.16122345160090926,0.16035118252264408,0.16998815963719457,-0.04360612982486903,-0.05570926648370983,0.1077192518369778,0.05831330158374645,0.054363729031067884,-0.005410311400753199,3.0645,4
1008,2018-01-17,2018-01-24,0.196986991789181,0.1885569953816009,0.1853615426109656,0.18738955839783317,0.19949668365225764,0.21482903976129236,0.09057475222123419,0.058017939077343976,0.0627176976111746,0.017239027716455014,0.14643015116778504,0.06460939103512224,3.0715,1
1009,2018-01-17,2018-02-28,0.19361587169291086,0.17374018561608842,0.1645787843915915,0.1640443034130297,0.16533707659191674,0.17332263022917385,-0.10481186943146685,-0.048365949388012815,0.1764327486599355,0.05566574852502678,0.056559884269697824,0.007880634389553321,3.0715,2
1010,2018-01-17,2018-03-28,0.19652460394937962,0.17868619625824825,0.17103907378027822,0.1708776021816603,0.1738906392184132,0.18795428609773837,-0.04360938874528288,-0.026837870749144073,0.14900414043308527,0.04470979822887575,0.09993517990686591,0.017632720721055865,3.0715,3
1011,2018-01-17,2018-06-27,0.197834919045052,0.1856050384135541,0.17416430846538292,0.17463336054295275,0.1746898509004237,0.18631333322056837,-0.05823838319391869,-0.058808681091996266,0.13590965214536976,0.06568929104349278,0.06688282606084771,0.00032347975951043886,3.0715,4
1012,2018-01-18,2018-01-24,0.23426990089986124,0.20922674681105533,0.19283539611972114,0.19287310465093005,0.2055070381590797,0.2166206585309457,-0.07533721703523374,-0.017778361077968464,0.21486980924609736,0.0850017736430384,0.1231252741173788,0.06550386343920309,3.1075,1
1013,2018-01-18,2018-02-28,0.21233118669442097,0.1965439585639441,0.18469874895833333,0.18438736458266794,0.18037277910423588,0.18340886331815875,-0.1362132611159289,-0.08227767252610338,0.1496081478187019,0.06413259251844186,-0.00530676961907813,-0.02177256281914136,3.1075,2
1014,2018-01-18,2018-03-28,0.2141507446979094,0.19822301498967457,0.1898648321566856,0.19010485186177078,0.19071486565150347,0.20237765555690046,-0.054975709552710576,-0.03787728351605485,0.1279115898682169,0.04402175346559915,0.06455807716077382,0.0032088280954356823,3.1075,3
1015,2018-01-18,2018-06-27,0.22607852084237628,0.2099202534911916,0.19221857208113138,0.1924053473636953,0.1875403477480578,0.1954727339002856,-0.13537680106917044,-0.10661146492981374,0.17615336746416643,0.09209142081540747,0.0159423143827295,-0.02528515803898839,3.1075,4
1016,2018-01-19,2018-01-24,0.23876023135488597,0.22626522586295128,0.21958451604091136,0.21664059169713948,0.24033594591713783,0.26082791535990474,0.09242612925859513,0.06218684289873681,0.08732726541794017,0.030424321088264778,0.2039660403279295,0.10937633632908522,3.1135,1
1017,2018-01-19,2018-02-28,0.20648960649152392,0.1910551880535557,0.18210897473456594,0.18155409466476352,0.1827885602221881,0.19294002005514765,-0.06561873339098286,-0.04326827193538628,0.1338793532416188,0.04912560367784931,0.06271367997184556,0.00679943660705636,3.1135,2
1018,2018-01-19,2018-03-28,0.21414365046289127,0.1958468878025552,0.1864220028900825,0.1865075869603502,0.18813469973285268,0.20145235266093656,-0.05926534723080186,-0.03937866032100349,0.1487037320865708,0.050556719520011506,0.08012953223057616,0.00872411036473493,3.1135,3
1019,2018-01-19,2018-06-27,0.21725162252992725,0.20464243815510624,0.18990627937890392,0.19096343952426148,0.18959863756431458,0.19930982571834702,-0.08258532941041064,-0.07351261413035647,0.14399388603924718,0.07759700639914341,0.04370672320774337,-0.007146928036837667,3.1135,4
1020,2018-01-22,2018-01-24,0.2434543080016265,0.24016730377045054,0.23952521970299523,0.23882891983387866,0.2710267635298657,0.30426250933391497,0.2497725418433844,0.12849151102146,0.01640365178874795,0.0026806532867456427,0.2739768263640337,0.13481551446274925,3.1305,1
