,sec,average_profit
16497,16497,48121.1005467374
16498,16498,48124.58032441717
16499,16499,48128.229415217975
16500,16500,48131.7665383691
16501,16501,48136.06961667933
16502,16502,48140.07047712311
16503,16503,48144.329967143094
16504,16504,48148.59636103266
16505,16505,48153.088032433545
16506,16506,48157.80850049848
16507,16507,48162.67069313481
16508,16508,48167.59513540357
16509,16509,48173.38604178111
16510,16510,48178.56699056406
16511,16511,48185.58265279983
16512,16512,48192.8806163215
16513,16513,48199.76052631915
16514,16514,48206.72509548865
16515,16515,48216.559341422275
16516,16516,48226.207693721306
16517,16517,48236.06190717996
16518,16518,48245.29074273676
16519,16519,48254.88325503215
16520,16520,48264.79662613172
16521,16521,48275.82992852803
16522,16522,48285.46329970061
16523,16523,48301.87597351726
16524,16524,48318.43177726916
16525,16525,48335.01203679239
16526,16526,48351.47409129971
16527,16527,48368.57659938855
16528,16528,48385.584698261766
16529,16529,48404.393033301894
16530,16530,48422.83560346742
16531,16531,48439.36520727876
16532,16532,48455.06026431279
16533,16533,48473.96342622067
16534,16534,48492.75534643764
16535,16535,48511.516248363085
16536,16536,48530.69882364076
16537,16537,48551.57987538676
16538,16538,48572.21157380551
16539,16539,48593.15539697729
16540,16540,48614.63414983989
16541,16541,48635.18874373653
16542,16542,48654.31075417108
16543,16543,48674.453697724544
16544,16544,48694.81369874263
16545,16545,48710.23088697604
16546,16546,48725.69102837525
16547,16547,48741.302979448556
16548,16548,48756.91085866818
16549,16549,48772.72564701577
16550,16550,48786.33901501527
16551,16551,48799.718476649534
16552,16552,48812.01165662391
16553,16553,48824.555907169604
16554,16554,48835.798272388085
16555,16555,48847.03683377914
16556,16556,48857.64821411569
16557,16557,48868.66845431321
16558,16558,48877.71517157723
16559,16559,48887.21637242071
16560,16560,48896.959611453116
16561,16561,48906.17597811926
16562,16562,48915.997864098834
16563,16563,48927.27663177521
16564,16564,48938.28386334697
16565,16565,48949.85103818428
16566,16566,48958.72154429599
16567,16567,48967.72316617717
16568,16568,48976.72478805837
16569,16569,48985.80866876079
16570,16570,48994.9746707448
16571,16571,49003.71805071417
16572,16572,49012.56164511781
16573,16573,49021.31019096817
16574,16574,49029.56448427696
16575,16575,49037.36376183801
16576,16576,49044.590161693675
16577,16577,49051.41593107822
16578,16578,49053.07155751791
16579,16579,49053.66876855459
16580,16580,49058.074734813934
16581,16581,49062.23028691733
16582,16582,49066.460804151226
16583,16583,49071.26999587993
16584,16584,49075.51209110933
16585,16585,49080.40587336524
16586,16586,49085.53042968138
16587,16587,49090.96616234873
16588,16588,49098.11001096435
16589,16589,49105.33052438421
16590,16590,49112.15391052256
16591,16591,49119.81503934722
16592,16592,49129.66307707525
16593,16593,49139.57183960484
16594,16594,49149.815395869104
16595,16595,49160.369917033226
16596,16596,49172.13672114917
16597,16597,49187.5800376697
16598,16598,49203.075714136045
16599,16599,49222.60973554615
16600,16600,49241.53057038291
16601,16601,49259.00324665616
16602,16602,49278.774607880965
16603,16603,49298.18177077865
16604,16604,49317.98475965869
16605,16605,49338.01317351211
16606,16606,49356.86160318233
16607,16607,49375.693278513245
16608,16608,49394.781933528124
16609,16609,49412.85303204568
16610,16610,49429.624007217004
16611,16611,49446.30806947634
16612,16612,49462.47476772847
16613,16613,49475.920270315335
16614,16614,49490.18864701226
16615,16615,49503.32375008706
16616,16616,49516.210118854535
16617,16617,49522.27271233634
16618,16618,49527.82759576551
16619,16619,49534.112544560645
16620,16620,49536.111798655256
16621,16621,49538.151717512555
16622,16622,49539.9210716622
16623,16623,49535.37112180296
16624,16624,49531.44076492599
16625,16625,49528.10250894122
16626,16626,49525.47887482918
16627,16627,49523.4073513226
16628,16628,49520.94751189578
16629,16629,49518.625038237005
16630,16630,49516.23936200067
16631,16631,49514.49547793074
16632,16632,49513.60664168354
16633,16633,49512.77827194659
16634,16634,49511.611557555865
16635,16635,49510.867632904774
16636,16636,49510.13526379
16637,16637,49510.55903739235
16638,16638,49512.25186558371
16639,16639,49514.09712461886
16640,16640,49515.668773326026
16641,16641,49518.53947580576
16642,16642,49521.18311964512
16643,16643,49525.27704961706
16644,16644,49529.58088633048
16645,16645,49533.60384918294
16646,16646,49536.00937996531
16647,16647,49538.107670950434
16648,16648,49540.07546358636
16649,16649,49542.363577863944
16650,16650,49544.17455667472
16651,16651,49545.81896766342
16652,16652,49547.13085675062
16653,16653,49546.242149624275
16654,16654,49547.72359228022
16655,16655,49549.89895904851
16656,16656,49552.14172544912
16657,16657,49555.0468254784
16658,16658,49557.1389568862
16659,16659,49559.81063893393
16660,16660,49562.004812018575
16661,16661,49565.30335008634
16662,16662,49568.41603146828
16663,16663,49571.652316536834
16664,16664,49573.95757795995
16665,16665,49575.64046651107
16666,16666,49577.5280132294
16667,16667,49579.78791447524
16668,16668,49582.436497349794
16669,16669,49585.31559496609
16670,16670,49587.79149607808
16671,16671,49590.29213252527
16672,16672,49592.675942388974
16673,16673,49594.923555156915
16674,16674,49595.75207848617
16675,16675,49601.48862649929
16676,16676,49605.45405919984
16677,16677,49610.02600325483
16678,16678,49614.772940348
16679,16679,49619.863193474484
16680,16680,49624.50990946614
16681,16681,49628.196925382035
16682,16682,49631.60942072079
16683,16683,49631.876773903656
16684,16684,49632.52660895232
16685,16685,49633.50667458058
16686,16686,49635.22384626801
16687,16687,49635.88001012817
16688,16688,49636.1927749861
16689,16689,49636.6248407834
16690,16690,49636.891603810516
16691,16691,49637.63633818131
16692,16692,49638.34071072871
16693,16693,49639.384812350385
16694,16694,49640.72827930398
16695,16695,49642.44537239642
16696,16696,49644.29047140124
16697,16697,49646.48426995619
16698,16698,49648.12963576625
16699,16699,49649.250631900984
16700,16700,49650.13911744461
16701,16701,49650.93059378061
16702,16702,49653.41033605545
16703,16703,49658.79035782186
16704,16704,49663.9002100139
16705,16705,49668.987531566374
16706,16706,49673.962080097364
16707,16707,49679.42784077188
16708,16708,49685.160080451766
16709,16709,49691.829487457224
16710,16710,49698.849114972094
16711,16711,49705.98041373026
16712,16712,49712.39119276922
16713,16713,49719.09328113251
16714,16714,49726.739031799036
16715,16715,49734.62175173247
16716,16716,49742.16790926295
16717,16717,49751.09278043197
16718,16718,49758.70376472585
16719,16719,49764.89704722443
16720,16720,49770.51158633849
16721,16721,49775.61247904409
16722,16722,49780.71076138137
16723,16723,49787.70274973569
16724,16724,49794.68797258707
16725,16725,49802.19399105623
16726,16726,49809.72959138053
16727,16727,49817.06995812691
16728,16728,49824.89454798055
16729,16729,49830.93867393115
16730,16730,49837.29196631637
16731,16731,49843.6370756755
16732,16732,49850.33196802887
16733,16733,49857.04583557822
16734,16734,49863.70821386354
16735,16735,49870.00844121842
16736,16736,49877.81795544628
16737,16737,49885.5531943583
16738,16738,49895.14480756951
16739,16739,49904.5535073322
16740,16740,49914.53845054639
16741,16741,49923.99764944159
16742,16742,49933.670905096034
16743,16743,49941.30721532106
16744,16744,49949.1489347755
16745,16745,49956.80163948227
16746,16746,49965.12238365444
16747,16747,49973.405484421695
16748,16748,49981.64945029486
16749,16749,49990.42284663078
16750,16750,50000.26255003105
16751,16751,50010.32296292014
16752,16752,50019.73878900995
16753,16753,50029.21112869452
16754,16754,50038.614298673936
16755,16755,50047.97308466644
16756,16756,50057.48859684317
16757,16757,50066.03668554638
16758,16758,50074.03996735846
16759,16759,50079.91557882264
16760,16760,50087.53563554055
16761,16761,50096.7447244892
16762,16762,50104.233921234976
16763,16763,50112.55894593537
16764,16764,50119.74651003493
16765,16765,50127.37661993372
16766,16766,50135.06176554086
16767,16767,50142.40873282807
16768,16768,50149.84742230205
16769,16769,50156.78661311376
16770,16770,50164.54603581882
16771,16771,50171.56099843627
16772,16772,50178.13632078275
16773,16773,50184.644190358864
16774,16774,50191.14259384181
16775,16775,50198.226635429826
16776,16776,50205.96365924342
16777,16777,50214.03408378945
16778,16778,50221.48423839229
16779,16779,50230.65369921132
16780,16780,50234.80509513341
16781,16781,50229.716693666516
16782,16782,50225.071910448736
16783,16783,50220.836930717494
16784,16784,50216.459206596795
16785,16785,50212.69759622241
16786,16786,50208.55984994986
16787,16787,50203.82911397002
16788,16788,50198.859896089256
16789,16789,50193.94529833074
16790,16790,50189.99952789691
16791,16791,50186.59368272262
16792,16792,50183.14145564435
16793,16793,50179.79861308482
16794,16794,50175.69010987934
16795,16795,50170.79210925361
16796,16796,50165.16820650358
16797,16797,50158.67809819216
16798,16798,50151.99112775233
16799,16799,50144.12066367644
16800,16800,50136.39085332762
16801,16801,50131.14229283157
16802,16802,50142.05703622417
16803,16803,50153.884337916585
16804,16804,50165.06362407362
16805,16805,50176.26512353961
16806,16806,50187.63189124765
16807,16807,50200.707088491465
16808,16808,50214.830571029735
16809,16809,50228.48594118773
16810,16810,50242.14418768368
16811,16811,50251.552870215186
16812,16812,50261.46413242304
16813,16813,50271.5335103084
16814,16814,50282.279466143904
16815,16815,50293.0324759859
16816,16816,50304.0532410734
16817,16817,50315.013205605916
16818,16818,50325.71949907628
16819,16819,50336.32043997101
16820,16820,50347.32596571561
16821,16821,50358.59829209212
16822,16822,50372.21808017319
16823,16823,50376.9012473718
16824,16824,50380.57607934699
16825,16825,50384.729766070195
16826,16826,50389.37811060489
16827,16827,50393.744623514904
16828,16828,50395.09941110569
16829,16829,50397.381128242385
16830,16830,50400.25794544543
16831,16831,50403.21145918502
16832,16832,50406.80298566442
16833,16833,50411.08658235497
16834,16834,50414.6623206606
16835,16835,50417.16515221293
16836,16836,50419.66214668343
16837,16837,50421.53664791898
16838,16838,50423.726450566384
16839,16839,50426.05137758956
16840,16840,50428.036137986914
16841,16841,50429.6835400945
16842,16842,50431.40423360928
16843,16843,50432.9859715246
16844,16844,50435.67158196998
16845,16845,50438.22446890358
16846,16846,50440.55002292637
16847,16847,50442.58330295552
16848,16848,50444.40185860279
16849,16849,50444.59193957461
16850,16850,50449.23365940868
16851,16851,50453.67257661404
16852,16852,50458.343179851356
16853,16853,50462.3852101865
16854,16854,50466.14193780235
16855,16855,50470.72142283836
16856,16856,50476.004134503266
16857,16857,50481.2747769915
16858,16858,50486.72229013293
16859,16859,50492.11095958771
16860,16860,50498.16012093959
16861,16861,50504.721658318784
16862,16862,50511.13650357042
16863,16863,50517.01345103756
16864,16864,50520.58132546145
16865,16865,50524.27731510668
16866,16866,50528.10445878318
16867,16867,50532.116485417515
16868,16868,50536.9938306407
16869,16869,50542.25138719921
16870,16870,50549.781454236836
16871,16871,50562.01030332359
16872,16872,50573.90121240064
16873,16873,50585.16766273674
16874,16874,50597.01321090745
16875,16875,50608.8488551221
16876,16876,50620.39192587552
16877,16877,50632.048941597524
16878,16878,50643.20400162136
16879,16879,50654.936462080535
16880,16880,50666.17446730122
16881,16881,50677.46764151904
16882,16882,50692.215332402135
16883,16883,50707.05079481892
16884,16884,50721.957232422465
16885,16885,50737.19173672772
16886,16886,50753.03811262284
16887,16887,50768.08114339053
16888,16888,50782.388702700155
16889,16889,50796.72385449686
16890,16890,50809.20161932012
16891,16891,50810.19647430446
16892,16892,50810.98205404251
16893,16893,50815.76876355511
16894,16894,50821.11736823856
16895,16895,50827.21636338198
16896,16896,50833.44923717996
16897,16897,50839.432290619894
16898,16898,50845.48437450873
16899,16899,50851.750585509195
16900,16900,50858.12727081567
16901,16901,50864.69126967274
16902,16902,50872.0431922173
16903,16903,50879.50187381374
16904,16904,50882.66529525512
16905,16905,50886.536176579284
16906,16906,50891.10960662102
16907,16907,50896.114743194565
16908,16908,50901.37723812991
16909,16909,50905.6843879053
16910,16910,50909.47802039733
16911,16911,50915.184466479564
16912,16912,50925.79213181892
16913,16913,50935.53489909089
16914,16914,50945.55236257386
16915,16915,50956.031909068995
16916,16916,50966.883489668486
16917,16917,50978.59058607408
16918,16918,50990.49195676681
16919,16919,51002.03243391974
16920,16920,51014.04307456849
16921,16921,51026.05899585464
16922,16922,51038.13500850581
16923,16923,51050.05920550837
16924,16924,51061.62671101935
16925,16925,51073.19421653035
16926,16926,51084.44140432522
16927,16927,51093.55281712031
16928,16928,51103.66533254796
16929,16929,51114.807550104684
16930,16930,51125.81744388804
16931,16931,51132.46282196255
16932,16932,51139.113400787326
16933,16933,51145.746332863564
16934,16934,51152.007971761166
16935,16935,51158.62008238623
16936,16936,51164.400882743015
16937,16937,51172.187479416985
16938,16938,51177.06961439342
16939,16939,51181.796034639236
16940,16940,51186.345403280044
16941,16941,51190.87372053489
16942,16942,51195.338698282256
16943,16943,51199.1548550952
16944,16944,51202.94224299279
16945,16945,51206.65048217277
16946,16946,51210.55934840033
16947,16947,51214.743749022105
16948,16948,51217.60660956197
16949,16949,51219.33152243776
16950,16950,51220.929584636935
16951,16951,51222.578180811084
16952,16952,51230.248013784425
16953,16953,51238.21282824138
16954,16954,51246.222631679346
16955,16955,51254.290628764385
16956,16956,51262.31914018133
16957,16957,51271.579316873685
16958,16958,51280.09306930555
16959,16959,51288.47655403054
16960,16960,51297.109529460315
16961,16961,51303.986276694195
16962,16962,51311.23440990818
16963,16963,51316.92827021699
16964,16964,51322.58322871712
16965,16965,51328.32064550009
16966,16966,51334.18867107465
16967,16967,51341.260080670865
16968,16968,51348.38321978034
16969,16969,51357.13906359596
16970,16970,51365.25709265883
16971,16971,51373.62620694579
16972,16972,51381.32209123746
16973,16973,51385.7950969754
16974,16974,51389.94103978081
16975,16975,51394.983888545095
16976,16976,51400.4504098198
16977,16977,51404.37235198996
16978,16978,51408.269179052724
16979,16979,51412.282687758845
16980,16980,51412.279304925505
16981,16981,51411.55717750245
16982,16982,51406.228384636175
16983,16983,51400.960430852494
16984,16984,51396.704180908906
16985,16985,51392.63121938517
16986,16986,51388.58404154039
16987,16987,51384.53992062616
16988,16988,51380.765999894655
16989,16989,51376.31016532443
16990,16990,51370.95541912146
16991,16991,51370.12183193139
16992,16992,51368.94602604372
16993,16993,51369.26753947939
16994,16994,51369.12735005792
16995,16995,51368.67207398405
16996,16996,51368.00159145396
16997,16997,51366.746360479105
16998,16998,51365.68213437982
16999,16999,51364.990530751915
17000,17000,51364.813304257186
17001,17001,51364.26650117859
17002,17002,51363.52083555384
17003,17003,51365.39208049908
17004,17004,51369.49746740836
17005,17005,51373.569044538024
17006,17006,51378.187406789126
17007,17007,51382.55833593907
17008,17008,51387.689474447965
17009,17009,51392.817623885785
17010,17010,51398.74907916324
17011,17011,51404.36859809072
17012,17012,51408.39922496319
17013,17013,51413.10426415445
17014,17014,51416.703985768705
17015,17015,51421.212572738616
17016,17016,51425.53171036353
17017,17017,51435.154281612035
17018,17018,51444.88112649387
17019,17019,51454.95505392483
17020,17020,51464.46398634685
17021,17021,51473.667458209704
17022,17022,51483.1612578443
17023,17023,51493.22265276878
17024,17024,51501.38932184121
17025,17025,51509.18975561666
17026,17026,51518.13441377096
17027,17027,51526.50489592351
17028,17028,51534.849953350946
17029,17029,51540.7751318197
17030,17030,51546.66597141978
17031,17031,51550.39111413852
17032,17032,51553.52843067955
17033,17033,51556.67786690128
17034,17034,51558.52542022127
17035,17035,51561.84507065732
17036,17036,51565.56966306451
17037,17037,51569.52550661788
17038,17038,51567.560523586486
17039,17039,51565.392891319185
17040,17040,51563.56605833764
17041,17041,51562.16653772984
17042,17042,51560.876275985596
17043,17043,51559.75938365876
17044,17044,51558.94816295116
17045,17045,51558.427972314406
17046,17046,51557.12308938292
17047,17047,51554.622734847166
17048,17048,51553.00171954801
17049,17049,51554.22744542735
17050,17050,51554.96528591956
17051,17051,51555.21113823626
17052,17052,51558.201180563054
17053,17053,51561.10237071468
17054,17054,51563.19968750557
17055,17055,51566.703466129504
17056,17056,51569.92774629345
17057,17057,51574.47641069265
17058,17058,51578.77319148431
17059,17059,51583.14008756648
17060,17060,51589.19111669045
17061,17061,51595.69613618648
17062,17062,51602.47361638706
17063,17063,51609.18759329086
17064,17064,51615.72698504762
17065,17065,51621.252885391914
17066,17066,51626.61106147918
17067,17067,51633.339690081826
17068,17068,51639.64459518142
17069,17069,51645.56919147583
17070,17070,51650.192445567394
17071,17071,51655.764478195386
17072,17072,51662.42486567757
17073,17073,51668.1510743291
17074,17074,51673.906093433405
17075,17075,51680.0357072759
17076,17076,51686.444176278994
17077,17077,51692.33291648094
17078,17078,51702.58818092449
17079,17079,51713.14765103631
17080,17080,51722.61968408008
17081,17081,51731.53905078514
17082,17082,51739.496675984155
17083,17083,51747.48582227052
17084,17084,51755.766026118086
17085,17085,51763.794219942945
17086,17086,51772.823403810544
17087,17087,51781.87501110988
17088,17088,51790.50315884203
17089,17089,51799.38204594158
17090,17090,51808.224743818726
17091,17091,51815.4586662634
17092,17092,51821.41860787629
17093,17093,51827.28072576312
17094,17094,51833.34679804145
17095,17095,51839.15554903885
17096,17096,51844.93923097245
17097,17097,51847.59360808805
17098,17098,51850.61099466257
17099,17099,51854.801735570305
17100,17100,51859.00793099305
17101,17101,51865.82668834292
17102,17102,51872.334778820456
17103,17103,51878.767340963466
17104,17104,51884.933736108775
17105,17105,51891.34480127605
17106,17106,51897.9974701838
17107,17107,51905.25281038891
17108,17108,51919.31957411173
17109,17109,51933.214732629654
17110,17110,51946.69339426168
17111,17111,51960.415181516684
17112,17112,51974.71001336293
17113,17113,51989.45864585493
17114,17114,52003.76361541888
17115,17115,52017.887632217426
17116,17116,52031.96269729775
17117,17117,52045.89946786715
17118,17118,52061.413827142314
17119,17119,52074.42176699639
17120,17120,52087.87661829994
17121,17121,52108.63468260124
17122,17122,52128.62300109566
17123,17123,52149.21476051851
17124,17124,52170.128247290064
17125,17125,52192.63963193864
17126,17126,52215.00874796774
17127,17127,52236.72406311585
17128,17128,52257.983822558876
17129,17129,52272.04995296917
17130,17130,52287.07797998678
17131,17131,52302.13575638402
17132,17132,52318.577647247206
17133,17133,52334.370306934215
17134,17134,52350.34557348812
17135,17135,52368.54712015847
17136,17136,52386.76125554775
17137,17137,52405.31829330086
17138,17138,52424.332447258195
17139,17139,52439.58380680206
17140,17140,52455.47289908264
17141,17141,52471.380411839695
17142,17142,52488.08343097759
17143,17143,52505.21516768235
17144,17144,52522.27574214178
17145,17145,52538.11521426544
17146,17146,52552.85750276292
17147,17147,52567.49522828537
17148,17148,52582.486585512765
17149,17149,52596.56467171334
17150,17150,52613.13363828438
17151,17151,52628.68484997704
17152,17152,52644.17328917854
17153,17153,52658.12700373568
17154,17154,52671.19624094148
17155,17155,52683.48212207752
17156,17156,52693.45945008675
17157,17157,52703.98469924471
17158,17158,52714.6240632342
17159,17159,52726.184167658095
17160,17160,52740.84287925138
17161,17161,52755.376638639835
17162,17162,52772.40378579755
17163,17163,52786.62142751886
17164,17164,52800.70185837271
17165,17165,52806.124371896876
17166,17166,52812.983535199164
17167,17167,52820.06064016387
17168,17168,52827.1738737925
17169,17169,52834.328446112646
17170,17170,52841.4540679307
17171,17171,52848.820540943496
17172,17172,52855.10000997137
17173,17173,52861.90389432024
17174,17174,52868.832250474086
17175,17175,52876.55280005508
17176,17176,52886.50589321537
17177,17177,52897.39020205732
17178,17178,52907.84379549551
17179,17179,52916.89178600905
17180,17180,52924.02464018603
17181,17181,52931.25025956652
17182,17182,52938.46775733119
17183,17183,52945.66245089795
17184,17184,52959.78896577888
17185,17185,52973.99934509526
17186,17186,52988.13194036337
17187,17187,53001.6017409004
17188,17188,53015.210323366984
17189,17189,53029.02389920869
17190,17190,53043.03270120466
17191,17191,53056.48772357158
17192,17192,53069.84821264476
17193,17193,53085.01109471811
17194,17194,53100.076468483014
17195,17195,53114.01544122055
17196,17196,53125.628344752455
17197,17197,53138.143183428685
17198,17198,53148.518321720636
17199,17199,53159.720865603755
17200,17200,53170.6075949083
17201,17201,53180.77374324759
17202,17202,53190.14744529269
17203,17203,53199.05503982498
17204,17204,53199.133316720196
17205,17205,53198.07591625006
17206,17206,53197.00172069121
17207,17207,53196.51260999875
17208,17208,53197.60837871768
17209,17209,53198.52049319375
17210,17210,53198.445313428754
17211,17211,53198.164212159085
17212,17212,53198.46135323675
17213,17213,53199.68419185959
17214,17214,53200.41408118776
17215,17215,53201.89202671506
17216,17216,53203.309787937585
17217,17217,53205.06619713701
17218,17218,53206.20985009554
17219,17219,53208.430873915706
17220,17220,53210.340596254835
17221,17221,53211.18427908537
17222,17222,53214.64076859726
17223,17223,53218.09649637021
17224,17224,53221.39719833875
17225,17225,53220.33206895898
17226,17226,53222.85607968506
17227,17227,53225.533238366435
17228,17228,53228.39428360968
17229,17229,53230.27094762275
17230,17230,53233.070731593674
17231,17231,53234.78635406193
17232,17232,53236.39981632848
17233,17233,53236.86457589632
17234,17234,53237.29032592791
17235,17235,53237.46969940538
17236,17236,53236.95449090763
17237,17237,53237.2188707552
17238,17238,53239.2832972697
17239,17239,53241.42411892607
17240,17240,53243.09167376594
17241,17241,53244.81019297497
17242,17242,53245.92001102593
17243,17243,53247.156172850424
17244,17244,53248.80429477143
17245,17245,53249.920982484924
17246,17246,53249.57142946771
17247,17247,53249.12886610237
17248,17248,53248.35795267218
17249,17249,53247.68253261687
17250,17250,53246.08673848018
17251,17251,53244.071953289036
17252,17252,53243.466656803204
17253,17253,53241.8995606435
17254,17254,53240.34691384125
17255,17255,53238.949371293165
17256,17256,53238.59276214744
17257,17257,53238.90889675913
17258,17258,53239.19019040397
17259,17259,53238.948743757486
17260,17260,53241.06586727566
17261,17261,53244.35313370115
17262,17262,53247.767335520475
17263,17263,53251.08927417004
17264,17264,53254.31398932376
17265,17265,53257.32085294282
17266,17266,53262.07511772913
17267,17267,53268.09544394133
17268,17268,53274.12596049871
17269,17269,53280.36425173537
17270,17270,53285.477350444875
17271,17271,53291.29740443359
17272,17272,53296.58470809242
17273,17273,53302.64686582003
17274,17274,53309.37936410801
17275,17275,53316.44647272929
17276,17276,53324.31683631893
17277,17277,53331.62613491225
17278,17278,53338.72713050481
17279,17279,53345.50283620169
17280,17280,53352.864716873984
17281,17281,53357.10295841628
17282,17282,53361.48246365888
17283,17283,53365.91161518808
17284,17284,53369.044309881094
17285,17285,53372.221826791414
17286,17286,53375.40082542796
17287,17287,53379.38257040827
17288,17288,53381.47293211757
17289,17289,53383.62356603821
17290,17290,53386.1034483317
17291,17291,53388.76811970359
17292,17292,53392.442927958
17293,17293,53396.47402154938
17294,17294,53401.06997715322
17295,17295,53405.59131434515
17296,17296,53410.27679661197
17297,17297,53415.967505972985
17298,17298,53420.68005217983
17299,17299,53425.44876954236
17300,17300,53430.63890534272
17301,17301,53434.85607952329
17302,17302,53439.16930692226
17303,17303,53443.21924659142
17304,17304,53448.34159692748
17305,17305,53453.662573877285
17306,17306,53459.03231701433
17307,17307,53464.20596839719
17308,17308,53471.60734025439
17309,17309,53479.76901230058
17310,17310,53487.78777625897
17311,17311,53495.9824387561
17312,17312,53504.55092198662
17313,17313,53512.02895728344
17314,17314,53518.352786081305
17315,17315,53525.05600160133
17316,17316,53531.548068084594
17317,17317,53538.62276575036
17318,17318,53545.85133705633
17319,17319,53553.12942058363
17320,17320,53561.34446077992
17321,17321,53571.73248163262
17322,17322,53582.778691489075
17323,17323,53593.186038347245
17324,17324,53603.048450767776
17325,17325,53612.76704723525
17326,17326,53623.633597850596
17327,17327,53634.4733947762
17328,17328,53645.03559518688
17329,17329,53654.18396497407
17330,17330,53665.239307343014
17331,17331,53676.13487846952
17332,17332,53686.89597229726
17333,17333,53698.377075195924
17334,17334,53710.00121328349
17335,17335,53722.00340650281
17336,17336,53733.161085353306
17337,17337,53744.70868971354
17338,17338,53753.41869405006
17339,17339,53761.67766443325
17340,17340,53770.135847793856
17341,17341,53775.83124281644
17342,17342,53779.26600147765
17343,17343,53782.77415464027
17344,17344,53786.719808763504
17345,17345,53791.00116352093
17346,17346,53795.25895514783
17347,17347,53799.9974032771
17348,17348,53804.5049954314
17349,17349,53806.0173531853
17350,17350,53804.661095646596
17351,17351,53803.725838976614
17352,17352,53802.93030809034
17353,17353,53801.45894397357
17354,17354,53799.833289582035
17355,17355,53798.05525330177
17356,17356,53795.74478844317
17357,17357,53795.10579500964
17358,17358,53794.44434680249
17359,17359,53793.40628704211
17360,17360,53792.03132657338
17361,17361,53792.66759443154
17362,17362,53794.055823343675
17363,17363,53796.05979053337
17364,17364,53798.44261669399
17365,17365,53800.607901485586
17366,17366,53802.95844876144
17367,17367,53803.36021046601
17368,17368,53803.493279726295
17369,17369,53804.163617327125
17370,17370,53806.84506269295
17371,17371,53809.82169064957
17372,17372,53812.70336780647
17373,17373,53815.74459690951
17374,17374,53818.51521769743
17375,17375,53821.279184182495
17376,17376,53823.48367933542
17377,17377,53825.63313070713
17378,17378,53827.747683127294
17379,17379,53832.49449683247
17380,17380,53837.43342634894
17381,17381,53840.25122826384
17382,17382,53841.846012041926
17383,17383,53844.47122668421
17384,17384,53849.57251395792
17385,17385,53854.85482002789
17386,17386,53860.81496397035
17387,17387,53867.90221492845
17388,17388,53874.03041364003
17389,17389,53880.550195491385
17390,17390,53886.76052029921
17391,17391,53893.00331460846
17392,17392,53898.213853609064
17393,17393,53904.053819347064
17394,17394,53910.24148713433
17395,17395,53917.36447048327
17396,17396,53925.05696453437
17397,17397,53932.87007899581
17398,17398,53940.8880093164
17399,17399,53947.482984668684
17400,17400,53955.3798264358
17401,17401,53964.107654442305
17402,17402,53973.51094194334
17403,17403,53986.06446302384
17404,17404,53997.27993235853
17405,17405,54006.744658482414
17406,17406,54015.7450694911
17407,17407,54024.406261709795
17408,17408,54033.903312070484
17409,17409,54043.651464120056
17410,17410,54052.23454851402
17411,17411,54060.79798844564
17412,17412,54068.5454679664
17413,17413,54076.24667951023
17414,17414,54082.9236341272
17415,17415,54088.86563769925
17416,17416,54094.92350419326
17417,17417,54101.33335240234
17418,17418,54108.51734896369
17419,17419,54115.72889340585
17420,17420,54123.69944477456
17421,17421,54132.699196315276
17422,17422,54141.64102445781
17423,17423,54150.51954881619
17424,17424,54157.402762384394
17425,17425,54164.80348177638
17426,17426,54169.402822589815
17427,17427,54174.741898001615
17428,17428,54181.2269259539
17429,17429,54187.80719599007
17430,17430,54194.49930481315
17431,17431,54203.1588548587
17432,17432,54212.69471220775
17433,17433,54223.06895455225
17434,17434,54233.74517291473
17435,17435,54245.408593309396
17436,17436,54256.61034984569
17437,17437,54266.79406039549
17438,17438,54275.95111981714
17439,17439,54285.19530285268
17440,17440,54294.28947705956
17441,17441,54303.28355802834
17442,17442,54310.206292640454
17443,17443,54317.07963241977
17444,17444,54325.33004148524
17445,17445,54328.70639095165
17446,17446,54332.24521028455
17447,17447,54338.17051587863
17448,17448,54344.85782344664
17449,17449,54342.164642134296
17450,17450,54338.92274375378
17451,17451,54335.69642996008
17452,17452,54332.417337130944
17453,17453,54327.847247283884
17454,17454,54322.84476898845
17455,17455,54317.6470822137
17456,17456,54313.45811758527
17457,17457,54309.5211176764
17458,17458,54305.760246712496
17459,17459,54301.50366193518
17460,17460,54297.19908915969
17461,17461,54293.127585181144
17462,17462,54289.112032097226
17463,17463,54283.61821276237
17464,17464,54275.97434480437
17465,17465,54269.254257408924
17466,17466,54264.45905258553
17467,17467,54260.01015685216
17468,17468,54255.35539291084
17469,17469,54259.747074545434
17470,17470,54267.73474491403
17471,17471,54276.112252298924
17472,17472,54283.604262550805
17473,17473,54291.28040924384
17474,17474,54299.86941125847
17475,17475,54308.14175907102
17476,17476,54316.50167825571
17477,17477,54324.092177078295
17478,17478,54331.57382094413
17479,17479,54339.51715292403
17480,17480,54347.42509546526
17481,17481,54355.13200196443
17482,17482,54362.87918384521
17483,17483,54371.77034121294
17484,17484,54383.87535304841
17485,17485,54396.14314187167
17486,17486,54409.41648786952
17487,17487,54424.35085546076
17488,17488,54439.348113431224
17489,17489,54452.71666348763
17490,17490,54466.134371143686
17491,17491,54473.79935337469
17492,17492,54480.32109006396
17493,17493,54486.20525468998
17494,17494,54491.53928599416
17495,17495,54497.746744917575
