,sec,per_order_profit
10278,10278,1.6738425845509162
10279,10279,1.673843135351259
10280,10280,1.6738436861514912
10281,10281,1.6738442369516124
10282,10282,1.6738447877516238
10283,10283,1.6738453385515242
10284,10284,1.673845889351314
10285,10285,1.6738464401509943
10286,10286,1.6738469909505629
10287,10287,1.673847541750021
10288,10288,1.6738480925493686
10289,10289,1.6738486433486062
10290,10290,1.6738491941477331
10291,10291,1.6738497449467478
10292,10292,1.6738502957456542
10293,10293,1.6738508465444493
10294,10294,1.673851397343133
10295,10295,1.6738519481417073
10296,10296,1.6738524989401702
10297,10297,1.6738530497385233
10298,10298,1.6738536005367657
10299,10299,1.6738541513348966
10300,10300,1.6738547021329182
10301,10301,1.673855252930829
10302,10302,1.6738558037286286
10303,10303,1.673856354526318
10304,10304,1.6738569053238963
10305,10305,1.6738574561213655
10306,10306,1.6738580069187228
10307,10307,1.6738585577159701
10308,10308,1.6738591085131072
10309,10309,1.673859659310133
10310,10310,1.673860210107048
10311,10311,1.6738607609038538
10312,10312,1.673861311700548
10313,10313,1.6738618624971315
10314,10314,1.673862413293605
10315,10315,1.6738629640899678
10316,10316,1.6738635148862204
10317,10317,1.6738640656823613
10318,10318,1.6738646164783926
10319,10319,1.673865167274314
10320,10320,1.6738657180701235
10321,10321,1.6738662688658221
10322,10322,1.6738668196614117
10323,10323,1.67386737045689
10324,10324,1.6738679212522578
10325,10325,1.6738684720475148
10326,10326,1.6738690228426616
10327,10327,1.6738695736376978
10328,10328,1.673870124432624
10329,10329,1.673870675227438
10330,10330,1.6738712260221429
10331,10331,1.6738717768167368
10332,10332,1.6738723276112208
10333,10333,1.6738728784055934
10334,10334,1.6738734291998547
10335,10335,1.6738739799940072
10336,10336,1.6738745307880476
10337,10337,1.6738750815819783
10338,10338,1.6738756323757984
10339,10339,1.6738761831695075
10340,10340,1.6738767339631062
10341,10341,1.673877284756596
10342,10342,1.6738778355499735
10343,10343,1.6738783863432405
10344,10344,1.6738789371363967
10345,10345,1.6738794879294432
10346,10346,1.6738800387223791
10347,10347,1.6738805895152042
10348,10348,1.6738811403079183
10349,10349,1.673881691100522
10350,10350,1.6738822418930155
10351,10351,1.6738827926853992
10352,10352,1.6738833434776712
10353,10353,1.6738838942698326
10354,10354,1.6738844450618837
10355,10355,1.6738849958538249
10356,10356,1.6738855466456541
10357,10357,1.6738860974373742
10358,10358,1.673886648228983
10359,10359,1.6738871990204813
10360,10360,1.6738877498118692
10361,10361,1.6738883006031464
10362,10362,1.6738888513943135
10363,10363,1.6738894021853694
10364,10364,1.6738899529763147
10365,10365,1.673890503767151
10366,10366,1.6738910545578753
10367,10367,1.673891605348489
10368,10368,1.6738921561389928
10369,10369,1.6738927069293854
10370,10370,1.6738932577196675
10371,10371,1.6738938085098394
10372,10372,1.6738943592999012
10373,10373,1.6738949100898515
10374,10374,1.6738954608796925
10375,10375,1.6738960116694208
10376,10376,1.6738965624590405
10377,10377,1.6738971132485492
10378,10378,1.6738976640379468
10379,10379,1.6738982148272339
10380,10380,1.6738987656164104
10381,10381,1.6738993164054774
10382,10382,1.6738998671944327
10383,10383,1.6739004179832777
10384,10384,1.6739009687720123
10385,10385,1.673901519560637
10386,10386,1.67390207034915
10387,10387,1.6739026211375534
10388,10388,1.6739031719258457
10389,10389,1.673903722714028
10390,10390,1.6739042735020986
10391,10391,1.6739048242900598
10392,10392,1.67390537507791
10393,10393,1.67390592586565
10394,10394,1.6739064766532787
10395,10395,1.6739070274407977
10396,10396,1.6739075782282047
10397,10397,1.673908129015502
10398,10398,1.6739086798026899
10399,10399,1.6739092305897658
10400,10400,1.6739097813767319
10401,10401,1.673910332163587
10402,10402,1.6739108829503317
10403,10403,1.673911433736966
10404,10404,1.6739119845234893
10405,10405,1.673912535309902
10406,10406,1.6739130860962053
10407,10407,1.6739136368823964
10408,10408,1.6739141876684784
10409,10409,1.6739147384544493
10410,10410,1.673915289240309
10411,10411,1.6739158400260588
10412,10412,1.6739163908116987
10413,10413,1.673916941597227
10414,10414,1.6739174923826448
10415,10415,1.6739180431679521
10416,10416,1.6739185939531498
10417,10417,1.6739191447382362
10418,10418,1.6739196955232118
10419,10419,1.6739202463080771
10420,10420,1.6739207970928311
10421,10421,1.6739213478774764
10422,10422,1.6739218986620097
10423,10423,1.6739224494464326
10424,10424,1.6739230002307457
10425,10425,1.673923551014948
10426,10426,1.6739241017990392
10427,10427,1.6739246525830203
10428,10428,1.673925203366891
10429,10429,1.67392575415065
10430,10430,1.6739263049342994
10431,10431,1.673926855717838
10432,10432,1.6739274065012666
10433,10433,1.6739279572845842
10434,10434,1.6739285080677913
10435,10435,1.6739290588508882
10436,10436,1.6739296096338738
10437,10437,1.6739301604167491
10438,10438,1.6739307111995143
10439,10439,1.6739312619821685
10440,10440,1.6739318127647116
10441,10441,1.673932363547145
10442,10442,1.673932914329468
10443,10443,1.6739334651116802
10444,10444,1.6739340158937817
10445,10445,1.6739345666757726
10446,10446,1.6739351174576538
10447,10447,1.673935668239423
10448,10448,1.6739362190210825
10449,10449,1.6739367698026313
10450,10450,1.6739373205840697
10451,10451,1.673937871365397
10452,10452,1.6739384221466147
10453,10453,1.6739389729277208
10454,10454,1.6739395237087178
10455,10455,1.673940074489603
10456,10456,1.6739406252703781
10457,10457,1.673941176051043
10458,10458,1.6739417268315966
10459,10459,1.6739422776120396
10460,10460,1.6739428283923725
10461,10461,1.6739433791725946
10462,10462,1.6739439299527061
10463,10463,1.673944480732707
10464,10464,1.6739450315125977
10465,10465,1.673945582292378
10466,10466,1.673946133072048
10467,10467,1.673946683851607
10468,10468,1.6739472346310549
10469,10469,1.6739477854103928
10470,10470,1.67394833618962
10471,10471,1.673948886968737
10472,10472,1.6739494377477424
10473,10473,1.6739499885266385
10474,10474,1.673950539305424
10475,10475,1.6739510900840981
10476,10476,1.673951640862662
10477,10477,1.6739521916411162
10478,10478,1.6739527424194591
10479,10479,1.6739532931976915
10480,10480,1.673953843975813
10481,10481,1.6739543947538242
10482,10482,1.673954945531725
10483,10483,1.6739554963095156
10484,10484,1.673956047087195
10485,10485,1.6739565978647635
10486,10486,1.673957148642222
10487,10487,1.6739576994195702
10488,10488,1.6739582501968076
10489,10489,1.6739588009739348
10490,10490,1.6739593517509512
10491,10491,1.6739599025278564
10492,10492,1.6739604533046522
10493,10493,1.673961004081337
10494,10494,1.6739615548579108
10495,10495,1.6739621056343745
10496,10496,1.6739626564107275
10497,10497,1.67396320718697
10498,10498,1.6739637579631022
10499,10499,1.673964308739123
10500,10500,1.673964859515034
10501,10501,1.6739654102908343
10502,10502,1.6739659610665245
10503,10503,1.6739665118421037
10504,10504,1.673967062617572
10505,10505,1.6739676133929302
10506,10506,1.6739681641681778
10507,10507,1.6739687149433153
10508,10508,1.6739692657183411
10509,10509,1.6739698164932573
10510,10510,1.6739703672680633
10511,10511,1.6739709180427582
10512,10512,1.6739714688173415
10513,10513,1.6739720195918155
10514,10514,1.6739725703661792
10515,10515,1.6739731211404318
10516,10516,1.6739736719145732
10517,10517,1.673974222688605
10518,10518,1.6739747734625259
10519,10519,1.673975324236337
10520,10520,1.6739758750100366
10521,10521,1.6739764257836254
10522,10522,1.6739769765571046
10523,10523,1.673977527330473
10524,10524,1.6739780781037303
10525,10525,1.6739786288768777
10526,10526,1.6739791796499148
10527,10527,1.6739797304228405
10528,10528,1.6739802811956561
10529,10529,1.6739808319683611
10530,10530,1.6739813827409553
10531,10531,1.673981933513439
10532,10532,1.6739824842858126
10533,10533,1.6739830350580758
10534,10534,1.673983585830228
10535,10535,1.6739841366022692
10536,10536,1.6739846873742013
10537,10537,1.6739852381460216
10538,10538,1.6739857889177314
10539,10539,1.67398633968933
10540,10540,1.6739868904608195
10541,10541,1.6739874412321982
10542,10542,1.6739879920034655
10543,10543,1.673988542774623
10544,10544,1.6739890935456696
10545,10545,1.673989644316607
10546,10546,1.6739901950874323
10547,10547,1.6739907458581473
10548,10548,1.6739912966287518
10549,10549,1.6739918473992457
10550,10550,1.6739923981696296
10551,10551,1.6739929489399024
10552,10552,1.6739934997100643
10553,10553,1.6739940504801163
10554,10554,1.6739946012500584
10555,10555,1.6739951520198888
10556,10556,1.6739957027896084
10557,10557,1.6739962535592188
10558,10558,1.6739968043287183
10559,10559,1.6739973550981069
10560,10560,1.6739979058673848
10561,10561,1.6739984566365516
10562,10562,1.673999007405609
10563,10563,1.673999558174555
10564,10564,1.6740001089433914
10565,10565,1.6740006597121166
10566,10566,1.6740012104807314
10567,10567,1.674001761249236
10568,10568,1.6740023120176295
10569,10569,1.6740028627859127
10570,10570,1.6740034135540853
10571,10571,1.674003964322147
10572,10572,1.6740045150900982
10573,10573,1.6740050658579397
10574,10574,1.6740056166256698
10575,10575,1.6740061673932891
10576,10576,1.6740067181607994
10577,10577,1.6740072689281973
10578,10578,1.674007819695486
10579,10579,1.6740083704626638
10580,10580,1.6740089212297307
10581,10581,1.6740094719966871
10582,10582,1.674010022763533
10583,10583,1.6740105735302688
10584,10584,1.6740111242968942
10585,10585,1.6740116750634089
10586,10586,1.6740122258298125
10587,10587,1.674012776596106
10588,10588,1.6740133273622875
10589,10589,1.6740138781283607
10590,10590,1.6740144288943228
10591,10591,1.6740149796601735
10592,10592,1.6740155304259143
10593,10593,1.674016081191544
10594,10594,1.6740166319570635
10595,10595,1.674017182722473
10596,10596,1.6740177334877708
10597,10597,1.6740182842529587
10598,10598,1.6740188350180365
10599,10599,1.6740193857830032
10600,10600,1.674019936547859
10601,10601,1.6740204873126048
10602,10602,1.6740210380772402
10603,10603,1.674021588841765
10604,10604,1.6740221396061783
10605,10605,1.6740226903704818
10606,10606,1.6740232411346756
10607,10607,1.6740237918987577
10608,10608,1.6740243426627297
10609,10609,1.674024893426591
10610,10610,1.674025444190342
10611,10611,1.6740259949539822
10612,10612,1.6740265457175123
10613,10613,1.6740270964809305
10614,10614,1.67402764724424
10615,10615,1.6740281980074374
10616,10616,1.6740287487705257
10617,10617,1.6740292995335027
10618,10618,1.6740298502963682
10619,10619,1.6740304010591252
10620,10620,1.6740309518217698
10621,10621,1.6740315025843047
10622,10622,1.6740320533467288
10623,10623,1.674032604109042
10624,10624,1.6740331548712453
10625,10625,1.6740337056333394
10626,10626,1.674034256395321
10627,10627,1.6740348071571922
10628,10628,1.6740353579189529
10629,10629,1.6740359086806038
10630,10630,1.674036459442144
10631,10631,1.674037010203573
10632,10632,1.6740375609648916
10633,10633,1.6740381117261
10634,10634,1.6740386624871975
10635,10635,1.6740392132481845
10636,10636,1.6740397640090618
10637,10637,1.674040314769828
10638,10638,1.674040865530484
10639,10639,1.674041416291029
10640,10640,1.6740419670514626
10641,10641,1.6740425178117873
10642,10642,1.6740430685720005
10643,10643,1.6740436193321033
10644,10644,1.6740441700920954
10645,10645,1.6740447208519775
10646,10646,1.6740452716117489
10647,10647,1.6740458223714099
10648,10648,1.6740463731309592
10649,10649,1.6740469238903997
10650,10650,1.6740474746497285
10651,10651,1.674048025408946
10652,10652,1.6740485761680546
10653,10653,1.6740491269270517
10654,10654,1.6740496776859386
10655,10655,1.6740502284447154
10656,10656,1.6740507792033812
10657,10657,1.6740513299619362
10658,10658,1.6740518807203808
10659,10659,1.674052431478715
10660,10660,1.6740529822369392
10661,10661,1.674053532995052
10662,10662,1.6740540837530546
10663,10663,1.6740546345109466
10664,10664,1.6740551852687282
10665,10665,1.674055736026399
10666,10666,1.6740562867839595
10667,10667,1.674056837541409
10668,10668,1.6740573882987484
10669,10669,1.6740579390559776
10670,10670,1.6740584898130955
10671,10671,1.6740590405701037
10672,10672,1.6740595913270004
10673,10673,1.6740601420837866
10674,10674,1.674060692840463
10675,10675,1.6740612435970288
10676,10676,1.6740617943534837
10677,10677,1.674062345109828
10678,10678,1.6740628958660615
10679,10679,1.6740634466221849
10680,10680,1.6740639973781974
10681,10681,1.6740645481340997
10682,10682,1.6740650988898915
10683,10683,1.674065649645573
10684,10684,1.6740662004011433
10685,10685,1.6740667511566034
10686,10686,1.6740673019119532
10687,10687,1.6740678526671924
10688,10688,1.674068403422321
10689,10689,1.6740689541773384
10690,10690,1.674069504932246
10691,10691,1.6740700556870427
10692,10692,1.6740706064417292
10693,10693,1.6740711571963054
10694,10694,1.6740717079507703
10695,10695,1.674072258705125
10696,10696,1.6740728094593689
10697,10697,1.6740733602135018
10698,10698,1.6740739109675258
10699,10699,1.6740744617214378
10700,10700,1.67407501247524
10701,10701,1.6740755632289315
10702,10702,1.6740761139825122
10703,10703,1.6740766647359826
10704,10704,1.6740772154893426
10705,10705,1.6740777662425916
10706,10706,1.6740783169957307
10707,10707,1.6740788677487586
10708,10708,1.6740794185016759
10709,10709,1.6740799692544834
10710,10710,1.67408052000718
10711,10711,1.6740810707597664
10712,10712,1.6740816215122416
10713,10713,1.674082172264606
10714,10714,1.674082723016861
10715,10715,1.674083273769005
10716,10716,1.6740838245210383
10717,10717,1.6740843752729608
10718,10718,1.674084926024773
10719,10719,1.6740854767764741
10720,10720,1.6740860275280656
10721,10721,1.6740865782795464
10722,10722,1.674087129030916
10723,10723,1.6740876797821762
10724,10724,1.6740882305333247
10725,10725,1.6740887812843643
10726,10726,1.6740893320352912
10727,10727,1.6740898827861088
10728,10728,1.6740904335368165
10729,10729,1.6740909842874114
10730,10730,1.6740915350378973
10731,10731,1.6740920857882733
10732,10732,1.674092636538538
10733,10733,1.674093187288691
10734,10734,1.6740937380387355
10735,10735,1.6740942887886678
10736,10736,1.6740948395384907
10737,10737,1.6740953902882028
10738,10738,1.6740959410378042
10739,10739,1.6740964917872951
10740,10740,1.6740970425366752
10741,10741,1.674097593285945
10742,10742,1.6740981440351044
10743,10743,1.6740986947841532
10744,10744,1.6740992455330919
10745,10745,1.674099796281919
10746,10746,1.6741003470306364
10747,10747,1.6741008977792429
10748,10748,1.6741014485277388
10749,10749,1.6741019992761246
10750,10750,1.6741025500243996
10751,10751,1.674103100772563
10752,10752,1.6741036515206176
10753,10753,1.6741042022685604
10754,10754,1.6741047530163937
10755,10755,1.674105303764116
10756,10756,1.6741058545117276
10757,10757,1.6741064052592285
10758,10758,1.6741069560066195
10759,10759,1.6741075067538997
10760,10760,1.674108057501069
10761,10761,1.6741086082481287
10762,10762,1.6741091589950765
10763,10763,1.6741097097419144
10764,10764,1.6741102604886424
10765,10765,1.674110811235259
10766,10766,1.674111361981765
10767,10767,1.674111912728161
10768,10768,1.6741124634744464
10769,10769,1.6741130142206202
10770,10770,1.6741135649666847
10771,10771,1.6741141157126394
10772,10772,1.674114666458482
10773,10773,1.6741152172042144
10774,10774,1.6741157679498366
10775,10775,1.674116318695348
10776,10776,1.674116869440749
10777,10777,1.6741174201860387
10778,10778,1.674117970931219
10779,10779,1.6741185216762882
10780,10780,1.674119072421247
10781,10781,1.6741196231660953
10782,10782,1.6741201739108333
10783,10783,1.6741207246554606
10784,10784,1.674121275399977
10785,10785,1.674121826144383
10786,10786,1.6741223768886786
10787,10787,1.6741229276328637
10788,10788,1.6741234783769379
10789,10789,1.6741240291209019
10790,10790,1.6741245798647553
10791,10791,1.6741251306084983
10792,10792,1.6741256813521306
10793,10793,1.6741262320956523
10794,10794,1.6741267828390638
10795,10795,1.6741273335823645
10796,10796,1.6741278843255538
10797,10797,1.6741284350686343
10798,10798,1.6741289858116035
10799,10799,1.6741295365544615
10800,10800,1.6741300872972091
10801,10801,1.6741306380398475
10802,10802,1.674131188782374
10803,10803,1.6741317395247906
10804,10804,1.6741322902670968
10805,10805,1.6741328410092922
10806,10806,1.6741333917513763
10807,10807,1.6741339424933515
10808,10808,1.6741344932352147
10809,10809,1.6741350439769678
10810,10810,1.6741355947186105
10811,10811,1.6741361454601424
10812,10812,1.6741366962015642
10813,10813,1.6741372469428746
10814,10814,1.6741377976840754
10815,10815,1.6741383484251655
10816,10816,1.6741388991661457
10817,10817,1.674139449907014
10818,10818,1.674140000647772
10819,10819,1.6741405513884202
10820,10820,1.6741411021289572
10821,10821,1.674141652869384
10822,10822,1.6741422036097002
10823,10823,1.6741427543499054
10824,10824,1.6741433050900014
10825,10825,1.6741438558299855
10826,10826,1.6741444065698599
10827,10827,1.6741449573096236
10828,10828,1.6741455080492766
10829,10829,1.6741460587888188
10830,10830,1.674146609528251
10831,10831,1.674147160267572
10832,10832,1.6741477110067828
10833,10833,1.6741482617458832
10834,10834,1.6741488124848727
10835,10835,1.6741493632237519
10836,10836,1.6741499139625202
10837,10837,1.674150464701179
10838,10838,1.674151015439727
10839,10839,1.6741515661781636
10840,10840,1.6741521169164904
10841,10841,1.6741526676547065
10842,10842,1.674153218392811
10843,10843,1.6741537691308066
10844,10844,1.6741543198686912
10845,10845,1.6741548706064646
10846,10846,1.6741554213441279
10847,10847,1.674155972081681
10848,10848,1.6741565228191229
10849,10849,1.6741570735564546
10850,10850,1.674157624293676
10851,10851,1.6741581750307868
10852,10852,1.6741587257677875
10853,10853,1.674159276504676
10854,10854,1.6741598272414555
10855,10855,1.6741603779781236
10856,10856,1.6741609287146813
10857,10857,1.674161479451129
10858,10858,1.674162030187466
10859,10859,1.6741625809236922
10860,10860,1.6741631316598087
10861,10861,1.6741636823958133
10862,10862,1.6741642331317084
10863,10863,1.6741647838674931
10864,10864,1.6741653346031662
10865,10865,1.6741658853387291
10866,10866,1.6741664360741821
10867,10867,1.6741669868095241
10868,10868,1.6741675375447556
10869,10869,1.6741680882798764
10870,10870,1.674168639014887
10871,10871,1.6741691897497872
10872,10872,1.6741697404845763
10873,10873,1.6741702912192558
10874,10874,1.6741708419538233
10875,10875,1.674171392688281
10876,10876,1.6741719434226283
10877,10877,1.6741724941568654
10878,10878,1.6741730448909908
10879,10879,1.6741735956250072
10880,10880,1.6741741463589122
10881,10881,1.6741746970927067
10882,10882,1.6741752478263905
10883,10883,1.6741757985599648
10884,10884,1.6741763492934274
10885,10885,1.6741769000267799
10886,10886,1.674177450760021
10887,10887,1.6741780014931533
10888,10888,1.6741785522261738
10889,10889,1.6741791029590838
10890,10890,1.6741796536918836
10891,10891,1.6741802044245728
10892,10892,1.674180755157152
10893,10893,1.6741813058896198
10894,10894,1.6741818566219775
10895,10895,1.674182407354224
10896,10896,1.6741829580863616
10897,10897,1.6741835088183863
10898,10898,1.6741840595503028
10899,10899,1.6741846102821072
10900,10900,1.6741851610138019
10901,10901,1.6741857117453858
10902,10902,1.6741862624768586
10903,10903,1.674186813208222
10904,10904,1.6741873639394744
10905,10905,1.6741879146706158
10906,10906,1.6741884654016481
10907,10907,1.674189016132568
10908,10908,1.6741895668633777
10909,10909,1.6741901175940777
10910,10910,1.6741906683246668
10911,10911,1.6741912190551451
10912,10912,1.674191769785513
10913,10913,1.6741923205157705
10914,10914,1.6741928712459175
10915,10915,1.6741934219759536
10916,10916,1.6741939727058797
10917,10917,1.6741945234356956
10918,10918,1.6741950741654001
10919,10919,1.674195624894994
10920,10920,1.6741961756244779
10921,10921,1.6741967263538504
10922,10922,1.674197277083113
10923,10923,1.6741978278122664
10924,10924,1.6741983785413073
10925,10925,1.6741989292702384
10926,10926,1.6741994799990585
10927,10927,1.674200030727769
10928,10928,1.6742005814563692
10929,10929,1.6742011321848576
10930,10930,1.6742016829132356
10931,10931,1.6742022336415041
10932,10932,1.6742027843696612
10933,10933,1.6742033350977081
10934,10934,1.674203885825644
10935,10935,1.6742044365534692
10936,10936,1.6742049872811853
10937,10937,1.674205538008789
10938,10938,1.6742060887362833
10939,10939,1.6742066394636672
10940,10940,1.6742071901909406
10941,10941,1.6742077409181029
10942,10942,1.6742082916451546
10943,10943,1.6742088423720962
10944,10944,1.6742093930989281
10945,10945,1.674209943825648
10946,10946,1.6742104945522578
10947,10947,1.6742110452787569
10948,10948,1.6742115960051454
10949,10949,1.674212146731424
10950,10950,1.6742126974575917
10951,10951,1.6742132481836485
10952,10952,1.6742137989095958
10953,10953,1.6742143496354323
10954,10954,1.6742149003611573
10955,10955,1.6742154510867722
10956,10956,1.6742160018122767
10957,10957,1.6742165525376707
10958,10958,1.6742171032629547
10959,10959,1.674217653988127
10960,10960,1.67421820471319
10961,10961,1.6742187554381416
10962,10962,1.6742193061629829
10963,10963,1.6742198568877145
10964,10964,1.6742204076123344
10965,10965,1.674220958336844
10966,10966,1.674221509061243
10967,10967,1.674222059785532
10968,10968,1.6742226105097093
10969,10969,1.6742231612337777
10970,10970,1.6742237119577346
10971,10971,1.674224262681581
10972,10972,1.6742248134053173
10973,10973,1.6742253641289426
10974,10974,1.6742259148524576
10975,10975,1.6742264655758619
10976,10976,1.6742270162991555
10977,10977,1.6742275670223385
10978,10978,1.6742281177454115
10979,10979,1.674228668468374
10980,10980,1.6742292191912265
10981,10981,1.6742297699139672
10982,10982,1.674230320636599
10983,10983,1.674230871359118
10984,10984,1.674231422081528
10985,10985,1.6742319728038273
10986,10986,1.6742325235260156
10987,10987,1.6742330742480929
10988,10988,1.6742336249700611
10989,10989,1.6742341756919181
10990,10990,1.674234726413665
10991,10991,1.6742352771353
10992,10992,1.6742358278568255
10993,10993,1.6742363785782406
10994,10994,1.6742369292995452
10995,10995,1.6742374800207382
10996,10996,1.6742380307418216
10997,10997,1.6742385814627943
10998,10998,1.6742391321836563
10999,10999,1.6742396829044084
11000,11000,1.674240233625049
11001,11001,1.6742407843455798
11002,11002,1.6742413350660001
11003,11003,1.6742418857863097
11004,11004,1.6742424365065083
11005,11005,1.6742429872265971
11006,11006,1.6742435379465754
11007,11007,1.674244088666443
11008,11008,1.6742446393861992
11009,11009,1.6742451901058464
11010,11010,1.674245740825382
11011,11011,1.674246291544807
11012,11012,1.674246842264122
11013,11013,1.6742473929833257
11014,11014,1.6742479437024194
11015,11015,1.674248494421403
11016,11016,1.6742490451402752
11017,11017,1.6742495958590373
11018,11018,1.674250146577689
11019,11019,1.6742506972962303
11020,11020,1.674251248014661
11021,11021,1.6742517987329806
11022,11022,1.67425234945119
11023,11023,1.6742529001692894
11024,11024,1.6742534508872775
11025,11025,1.6742540016051557
11026,11026,1.6742545523229229
11027,11027,1.6742551030405792
11028,11028,1.6742556537581252
11029,11029,1.674256204475562
11030,11030,1.6742567551928869
11031,11031,1.6742573059101014
11032,11032,1.6742578566272055
11033,11033,1.6742584073441988
11034,11034,1.674258958061082
11035,11035,1.6742595087778547
11036,11036,1.6742600594945167
11037,11037,1.674260610211068
11038,11038,1.6742611609275087
11039,11039,1.6742617116438394
11040,11040,1.6742622623600598
11041,11041,1.6742628130761692
11042,11042,1.6742633637921684
11043,11043,1.6742639145080562
11044,11044,1.6742644652238343
11045,11045,1.6742650159395014
11046,11046,1.6742655666550583
11047,11047,1.674266117370504
11048,11048,1.6742666680858398
11049,11049,1.674267218801065
11050,11050,1.6742677695161792
11051,11051,1.6742683202311837
11052,11052,1.6742688709460773
11053,11053,1.6742694216608605
11054,11054,1.6742699723755323
11055,11055,1.674270523090095
11056,11056,1.674271073804546
11057,11057,1.6742716245188867
11058,11058,1.6742721752331176
11059,11059,1.6742727259472368
11060,11060,1.674273276661246
11061,11061,1.6742738273751454
11062,11062,1.6742743780889342
11063,11063,1.6742749288026118
11064,11064,1.674275479516179
11065,11065,1.6742760302296358
11066,11066,1.6742765809429818
11067,11067,1.6742771316562173
11068,11068,1.6742776823693422
11069,11069,1.674278233082357
11070,11070,1.6742787837952613
11071,11071,1.6742793345080542
11072,11072,1.6742798852207372
11073,11073,1.6742804359333094
11074,11074,1.6742809866457717
11075,11075,1.6742815373581232
11076,11076,1.6742820880703642
11077,11077,1.674282638782494
11078,11078,1.6742831894945136
11079,11079,1.674283740206423
11080,11080,1.6742842909182214
11081,11081,1.67428484162991
11082,11082,1.6742853923414875
11083,11083,1.674285943052955
11084,11084,1.674286493764311
11085,11085,1.6742870444755582
11086,11086,1.6742875951866938
11087,11087,1.674288145897718
11088,11088,1.6742886966086328
11089,11089,1.6742892473194375
11090,11090,1.6742897980301303
11091,11091,1.6742903487407137
11092,11092,1.6742908994511858
11093,11093,1.6742914501615478
11094,11094,1.6742920008717987
11095,11095,1.6742925515819396
11096,11096,1.67429310229197
11097,11097,1.67429365300189
11098,11098,1.6742942037116992
11099,11099,1.6742947544213975
11100,11100,1.674295305130986
11101,11101,1.674295855840464
11102,11102,1.6742964065498314
11103,11103,1.6742969572590873
11104,11104,1.6742975079682332
11105,11105,1.6742980586772693
11106,11106,1.6742986093861942
11107,11107,1.6742991600950083
11108,11108,1.6742997108037123
11109,11109,1.6743002615123064
11110,11110,1.6743008122207887
11111,11111,1.674301362929161
11112,11112,1.6743019136374229
11113,11113,1.6743024643455744
11114,11114,1.6743030150536156
11115,11115,1.6743035657615455
11116,11116,1.6743041164693655
11117,11117,1.6743046671770743
11118,11118,1.6743052178846727
11119,11119,1.6743057685921614
11120,11120,1.6743063192995387
11121,11121,1.6743068700068062
11122,11122,1.6743074207139628
11123,11123,1.6743079714210085
11124,11124,1.6743085221279446
11125,11125,1.674309072834769
11126,11126,1.6743096235414836
11127,11127,1.6743101742480873
11128,11128,1.6743107249545808
11129,11129,1.6743112756609637
11130,11130,1.674311826367236
11131,11131,1.6743123770733983
11132,11132,1.6743129277794497
11133,11133,1.67431347848539
11134,11134,1.6743140291912202
11135,11135,1.674314579896941
11136,11136,1.6743151306025497
11137,11137,1.674315681308048
11138,11138,1.6743162320134362
11139,11139,1.6743167827187135
11140,11140,1.6743173334238803
11141,11141,1.674317884128938
11142,11142,1.6743184348338838
11143,11143,1.6743189855387193
11144,11144,1.6743195362434447
11145,11145,1.6743200869480588
11146,11146,1.6743206376525628
11147,11147,1.6743211883569553
11148,11148,1.6743217390612393
11149,11149,1.6743222897654113
11150,11150,1.6743228404694734
11151,11151,1.6743233911734239
11152,11152,1.674323941877265
11153,11153,1.6743244925809952
11154,11154,1.6743250432846157
11155,11155,1.674325593988124
11156,11156,1.6743261446915227
11157,11157,1.6743266953948113
11158,11158,1.6743272460979894
11159,11159,1.6743277968010555
11160,11160,1.674328347504012
11161,11161,1.674328898206859
11162,11162,1.6743294489095941
11163,11163,1.6743299996122185
11164,11164,1.6743305503147337
11165,11165,1.6743311010171378
11166,11166,1.674331651719431
11167,11167,1.6743322024216138
11168,11168,1.6743327531236858
11169,11169,1.674333303825648
11170,11170,1.674333854527499
11171,11171,1.6743344052292408
11172,11172,1.6743349559308702
11173,11173,1.67433550663239
11174,11174,1.6743360573337993
11175,11175,1.6743366080350983
11176,11176,1.6743371587362859
11177,11177,1.674337709437364
11178,11178,1.6743382601383305
11179,11179,1.6743388108391877
11180,11180,1.6743393615399331
11181,11181,1.674339912240569
11182,11182,1.6743404629410945
11183,11183,1.6743410136415084
11184,11184,1.6743415643418125
11185,11185,1.6743421150420057
11186,11186,1.674342665742089
11187,11187,1.674343216442061
11188,11188,1.6743437671419232
11189,11189,1.6743443178416744
11190,11190,1.6743448685413156
11191,11191,1.6743454192408451
11192,11192,1.6743459699402654
11193,11193,1.6743465206395742
11194,11194,1.674347071338773
11195,11195,1.674347622037861
11196,11196,1.6743481727368392
11197,11197,1.6743487234357068
11198,11198,1.6743492741344634
11199,11199,1.674349824833109
11200,11200,1.6743503755316447
11201,11201,1.6743509262300704
11202,11202,1.6743514769283843
11203,11203,1.674352027626588
11204,11204,1.6743525783246815
11205,11205,1.674353129022664
11206,11206,1.6743536797205374
11207,11207,1.6743542304182992
11208,11208,1.67435478111595
11209,11209,1.674355331813491
11210,11210,1.6743558825109217
11211,11211,1.6743564332082412
11212,11212,1.6743569839054506
11213,11213,1.674357534602549
11214,11214,1.6743580852995377
11215,11215,1.6743586359964153
11216,11216,1.6743591866931817
11217,11217,1.674359737389839
11218,11218,1.6743602880863855
11219,11219,1.6743608387828208
11220,11220,1.674361389479146
11221,11221,1.674361940175361
11222,11222,1.674362490871465
11223,11223,1.6743630415674582
11224,11224,1.6743635922633409
