,optionCode,callorput,maturityDate,multi,netPositionToday,deltaToday,gammaToday,vegaToday,thetaToday,closingPriceTodayUnderlyer,volToday,deltaNotionalToday,deltaSensOfVolToday,vegaNotionalToday,gammaNotionalToday,thetaNotionalToday,rohToday,robToday,rhoNotionalToday,robNotionalToday,brBase,BR,RF,StrategyID
319,10001057.0,1.0,737238.0,10185.0,17.0,0.403533,0.952511,0.00820974,-0.183475,2.8458,0.191743,69869.721285,0.7813562629244153,1421.4754323,164922.517095,-31767.778875,-0.227153,-0.923392,-107.75453749315068,-438.02933654794515,0.555048,0.0,0.0400664,2.0
320,10001061.0,1.0,737056.0,10185.0,133.0,0.0744451,0.739646,0.00106284,-0.190805,2.8458,0.251812,100843.70468550001,0.8433809411083348,1439.7283782,1001928.16983,-258465.40702500002,-0.0903811,-0.104987,-335.426547850685,-389.63264420547944,0.0704624,0.0249202,0.03,2.0
321,10001058.0,0.0,737238.0,10185.0,-47.0,-0.596467,0.952511,0.00820974,-0.0641951,2.8458,0.191743,285525.770565,0.7813562629244153,-3929.9614893,-455962.253145,30729.873394500002,-1.87951,-0.996241,2464.9644916438356,1306.5632479315068,0.555048,0.0,0.0400664,2.0
322,10001075.0,1.0,737084.0,10185.0,19.0,0.21822,1.31566,0.00320323,-0.238399,2.8458,0.206096,42228.8433,1.2250298112376212,619.8730534499999,254599.9449,-46133.782485,-0.252252,-0.362467,-133.7384815890411,-192.17205891780822,0.14587,0.0,0.020385,2.0
323,10001085.0,1.0,737056.0,10000.0,-10.0,0.640405,2.67111,0.00281701,-0.376237,2.8458,0.184812,-64040.5,-0.632215421895177,-281.701,-267111.0,37623.7,-0.173677,-0.29608,47.5827397260274,81.11780821917809,0.0704624,0.0249202,0.03,2.0
324,10001087.0,1.0,737056.0,10000.0,-67.0,0.363901,2.64373,0.00283323,-0.381795,2.8458,0.187801,-243813.66999999998,0.7908899653719104,-1898.2641,-1771299.0999999999,255802.65,-0.214916,-0.295567,394.5033424657534,542.5476438356164,0.0704624,0.0249202,0.03,2.0
325,10001089.0,1.0,737056.0,10000.0,28.0,0.180473,1.6558,0.00198417,-0.297815,2.8458,0.209992,50532.439999999995,1.2106054646188191,555.5676,463624.0,-83388.2,-0.182649,-0.227601,-140.11430136986303,-174.59802739726027,0.0704624,0.0249202,0.03,2.0
326,10001092.0,0.0,737056.0,10000.0,2.0,-0.634345,2.64373,0.00283323,-0.365772,2.8458,0.187801,-12686.900000000001,0.7908899653719104,56.6646,52874.600000000006,-7315.44,-0.418825,-0.299306,-22.94931506849315,-16.400328767123288,0.0704624,0.0249202,0.03,2.0
327,10001097.0,1.0,737084.0,10000.0,-12.0,0.426979,1.90937,0.00426324,-0.299709,2.8458,0.189007,-51237.48,0.5315665351957044,-511.5888,-229124.4,35965.08,-0.25544,-0.443382,83.98027397260273,145.76942465753424,0.14587,0.0,0.020385,2.0
328,10001102.0,0.0,737084.0,10000.0,-26.0,-0.573021,1.90937,0.00426324,-0.240768,2.8458,0.189007,148985.46,0.5315665351957044,-1108.4424,-496436.2,62599.68000000001,-0.677203,-0.450032,482.3911780821918,320.5707397260274,0.14587,0.0,0.020385,2.0
329,10001107.0,1.0,737147.0,10000.0,-89.0,0.48845,1.33892,0.00634024,-0.232816,2.8458,0.187325,-434720.50000000006,0.284339716366544,-5642.8135999999995,-1191638.8,207206.24000000002,-0.232874,-0.680212,567.8297534246575,1658.5991232876713,0.312138,0.0,0.0331892,2.0
330,10001108.0,1.0,737147.0,10000.0,12.0,0.424057,1.31174,0.00622762,-0.224511,2.8458,0.187811,50886.840000000004,0.6180091036250834,747.3144,157408.8,-26941.319999999996,-0.265597,-0.669612,-87.31956164383561,-220.1464109589041,0.312138,0.0,0.0331892,2.0
331,10001109.0,1.0,737147.0,10000.0,11.0,0.364081,1.24635,0.0059711,-0.213312,2.8458,0.189523,40048.909999999996,0.8981865465840233,656.8209999999999,137098.5,-23464.32,-0.288734,-0.65075,-87.01572602739725,-196.1164383561644,0.312138,0.0,0.0331892,2.0
332,10001112.0,0.0,737147.0,10000.0,-151.0,-0.51155,1.33892,0.00634024,-0.137559,2.8458,0.187325,772440.4999999999,0.284339716366544,-9573.7624,-2021769.2000000002,207714.09,-1.12873,-0.6878,4669.540547945206,2845.4191780821916,0.312138,0.0,0.0331892,2.0
333,10001117.0,1.0,737238.0,10000.0,-82.0,0.537772,0.981256,0.0084203,-0.199472,2.8458,0.1909,-440973.04000000004,0.09863925839015408,-6904.646,-804629.92,163567.04,-0.100464,-0.960237,225.69994520547945,2157.244767123288,0.555048,0.0,0.0400664,2.0
334,10001119.0,1.0,737238.0,10000.0,7.0,0.442858,0.976166,0.00837132,-0.18942,2.8458,0.190779,31000.059999999998,0.591399434611839,585.9924,68331.62,-13259.400000000001,-0.194557,-0.939777,-37.312301369863015,-180.23120547945206,0.555048,0.0,0.0400664,2.0
335,10001122.0,0.0,737238.0,10000.0,-133.0,-0.462228,0.981256,0.0084203,-0.0858346,2.8458,0.1909,614763.2400000001,0.09863925839015408,-11198.999,-1305070.48,114160.018,-1.67466,-0.95492,6102.185753424658,3479.5715068493155,0.555048,0.0,0.0400664,2.0
336,10001078.0,0.0,737084.0,10185.0,0.0,-0.565681,1.91916,0.00427718,-0.241636,2.8458,0.188657,0.0,0.4950672113324117,0.0,0.0,0.0,-0.675179,-0.450388,0.0,0.0,0.14587,0.0,0.020385,5.0
337,10000983.0,1.0,737056.0,10185.0,0.0,0.645674,2.65393,0.0028023,-0.374791,2.8458,0.185036,0.0,-0.6564247784546229,0.0,0.0,0.0,-0.172037,-0.295266,0.0,0.0,0.0704624,0.0249202,0.03,5.0
338,10000891.0,1.0,737056.0,10185.0,0.0,0.930076,0.391715,0.000993381,-0.313162,2.8458,0.444404,0.0,-0.4055912725164923,0.0,0.0,0.0,0.157156,-0.0420123,0.0,0.0,0.0704624,0.0249202,0.03,5.0
339,10000984.0,0.0,737056.0,10185.0,0.0,-0.352571,2.65393,0.0028023,-0.361822,2.8458,0.185036,0.0,-0.6564247784546229,0.0,0.0,0.0,-0.368775,-0.291833,0.0,0.0,0.0704624,0.0249202,0.03,5.0
340,10000896.0,0.0,737056.0,10185.0,0.0,-0.06817,0.391715,0.000993381,-0.311958,2.8458,0.444404,0.0,-0.4055912725164923,0.0,0.0,0.0,-0.0119479,-0.0109465,0.0,0.0,0.0704624,0.0249202,0.03,5.0
341,10000959.0,1.0,737056.0,10185.0,0.0,0.832576,1.55516,0.00187894,-0.289497,2.8458,0.211724,0.0,-1.0735122241611883,0.0,0.0,0.0,-0.065278,-0.224841,0.0,0.0,0.0704624,0.0249202,0.03,5.0
342,10000968.0,0.0,737056.0,10185.0,0.0,-0.240612,2.11686,0.00234975,-0.320215,2.8458,0.194519,0.0,-1.0411308436286681,0.0,0.0,0.0,-0.317204,-0.259628,0.0,0.0,0.0704624,0.0249202,0.03,5.0
343,10001062.0,0.0,737056.0,10185.0,0.0,-0.923801,0.739646,0.00106284,-0.167538,2.8458,0.251812,0.0,0.8433809411079185,0.0,0.0,0.0,-0.311306,-0.125742,0.0,0.0,0.0704624,0.0249202,0.03,5.0
344,10000960.0,0.0,737056.0,10185.0,0.0,-0.16567,1.55516,0.00187894,-0.279461,2.8458,0.211724,0.0,-1.0735122241611883,0.0,0.0,0.0,-0.255124,-0.214517,0.0,0.0,0.0704624,0.0249202,0.03,5.0
345,10001053.0,1.0,737056.0,10185.0,0.0,0.134553,1.28775,0.00163551,-0.259907,2.8458,0.222563,0.0,1.1312858936624037,0.0,0.0,0.0,-0.155015,-0.187932,0.0,0.0,0.0704624,0.0249202,0.03,5.0
346,10001083.0,1.0,737084.0,10185.0,0.0,0.528479,1.97781,0.00432502,-0.303374,2.8458,0.18511,0.0,-0.0015636936856466832,0.0,0.0,0.0,-0.228842,-0.448723,0.0,0.0,0.14587,0.0,0.020385,5.0
347,10001054.0,0.0,737056.0,10185.0,0.0,-0.863693,1.28775,0.00163551,-0.239574,2.8458,0.222563,0.0,1.1312858936618486,0.0,0.0,0.0,-0.369049,-0.201797,0.0,0.0,0.0704624,0.0249202,0.03,5.0
348,10000967.0,1.0,737056.0,10185.0,0.0,0.757634,2.11686,0.00234975,-0.331718,2.8458,0.194519,0.0,-1.0411308436286681,0.0,0.0,0.0,-0.123912,-0.266506,0.0,0.0,0.0704624,0.0249202,0.03,5.0
349,10001007.0,1.0,737056.0,10185.0,0.0,0.508271,2.88053,0.00300757,-0.396185,2.8458,0.182969,0.0,0.05569238809011168,0.0,0.0,0.0,-0.203311,-0.305972,0.0,0.0,0.0704624,0.0249202,0.03,5.0
350,10001008.0,0.0,737056.0,10185.0,0.0,-0.489974,2.88053,0.00300757,-0.381749,2.8458,0.182969,0.0,0.05569238809011168,0.0,0.0,0.0,-0.403493,-0.305984,0.0,0.0,0.0704624,0.0249202,0.03,5.0
351,10001091.0,0.0,737056.0,10000.0,0.0,-0.4986,2.87982,0.00300837,-0.381879,2.8458,0.183062,0.0,0.10282790441573653,0.0,0.0,0.0,-0.404982,-0.30621,0.0,0.0,0.0704624,0.0249202,0.03,5.0
352,10001037.0,1.0,737056.0,10185.0,0.0,0.373902,2.67546,0.0028584,-0.384081,2.8458,0.187222,0.0,0.7464374619831071,0.0,0.0,0.0,-0.21484,-0.297107,0.0,0.0,0.0704624,0.0249202,0.03,5.0
353,10001038.0,0.0,737056.0,10185.0,0.0,-0.624343,2.67546,0.0028584,-0.368178,2.8458,0.187222,0.0,0.746437461982552,0.0,0.0,0.0,-0.418468,-0.300565,0.0,0.0,0.0704624,0.0249202,0.03,5.0
354,10001045.0,1.0,737056.0,10185.0,0.0,0.263666,2.19966,0.00246583,-0.346844,2.8458,0.196444,0.0,1.134168182022055,0.0,0.0,0.0,-0.207362,-0.270322,0.0,0.0,0.0704624,0.0249202,0.03,5.0
355,10001103.0,0.0,737084.0,10000.0,0.0,-0.658391,1.74054,0.00398966,-0.22427,2.8458,0.194034,0.0,0.9117999683494471,0.0,0.0,0.0,-0.694932,-0.438771,0.0,0.0,0.14587,0.0,0.020385,5.0
356,10001046.0,0.0,737056.0,10185.0,0.0,-0.73458,2.19966,0.00246583,-0.329444,2.8458,0.196444,0.0,1.134168182022055,0.0,0.0,0.0,-0.414505,-0.277296,0.0,0.0,0.0704624,0.0249202,0.03,5.0
357,10001073.0,1.0,737084.0,10185.0,0.0,0.434319,1.91916,0.00427718,-0.300496,2.8458,0.188657,0.0,0.4950672113318566,0.0,0.0,0.0,-0.253998,-0.44432,0.0,0.0,0.14587,0.0,0.020385,5.0
358,10001074.0,1.0,737084.0,10185.0,0.0,0.347961,1.75659,0.00401724,-0.285797,2.8458,0.193591,0.0,0.886962427952831,0.0,0.0,0.0,-0.265561,-0.42677,0.0,0.0,0.14587,0.0,0.020385,5.0
359,10001075.0,1.0,737084.0,10185.0,0.0,0.21822,1.31566,0.00320323,-0.238399,2.8458,0.206096,0.0,1.2250298112376212,0.0,0.0,0.0,-0.252252,-0.362467,0.0,0.0,0.14587,0.0,0.020385,5.0
360,10001079.0,0.0,737084.0,10185.0,0.0,-0.652039,1.75659,0.00401724,-0.225921,2.8458,0.193591,0.0,0.886962427952831,0.0,0.0,0.0,-0.694014,-0.44011,0.0,0.0,0.14587,0.0,0.020385,5.0
361,10001080.0,0.0,737084.0,10185.0,0.0,-0.78178,1.31566,0.00320323,-0.176531,2.8458,0.206096,0.0,1.2250298112370661,0.0,0.0,0.0,-0.694957,-0.39006,0.0,0.0,0.14587,0.0,0.020385,5.0
362,10001081.0,0.0,737084.0,10185.0,0.0,-0.863438,0.911236,0.00237851,-0.123877,2.8458,0.220954,0.0,1.1688042222290917,0.0,0.0,0.0,-0.664208,-0.319213,0.0,0.0,0.14587,0.0,0.020385,5.0
363,10001085.0,1.0,737056.0,10000.0,0.0,0.640405,2.67111,0.00281701,-0.376237,2.8458,0.184812,0.0,-0.632215421895177,0.0,0.0,0.0,-0.173677,-0.29608,0.0,0.0,0.0704624,0.0249202,0.03,5.0
364,10001086.0,1.0,737056.0,10000.0,0.0,0.499646,2.87982,0.00300837,-0.396405,2.8458,0.183062,0.0,0.10282790441573653,0.0,0.0,0.0,-0.204589,-0.305986,0.0,0.0,0.0704624,0.0249202,0.03,5.0
365,10001087.0,1.0,737056.0,10000.0,0.0,0.363901,2.64373,0.00283323,-0.381795,2.8458,0.187801,0.0,0.7908899653719104,0.0,0.0,0.0,-0.214916,-0.295567,0.0,0.0,0.0704624,0.0249202,0.03,5.0
366,10001092.0,0.0,737056.0,10000.0,0.0,-0.634345,2.64373,0.00283323,-0.365772,2.8458,0.187801,0.0,0.7908899653719104,0.0,0.0,0.0,-0.418825,-0.299306,0.0,0.0,0.0704624,0.0249202,0.03,5.0
367,10001093.0,0.0,737056.0,10000.0,0.0,-0.741966,2.15784,0.00243001,-0.325797,2.8458,0.197343,0.0,1.1501361392407539,0.0,0.0,0.0,-0.413465,-0.27481,0.0,0.0,0.0704624,0.0249202,0.03,5.0
368,10001096.0,1.0,737084.0,10000.0,0.0,0.522553,1.97782,0.00432914,-0.303581,2.8458,0.185285,0.0,0.030557222000515694,0.0,0.0,0.0,-0.230777,-0.448838,0.0,0.0,0.14587,0.0,0.020385,5.0
369,10001097.0,1.0,737084.0,10000.0,0.0,0.426979,1.90937,0.00426324,-0.299709,2.8458,0.189007,0.0,0.5315665351957044,0.0,0.0,0.0,-0.25544,-0.443382,0.0,0.0,0.14587,0.0,0.020385,5.0
370,10001098.0,1.0,737084.0,10000.0,0.0,0.341609,1.74054,0.00398966,-0.284227,2.8458,0.194034,0.0,0.9117999683494471,0.0,0.0,0.0,-0.265897,-0.42485,0.0,0.0,0.14587,0.0,0.020385,5.0
371,10001101.0,0.0,737084.0,10000.0,0.0,-0.477447,1.97782,0.00432914,-0.245656,2.8458,0.185285,0.0,0.030557222000515694,0.0,0.0,0.0,-0.645268,-0.448216,0.0,0.0,0.14587,0.0,0.020385,5.0
372,10001102.0,0.0,737084.0,10000.0,0.0,-0.573021,1.90937,0.00426324,-0.240768,2.8458,0.189007,0.0,0.5315665351957044,0.0,0.0,0.0,-0.677203,-0.450032,0.0,0.0,0.14587,0.0,0.020385,5.0
373,10001095.0,1.0,737084.0,10000.0,0.0,0.6215,1.91033,0.00413339,-0.293338,2.8458,0.183157,0.0,-0.4969177881752884,0.0,0.0,0.0,-0.191936,-0.440299,0.0,0.0,0.14587,0.0,0.020385,5.0
374,10001083.0,1.0,737084.0,10185.0,-12.0,0.528479,1.97781,0.00432502,-0.303374,2.8458,0.18511,-64590.703380000006,-0.0015636936856466832,-528.6039444,-241727.9382,37078.370279999996,-0.228842,-0.448723,76.6275869589041,150.25458920547945,0.14587,0.0,0.020385,3.0
375,10001054.0,0.0,737056.0,10185.0,2854.0,-0.863693,1.28775,0.00163551,-0.239574,2.8458,0.222563,-25105819.48707,1.1312858936618486,47540.988324900005,37432304.1225,-6963934.63626,-0.369049,-0.201797,-29390.445593178083,-16070.775830219178,0.0704624,0.0249202,0.03,3.0
376,10000967.0,1.0,737056.0,10185.0,-60.0,0.757634,2.11686,0.00234975,-0.331718,2.8458,0.194519,-462990.13740000007,-1.0411308436286681,-1435.932225,-1293613.146,202712.8698,-0.123912,-0.266506,207.4592416438356,446.1967578082192,0.0704624,0.0249202,0.03,3.0
377,10001062.0,0.0,737056.0,10185.0,4202.0,-0.923801,0.739646,0.00106284,-0.167538,2.8458,0.251812,-39536253.20337,0.8433809411079185,45486.7567308,31654903.531020004,-7170185.775059999,-0.311306,-0.125742,-36501.58374032877,-14743.635338465754,0.0704624,0.0249202,0.03,3.0
378,10000968.0,0.0,737056.0,10185.0,60.0,-0.240612,2.11686,0.00234975,-0.320215,2.8458,0.194519,-147037.9932,-1.0411308436286681,1435.932225,1293613.146,-195683.38650000002,-0.317204,-0.259628,-531.0777106849315,-434.6812898630138,0.0704624,0.0249202,0.03,3.0
379,10001045.0,1.0,737056.0,10185.0,-1710.0,0.263666,2.19966,0.00246583,-0.346844,2.8458,0.196444,-4592099.3391,1.134168182022055,-42945.7583205,-38310048.44100001,6040756.4994,-0.207362,-0.270322,9894.490873150686,12898.691958082192,0.0704624,0.0249202,0.03,3.0
380,10001078.0,0.0,737084.0,10185.0,46.0,-0.565681,1.91916,0.00427718,-0.241636,2.8458,0.188657,-265027.20531,0.4950672113324117,2003.9016018,899145.6515999999,-113208.88235999999,-0.675179,-0.450388,-866.6523651780822,-578.1131010410959,0.14587,0.0,0.020385,3.0
381,10000983.0,1.0,737056.0,10185.0,-139.0,0.645674,2.65393,0.0028023,-0.374791,2.8458,0.185036,-914090.3669099999,-0.6564247784546229,-3967.2581445,-3757208.5099499994,530597.240565,-0.172037,-0.295266,667.2749628904108,1145.2397402465751,0.0704624,0.0249202,0.03,3.0
382,10000984.0,0.0,737056.0,10185.0,139.0,-0.352571,2.65393,0.0028023,-0.361822,2.8458,0.185036,-499140.05326500005,-0.6564247784546229,3967.2581445,3757208.5099499994,-512236.83272999997,-0.368775,-0.291833,-1430.3569839041097,-1131.9242619041097,0.0704624,0.0249202,0.03,3.0
383,10001007.0,1.0,737056.0,10185.0,-375.0,0.508271,2.88053,0.00300757,-0.396185,2.8458,0.182969,-1941277.5506250001,0.05569238809011168,-11487.03766875,-11001824.26875,1513179.084375,-0.203311,-0.305972,2127.4546592465754,3201.703582191781,0.0704624,0.0249202,0.03,3.0
384,10001008.0,0.0,737056.0,10185.0,375.0,-0.489974,2.88053,0.00300757,-0.381749,2.8458,0.182969,-1871394.44625,0.05569238809011168,11487.03766875,11001824.26875,-1458042.586875,-0.403493,-0.305984,-4222.16733390411,-3201.8291506849314,0.0704624,0.0249202,0.03,3.0
385,10001091.0,0.0,737056.0,10000.0,34.0,-0.4986,2.87982,0.00300837,-0.381879,2.8458,0.183062,-169524.0,0.10282790441573653,1022.8457999999998,979138.8,-129838.86,-0.404982,-0.30621,-377.24350684931505,-285.2367123287671,0.0704624,0.0249202,0.03,3.0
386,10001037.0,1.0,737056.0,10185.0,-2267.0,0.373902,2.67546,0.0028584,-0.384081,2.8458,0.187222,-8633170.969290001,0.7464374619831071,-65998.726668,-61774752.746700004,8868197.920995,-0.21484,-0.297107,13590.481155616439,18794.577754150683,0.0704624,0.0249202,0.03,3.0
387,10001038.0,0.0,737056.0,10185.0,2267.0,-0.624343,2.67546,0.0028584,-0.368178,2.8458,0.187222,-14415702.142485,0.746437461982552,65998.726668,61774752.746700004,-8501007.27231,-0.418468,-0.300565,-26471.706703726028,-19013.326049794523,0.0704624,0.0249202,0.03,3.0
388,10001103.0,0.0,737084.0,10000.0,34.0,-0.658391,1.74054,0.00398966,-0.22427,2.8458,0.194034,-223852.93999999997,0.9117999683494471,1356.4844,591783.6,-76251.8,-0.694932,-0.438771,-647.3339178082192,-408.71819178082194,0.14587,0.0,0.020385,3.0
389,10001046.0,0.0,737056.0,10185.0,1710.0,-0.73458,2.19966,0.00246583,-0.329444,2.8458,0.196444,-12793702.383000001,1.134168182022055,42945.7583205,38310048.44100001,-5737712.0094,-0.414505,-0.277296,-19778.53193630137,-13231.463533150685,0.0704624,0.0249202,0.03,3.0
390,10001084.0,0.0,737084.0,10185.0,12.0,-0.471521,1.97781,0.00432502,-0.24551,2.8458,0.18511,-57629.29662,-0.0015636936856466832,528.6039444,241727.9382,-30006.232200000002,-0.642896,-0.447665,-215.27328526027398,-149.90031863013698,0.14587,0.0,0.020385,3.0
391,10001053.0,1.0,737056.0,10185.0,-2854.0,0.134553,1.28775,0.00163551,-0.259907,2.8458,0.222563,-3911185.2584700002,1.1312858936624037,-47540.988324900005,-37432304.1225,7554974.07693,-0.155015,-0.187932,12345.135533835617,14966.590401863014,0.0704624,0.0249202,0.03,3.0
392,10001061.0,1.0,737056.0,10185.0,-4202.0,0.0744451,0.739646,0.00106284,-0.190805,2.8458,0.251812,-3186054.489387,0.8433809411083348,-45486.7567308,-31654903.531020004,8165952.1828499995,-0.0903811,-0.104987,10597.461308786302,12310.047901890412,0.0704624,0.0249202,0.03,3.0
393,10001089.0,1.0,737056.0,10000.0,-34.0,0.180473,1.6558,0.00198417,-0.297815,2.8458,0.209992,-61360.82,1.2106054646188191,-674.6178,-562972.0,101257.09999999999,-0.182649,-0.227601,170.13879452054795,212.0118904109589,0.0704624,0.0249202,0.03,3.0
394,10001067.0,1.0,737056.0,10185.0,-538.0,0.0435263,0.437806,0.000696833,-0.138437,2.8458,0.27892,-238503.666639,0.5902463399621444,-3818.31732849,-2398971.11118,758569.69461,-0.0425391,-0.0480673,638.614451021918,721.6060612849316,0.0704624,0.0249202,0.03,3.0
395,10001086.0,1.0,737056.0,10000.0,-34.0,0.499646,2.87982,0.00300837,-0.396405,2.8458,0.183062,-169879.63999999998,0.10282790441573653,-1022.8457999999998,-979138.8,134777.69999999998,-0.204589,-0.305986,190.57605479452053,285.02805479452053,0.0704624,0.0249202,0.03,3.0
396,10001068.0,0.0,737056.0,10185.0,538.0,-0.954719,0.437806,0.000696833,-0.112236,2.8458,0.27892,-5231411.40207,0.590246339962075,3818.31732849,2398971.11118,-615000.52908,-0.270355,-0.0757133,-4058.6803647945208,-1136.6391746547945,0.0704624,0.0249202,0.03,3.0
397,10001073.0,1.0,737084.0,10185.0,-46.0,0.434319,1.91916,0.00427718,-0.300496,2.8458,0.188657,-203482.79469,0.4950672113318566,-2003.9016018,-899145.6515999999,140785.38096,-0.253998,-0.44432,326.029049260274,570.324282739726,0.14587,0.0,0.020385,3.0
398,10001074.0,1.0,737084.0,10185.0,-218.0,0.347961,1.75659,0.00401724,-0.285797,2.8458,0.193591,-772588.2471300001,0.886962427952831,-8919.5984892,-3900209.4747,634563.65301,-0.265561,-0.42677,1615.4330277534245,2596.082833150685,0.14587,0.0,0.020385,3.0
399,10001075.0,1.0,737084.0,10185.0,-572.0,0.21822,1.31566,0.00320323,-0.238399,2.8458,0.206096,-1271310.4404,1.2250298112376212,-18661.4413986,-7664798.341200001,1388869.66218,-0.252252,-0.362467,4026.232182575342,5785.390405315067,0.14587,0.0,0.020385,3.0
400,10001076.0,1.0,737084.0,10185.0,-832.0,0.136562,0.911236,0.00237851,-0.187736,2.8458,0.220954,-1157215.4630399998,1.168804222230202,-20155.303459199997,-7721740.965120001,1590859.84512,-0.20725,-0.277368,4811.561424657534,6439.4362809863005,0.14587,0.0,0.020385,3.0
401,10001077.0,1.0,737084.0,10185.0,-2597.0,0.0875981,0.618101,0.00172982,-0.145343,2.8458,0.236901,-2317008.7261544997,0.9715604409321621,-45754.5087699,-16349046.504945,3844387.027635,-0.151313,-0.192918,10965.195025438356,13980.183420575344,0.14587,0.0,0.020385,3.0
402,10001079.0,0.0,737084.0,10185.0,218.0,-0.652039,1.75659,0.00401724,-0.225921,2.8458,0.193591,-1447741.7528700002,0.886962427952831,8919.5984892,3900209.4747,-501619.17393000005,-0.694014,-0.44011,-4221.753711287671,-2677.231332328767,0.14587,0.0,0.020385,3.0
403,10001080.0,0.0,737084.0,10185.0,572.0,-0.78178,1.31566,0.00320323,-0.176531,2.8458,0.206096,-4554509.5596,1.2250298112370661,18661.4413986,7664798.341200001,-1028437.8304199999,-0.694957,-0.39006,-11092.313396547946,-6225.806436164384,0.14587,0.0,0.020385,3.0
404,10001081.0,0.0,737084.0,10185.0,832.0,-0.863438,0.911236,0.00237851,-0.123877,2.8458,0.220954,-7316704.536960001,1.1688042222290917,20155.303459199997,7721740.965120001,-1049723.78784,-0.664208,-0.319213,-15420.398507835618,-7410.91897249315,0.14587,0.0,0.020385,3.0
405,10001082.0,0.0,737084.0,10185.0,2597.0,-0.912402,0.618101,0.00172982,-0.079492,2.8458,0.236901,-24133438.91889,0.9715604409321621,45754.5087699,16349046.504945,-2102598.7739399998,-0.622524,-0.249016,-45112.429652547944,-18045.435649643834,0.14587,0.0,0.020385,3.0
406,10001085.0,1.0,737056.0,10000.0,-13.0,0.640405,2.67111,0.00281701,-0.376237,2.8458,0.184812,-83252.65,-0.632215421895177,-366.2113,-347244.3,48910.81,-0.173677,-0.29608,61.85756164383562,105.45315068493152,0.0704624,0.0249202,0.03,3.0
407,10001087.0,1.0,737056.0,10000.0,-161.0,0.363901,2.64373,0.00283323,-0.381795,2.8458,0.187801,-585880.61,0.7908899653719104,-4561.5003,-4256405.3,614689.95,-0.214916,-0.295567,947.9856438356164,1303.733890410959,0.0704624,0.0249202,0.03,3.0
408,10001088.0,1.0,737056.0,10000.0,-56.0,0.25628,2.15784,0.00243001,-0.343316,2.8458,0.197343,-143516.8,1.150136139241864,-1360.8056,-1208390.4000000001,192256.96,-0.206041,-0.267555,316.117698630137,410.49534246575337,0.0704624,0.0249202,0.03,3.0
409,10001090.0,0.0,737056.0,10000.0,13.0,-0.357841,2.67111,0.00281701,-0.363208,2.8458,0.184812,-46519.33000000001,-0.632215421895177,366.2113,347244.3,-47217.04,-0.370554,-0.292788,-131.97813698630137,-104.28065753424659,0.0704624,0.0249202,0.03,3.0
410,10001092.0,0.0,737056.0,10000.0,161.0,-0.634345,2.64373,0.00283323,-0.365772,2.8458,0.187801,-1021295.4500000001,0.7908899653719104,4561.5003,4256405.3,-588892.9199999999,-0.418825,-0.299306,-1847.4198630136987,-1320.2264657534247,0.0704624,0.0249202,0.03,3.0
411,10001093.0,0.0,737056.0,10000.0,56.0,-0.741966,2.15784,0.00243001,-0.325797,2.8458,0.197343,-415500.96,1.1501361392407539,1360.8056,1208390.4000000001,-182446.32,-0.413465,-0.27481,-634.3572602739727,-421.62630136986303,0.0704624,0.0249202,0.03,3.0
412,10001094.0,0.0,737056.0,10000.0,34.0,-0.817772,1.6558,0.00198417,-0.278799,2.8458,0.209992,-278042.48000000004,1.2106054646188191,674.6178,562972.0,-94791.66000000002,-0.393589,-0.238371,-366.63084931506853,-222.0442191780822,0.0704624,0.0249202,0.03,3.0
413,10001096.0,1.0,737084.0,10000.0,-2.0,0.522553,1.97782,0.00432914,-0.303581,2.8458,0.185285,-10451.060000000001,0.030557222000515694,-86.5828,-39556.4,6071.62,-0.230777,-0.448838,12.64531506849315,24.59386301369863,0.14587,0.0,0.020385,3.0
414,10001097.0,1.0,737084.0,10000.0,-24.0,0.426979,1.90937,0.00426324,-0.299709,2.8458,0.189007,-102474.96,0.5315665351957044,-1023.1776,-458248.8,71930.16,-0.25544,-0.443382,167.96054794520546,291.5388493150685,0.14587,0.0,0.020385,3.0
415,10001098.0,1.0,737084.0,10000.0,-34.0,0.341609,1.74054,0.00398966,-0.284227,2.8458,0.194034,-116147.06,0.9117999683494471,-1356.4844,-591783.6,96637.18,-0.265897,-0.42485,247.68487671232876,395.75068493150684,0.14587,0.0,0.020385,3.0
416,10001099.0,1.0,737084.0,10000.0,-56.0,0.269822,1.51981,0.00359258,-0.261356,2.8458,0.200098,-151100.32,1.1390015105916529,-2011.8448,-851093.6000000001,146359.36,-0.263403,-0.395318,404.1251506849315,606.5152876712328,0.14587,0.0,0.020385,3.0
417,10001101.0,0.0,737084.0,10000.0,2.0,-0.477447,1.97782,0.00432914,-0.245656,2.8458,0.185285,-9548.94,0.030557222000515694,86.5828,39556.4,-4913.12,-0.645268,-0.448216,-35.357150684931504,-24.55978082191781,0.14587,0.0,0.020385,3.0
418,10001102.0,0.0,737084.0,10000.0,24.0,-0.573021,1.90937,0.00426324,-0.240768,2.8458,0.189007,-137525.04,0.5315665351957044,1023.1776,458248.8,-57784.32000000001,-0.677203,-0.450032,-445.28416438356163,-295.9114520547945,0.14587,0.0,0.020385,3.0
