,timestamp,spot_price,id,OptionPrice,BidPrice,AskPrice,Sigma,BidSigma,AskSigma,Delta,Vega,Gamma,Theta,Rho,RhoB,Risk_free_rate,Borrow_rate,time2expiry,Delta_time_decay,Delta_time,strike,Z,type,expiry,etf_price
595,2017-01-03 14:06:05,2.3083,10000825,0.11214600000000001,0.1118,0.1122,0.16253499999999999,0.15931099999999998,0.16303299999999998,0.8842180000000001,0.00108785,2.07235,-0.126058,-0.0610026,-0.171139,0.04,0.0475,0.06061419999999999,0.847555,-1.5502799999999999,2.2,-0.773346,1,20170125,2.3055
596,2017-01-03 14:06:24,2.3083,10000825,0.11214600000000001,0.1118,0.1122,0.16253399999999998,0.15931199999999998,0.16303399999999998,0.8842200000000001,0.00108783,2.07234,-0.126056,-0.0610023,-0.171138,0.04,0.0475,0.0606138,0.847556,-1.5503,2.2,-0.7733479999999999,1,20170125,2.3055
597,2017-01-03 14:06:42,2.3082,10000825,0.11206500000000001,0.1119,0.1122,0.162743,0.161223,0.163975,0.883684,0.00109141,2.07668,-0.12648900000000002,-0.0611352,-0.171232,0.04,0.0476216,0.060613400000000005,0.847029,-1.55,2.2,-0.7725270000000001,1,20170125,2.3055
598,2017-01-03 14:07:01,2.3083,10000825,0.112134,0.1118,0.1122,0.162832,0.15973299999999999,0.163439,0.8836879999999999,0.00109132,2.0752099999999998,-0.126072,-0.06105880000000001,-0.171177,0.04,0.0478584,0.060613,0.8469899999999999,-1.5518399999999999,2.2,-0.773001,1,20170125,2.3055
599,2017-01-03 14:07:20,2.3085,10000825,0.112073,0.1118,0.1122,0.162681,0.160152,0.16384200000000002,0.8836959999999999,0.00109058,2.07538,-0.12219200000000001,-0.06111559999999999,-0.171216,0.04,0.049646300000000004,0.060612599999999996,0.8467809999999999,-1.56104,2.2,-0.77265,1,20170125,2.3055
600,2017-01-03 14:07:38,2.3083,10000825,0.11214600000000001,0.1118,0.1122,0.16308,0.159874,0.163575,0.883308,0.00109387,2.07692,-0.126402,-0.0610773,-0.171188,0.04,0.047978,0.0606122,0.846598,-1.5523799999999999,2.2,-0.772888,1,20170125,2.3055
601,2017-01-03 14:07:57,2.3082,10000825,0.112221,0.1118,0.1121,0.162822,0.158892,0.161707,0.8839889999999999,0.00108982,2.0727,-0.128776,-0.0609437,-0.171093,0.04,0.046426999999999996,0.06061180000000001,0.847454,-1.54503,2.2,-0.773714,1,20170125,2.3055
602,2017-01-03 14:08:16,2.3082,10000825,0.112133,0.1118,0.1121,0.163236,0.160154,0.162932,0.88305,0.00109578,2.07877,-0.127779,-0.061114800000000004,-0.171214,0.04,0.0475024,0.0606114,0.8464079999999999,-1.54958,2.2,-0.772658,1,20170125,2.3055
603,2017-01-03 14:08:35,2.3084,10000825,0.11228099999999999,0.1118,0.1123,0.163242,0.158751,0.163411,0.8833780000000001,0.00109353,2.07408,-0.12699000000000002,-0.0609241,-0.171078,0.04,0.0477371,0.060611,0.846673,-1.55223,2.2,-0.773837,1,20170125,2.3055
604,2017-01-03 14:08:53,2.3084,10000825,0.11233900000000001,0.1118,0.1121,0.163224,0.158183,0.16102,0.883567,0.00109244,2.07225,-0.127797,-0.0608476,-0.171023,0.04,0.0472594,0.0606106,0.84691,-1.55023,2.2,-0.77431,1,20170125,2.3055
605,2017-01-03 14:09:12,2.3088,10000825,0.11253699999999998,0.1121,0.1123,0.163287,0.159202,0.161089,0.883861,0.00109004,2.0662,-0.124852,-0.06059969999999999,-0.170846,0.04,0.048565199999999996,0.060610199999999996,0.8469969999999999,-1.55903,2.2,-0.775842,1,20170125,2.3055
606,2017-01-03 14:09:31,2.3093,10000825,0.112747,0.1122,0.1128,0.16398800000000002,0.158879,0.164473,0.88308,0.00109455,2.065,-0.121002,-0.060427999999999996,-0.170723,0.04,0.051062800000000005,0.060609800000000005,0.8458709999999999,-1.57364,2.2,-0.776903,1,20170125,2.3065
607,2017-01-03 14:09:49,2.309,10000825,0.11301300000000002,0.1126,0.1131,0.16426500000000002,0.160422,0.165056,0.8834700000000001,0.00109348,2.06005,-0.12936199999999998,-0.060122800000000004,-0.170506,0.04,0.0470083,0.06060940000000001,0.846724,-1.55411,2.2,-0.778788,1,20170125,2.3065
608,2017-01-03 14:10:08,2.3092,10000825,0.11298499999999999,0.1125,0.1128,0.163601,0.159045,0.161884,0.884425,0.00108656,2.05498,-0.125626,-0.0600654,-0.170464,0.04,0.048079199999999996,0.060609,0.847533,-1.56026,2.2,-0.779143,1,20170125,2.3075
609,2017-01-03 14:10:27,2.309,10000825,0.113001,0.1127,0.1128,0.163609,0.160806,0.161746,0.884532,0.00108639,2.05494,-0.128774,-0.060046,-0.17045,0.04,0.046530800000000004,0.0606086,0.847833,-1.55213,2.2,-0.779263,1,20170125,2.3075
610,2017-01-03 14:10:45,2.3089,10000825,0.113025,0.1128,0.1132,0.164101,0.162024,0.165696,0.8838159999999999,0.00109147,2.0585299999999997,-0.130884,-0.06008380000000001,-0.170476,0.04,0.0460552,0.0606082,0.8471850000000001,-1.5493299999999999,2.2,-0.779031,1,20170125,2.3075
611,2017-01-03 14:11:04,2.309,10000825,0.113096,0.1127,0.1132,0.164752,0.16108699999999998,0.165697,0.882891,0.00109754,2.06163,-0.130849,-0.0600836,-0.170475,0.04,0.0467698,0.060607799999999996,0.8461690000000001,-1.5531700000000002,2.2,-0.779033,1,20170125,2.3075
612,2017-01-03 14:11:22,2.309,10000825,0.11337799999999999,0.1128,0.1132,0.164498,0.15906700000000001,0.162853,0.884094,0.00109038,2.05136,-0.134737,-0.059682900000000004,-0.17019,0.04,0.044262,0.060607400000000006,0.8476229999999999,-1.54261,2.2,-0.781505,1,20170125,2.3075
613,2017-01-03 14:11:41,2.3095,10000825,0.113353,0.1127,0.1134,0.164806,0.15867799999999999,0.16523800000000002,0.8833219999999999,0.00109415,2.0537400000000003,-0.127273,-0.059758900000000004,-0.170243,0.04,0.048312,0.06060700000000001,0.846352,-1.5637299999999998,2.2,-0.781038,1,20170125,2.3075
614,2017-01-03 14:12:00,2.3097,10000825,0.113462,0.1129,0.1134,0.16431500000000002,0.159027,0.163747,0.8843610000000001,0.00108705,2.04618,-0.125607,-0.059548800000000006,-0.170093,0.04,0.0484274,0.060606600000000004,0.847342,-1.56582,2.2,-0.782334,1,20170125,2.3075
615,2017-01-03 14:12:18,2.3097,10000825,0.11356300000000001,0.1132,0.1134,0.164163,0.16076,0.162646,0.8848940000000001,0.0010838,2.04195,-0.126968,-0.05939590000000001,-0.169983,0.04,0.0474721,0.0606062,0.8479700000000001,-1.5618,2.2,-0.783277,1,20170125,2.3075
616,2017-01-03 14:12:37,2.3093,10000825,0.11348499999999999,0.113,0.1134,0.163438,0.158841,0.162647,0.886036,0.00107696,2.03878,-0.131232,-0.0593957,-0.169983,0.04,0.0446144,0.0606058,0.8494729999999999,-1.54657,2.2,-0.783279,1,20170125,2.3075
617,2017-01-03 14:12:56,2.3092,10000825,0.113212,0.1127,0.1134,0.162413,0.15752,0.164158,0.887033,0.00106973,2.0380700000000003,-0.128127,-0.059605200000000004,-0.170131,0.04,0.0452134,0.0606054,0.8504299999999999,-1.54831,2.2,-0.781989,1,20170125,2.3075
618,2017-01-03 14:13:14,2.3087,10000825,0.112871,0.1125,0.1131,0.162133,0.15862,0.16425399999999998,0.886758,0.00107187,2.04657,-0.130368,-0.0600053,-0.170415,0.04,0.0441483,0.06060499999999999,0.8503569999999999,-1.5398,2.2,-0.779522,1,20170125,2.3065
619,2017-01-03 14:13:33,2.3093,10000825,0.11306300000000001,0.1124,0.1132,0.162687,0.156335,0.16395099999999999,0.886133,0.00107507,2.04465,-0.12471099999999999,-0.05983340000000001,-0.170292,0.04,0.047361099999999996,0.060604599999999995,0.849297,-1.55821,2.2,-0.780583,1,20170125,2.3065
620,2017-01-03 14:13:52,2.3096,10000825,0.11332,0.1129,0.1132,0.162731,0.15874100000000002,0.161607,0.886647,0.00107159,2.0369599999999997,-0.12403,-0.0595089,-0.17006,0.04,0.0474744,0.06060419999999999,0.849743,-1.5611,2.2,-0.7825840000000001,1,20170125,2.307
621,2017-01-03 14:14:10,2.3094,10000825,0.113751,0.1131,0.1132,0.162884,0.15659800000000001,0.157588,0.887647,0.00106663,2.026,-0.133249,-0.0589744,-0.169679,0.04,0.04270209999999999,0.0606038,0.8512569999999999,-1.5394,2.2,-0.785879,1,20170125,2.3075
622,2017-01-03 14:14:29,2.309,10000825,0.11353699999999999,0.1131,0.1132,0.162957,0.158801,0.15976700000000002,0.8870950000000001,0.00107075,2.03362,-0.136068,-0.05926030000000001,-0.169882,0.04,0.041634899999999996,0.0606034,0.8508879999999999,-1.5317100000000001,2.2,-0.784118,1,20170125,2.3075
623,2017-01-03 14:14:48,2.3089,10000825,0.11336700000000001,0.1132,0.1133,0.16303,0.161468,0.162408,0.886549,0.00107418,2.0394099999999997,-0.135133,-0.059489,-0.170044,0.04,0.0423533,0.060603,0.850289,-1.53395,2.2,-0.78271,1,20170125,2.3075
624,2017-01-03 14:15:06,2.3091,10000825,0.11335899999999999,0.113,0.1132,0.162684,0.159277,0.161188,0.887028,0.00107042,2.03626,-0.131882,-0.059450499999999996,-0.170016,0.04,0.0435437,0.06060259999999999,0.850612,-1.54059,2.2,-0.782948,1,20170125,2.3075
625,2017-01-03 14:15:25,2.309,10000825,0.113337,0.113,0.1131,0.162889,0.159708,0.160663,0.8866649999999999,0.00107305,2.03888,-0.133151,-0.059507500000000005,-0.17005599999999998,0.04,0.0431874,0.060602199999999995,0.8503040000000001,-1.5383,2.2,-0.782597,1,20170125,2.3075
626,2017-01-03 14:15:44,2.3089,10000825,0.11320799999999999,0.1128,0.113,0.162799,0.158931,0.160843,0.8865040000000001,0.00107402,2.04203,-0.132715,-0.059659800000000006,-0.170163,0.04,0.0434282,0.060601800000000004,0.850137,-1.53852,2.2,-0.781659,1,20170125,2.3075
627,2017-01-03 14:16:02,2.3088,10000825,0.11317,0.1128,0.113,0.16258399999999998,0.159075,0.160984,0.886798,0.00107219,2.04145,-0.133498,-0.059678499999999995,-0.170176,0.04,0.0428329,0.0606014,0.85051,-1.53522,2.2,-0.7815439999999999,1,20170125,2.3065
628,2017-01-03 14:16:21,2.3083,10000825,0.11271500000000001,0.1124,0.1127,0.162482,0.159521,0.16234300000000002,0.885911,0.00107809,2.05488,-0.134206,-0.0602501,-0.17058099999999998,0.04,0.0428423,0.060601,0.849719,-1.5312,2.2,-0.778018,1,20170125,2.307
629,2017-01-03 14:16:40,2.3077,10000825,0.112268,0.1117,0.1122,0.162454,0.157089,0.161825,0.8849540000000001,0.00108472,2.06895,-0.13653800000000002,-0.06082130000000001,-0.170986,0.04,0.042136400000000004,0.0606006,0.84895,-1.52328,2.2,-0.774492,1,20170125,2.3065
630,2017-01-03 14:16:59,2.3075,10000825,0.112272,0.1116,0.1122,0.162357,0.15597,0.161688,0.885207,0.00108355,2.06834,-0.139461,-0.0608019,-0.170972,0.04,0.040586699999999996,0.06060019999999999,0.8493959999999999,-1.51511,2.2,-0.774612,1,20170125,2.3065
631,2017-01-03 14:17:17,2.3078,10000825,0.112377,0.1117,0.1123,0.16250499999999998,0.15607200000000002,0.16179200000000002,0.885134,0.00108357,2.06597,-0.136674,-0.0606874,-0.17089000000000001,0.04,0.0420151,0.0605998,0.8491219999999999,-1.5236299999999998,2.2,-0.77532,1,20170125,2.3065
632,2017-01-03 14:17:36,2.3075,10000825,0.112294,0.1117,0.1123,0.162969,0.157379,0.163021,0.884242,0.00109002,2.0729,-0.140148,-0.0608585,-0.17101,0.04,0.0409452,0.060599400000000005,0.848397,-1.51665,2.2,-0.7742640000000001,1,20170125,2.3065
633,2017-01-03 14:17:55,2.3077,10000825,0.11237799999999999,0.1117,0.1122,0.163194,0.156802,0.161552,0.884022,0.00109121,2.07196,-0.138566,-0.060782,-0.170955,0.04,0.041897500000000004,0.060599,0.848042,-1.52234,2.2,-0.774737,1,20170125,2.3065
634,2017-01-03 14:18:13,2.3076,10000825,0.112274,0.1117,0.1122,0.163194,0.15781099999999998,0.162511,0.8837729999999999,0.00109281,2.07519,-0.138541,-0.060915,-0.171049,0.04,0.042018900000000005,0.0605986,0.847801,-1.52203,2.2,-0.7739159999999999,1,20170125,2.3065
635,2017-01-03 14:18:32,2.3075,10000825,0.112352,0.1118,0.1122,0.162961,0.15777,0.161553,0.8844190000000001,0.0010890000000000001,2.0711,-0.14098,-0.0607815,-0.170954,0.04,0.0404674,0.0605982,0.848622,-1.5146899999999999,2.2,-0.774742,1,20170125,2.3065
636,2017-01-03 14:18:50,2.3077,10000825,0.112311,0.1118,0.1121,0.162987,0.1582,0.16103599999999998,0.884185,0.00108993,2.07218,-0.13748,-0.060838300000000005,-0.170993,0.04,0.0422561,0.06059780000000001,0.8481709999999999,-1.52389,2.2,-0.774392,1,20170125,2.3065
637,2017-01-03 14:19:09,2.3082,10000825,0.11249,0.1121,0.1127,0.16381500000000002,0.16020299999999998,0.165717,0.8831049999999999,0.00109632,2.07293,-0.133261,-0.06072380000000001,-0.17091099999999998,0.04,0.0451144,0.0605974,0.846708,-1.54008,2.2,-0.7751,1,20170125,2.3065
638,2017-01-03 14:19:28,2.3078,10000825,0.112522,0.1124,0.1127,0.163977,0.162857,0.16558499999999998,0.883078,0.0010976,2.07402,-0.139654,-0.0607044,-0.170897,0.04,0.0421348,0.060597000000000005,0.8470559999999999,-1.52425,2.2,-0.775221,1,20170125,2.3065
639,2017-01-03 14:19:46,2.3082,10000825,0.112615,0.11199999999999999,0.1126,0.16334100000000001,0.15754500000000002,0.16320199999999999,0.8842479999999999,0.0010890999999999997,2.06528,-0.134769,-0.0604946,-0.170747,0.04,0.0436806,0.0605966,0.847995,-1.5340799999999999,2.2,-0.776517,1,20170125,2.3065
640,2017-01-03 14:20:05,2.3088,10000825,0.113166,0.1124,0.1132,0.164327,0.15708,0.16464,0.8838959999999999,0.00109149,2.05634,-0.13452,-0.0599226,-0.17034000000000002,0.04,0.044385900000000006,0.060596199999999996,0.847457,-1.54197,2.2,-0.780049,1,20170125,2.3065
641,2017-01-03 14:20:24,2.3091,10000825,0.113516,0.1128,0.1133,0.16401500000000002,0.157193,0.162,0.8852639999999999,0.00108264,2.0430200000000003,-0.13497699999999999,-0.0594265,-0.169987,0.04,0.043424800000000006,0.060595800000000005,0.8488629999999999,-1.54036,2.2,-0.783109,1,20170125,2.3075
642,2017-01-03 14:20:42,2.3094,10000825,0.113927,0.1131,0.1133,0.16412100000000002,0.15616,0.158141,0.8860969999999999,0.00107748,2.03147,-0.136562,-0.0589111,-0.169619,0.04,0.042344400000000004,0.06059540000000001,0.849748,-1.53823,2.2,-0.786287,1,20170125,2.3075
643,2017-01-03 14:21:01,2.3102,10000825,0.114354,0.1138,0.1139,0.16492,0.15967,0.160637,0.885633,0.00107977,2.02451,-0.131493,-0.0584717,-0.16930499999999998,0.04,0.0453142,0.060595,0.8488389999999999,-1.55708,2.2,-0.788993,1,20170125,2.3075
644,2017-01-03 14:21:20,2.3104,10000825,0.114702,0.1141,0.1142,0.164296,0.15850999999999998,0.159494,0.887526,0.00106755,2.00888,-0.133167,-0.0579366,-0.168923,0.04,0.0434004,0.060594600000000005,0.850886,-1.55057,2.2,-0.792287,1,20170125,2.3095
645,2017-01-03 14:21:39,2.3112,10000825,0.11503699999999999,0.1145,0.1148,0.163957,0.15876600000000002,0.1617,0.888675,0.00105868,1.9949299999999999,-0.126038,-0.0574585,-0.16858099999999998,0.04,0.0461299,0.0605942,0.851618,-1.56826,2.2,-0.795227,1,20170125,2.3095
646,2017-01-03 14:21:57,2.311,10000825,0.114879,0.1143,0.1147,0.16386900000000001,0.15826700000000002,0.162171,0.888473,0.0010600999999999998,1.9990400000000002,-0.126647,-0.0576494,-0.168716,0.04,0.0458952,0.060593799999999996,0.851476,-1.56576,2.2,-0.7940550000000001,1,20170125,2.3095
647,2017-01-03 14:22:16,2.3108,10000825,0.11493699999999998,0.1143,0.1148,0.163578,0.157369,0.162274,0.889184,0.00105597,1.99515,-0.13023099999999999,-0.057534400000000006,-0.168633,0.04,0.043751,0.0605934,0.8524370000000001,-1.55519,2.2,-0.794763,1,20170125,2.3095
648,2017-01-03 14:22:35,2.3108,10000825,0.114999,0.1148,0.1149,0.163883,0.16198800000000002,0.162945,0.8888510000000001,0.00105841,1.99605,-0.13131700000000002,-0.0574959,-0.168605,0.04,0.043512300000000004,0.060592999999999994,0.8521280000000001,-1.55419,2.2,-0.795,1,20170125,2.3095
649,2017-01-03 14:22:54,2.3106,10000825,0.11489100000000001,0.1148,0.1149,0.164408,0.163549,0.16449,0.8877799999999999,0.00106586,2.0040400000000003,-0.13303800000000002,-0.0577058,-0.168754,0.04,0.043396699999999996,0.060592599999999996,0.8511049999999999,-1.55218,2.2,-0.79371,1,20170125,2.3095
650,2017-01-03 14:23:12,2.3103,10000825,0.114797,0.1144,0.1149,0.164078,0.16028299999999998,0.165045,0.888184,0.00106363,2.00441,-0.13586600000000001,-0.05778200000000001,-0.16880799999999999,0.04,0.041731199999999996,0.060592200000000006,0.8517299999999999,-1.54285,2.2,-0.793243,1,20170125,2.3095
651,2017-01-03 14:23:31,2.3102,10000825,0.114521,0.1141,0.1145,0.164141,0.160124,0.16394,0.8873780000000001,0.00106852,2.01304,-0.133414,-0.0581447,-0.16906600000000002,0.04,0.0432849,0.0605918,0.8507879999999999,-1.54864,2.2,-0.7910119999999999,1,20170125,2.3095
652,2017-01-03 14:23:50,2.3103,10000825,0.11452799999999999,0.1141,0.1144,0.16434200000000002,0.160269,0.163139,0.887027,0.00107064,2.0144,-0.132173,-0.0581635,-0.169079,0.04,0.0441187,0.0605914,0.8503360000000001,-1.55295,2.2,-0.7908970000000001,1,20170125,2.3095
653,2017-01-03 14:24:09,2.3102,10000825,0.114481,0.1141,0.1144,0.164179,0.160558,0.163419,0.887208,0.00106954,2.01452,-0.132856,-0.0582014,-0.169105,0.04,0.043643,0.060590899999999996,0.850583,-1.55019,2.2,-0.790665,1,20170125,2.3085
654,2017-01-03 14:24:27,2.3104,10000825,0.11435899999999999,0.114,0.1141,0.16428199999999998,0.160888,0.16184500000000002,0.886631,0.00107254,2.01858,-0.128236,-0.058373,-0.169227,0.04,0.0461463,0.060590599999999994,0.84972,-1.56233,2.2,-0.78961,1,20170125,2.3085
655,2017-01-03 14:24:46,2.3102,10000825,0.11441,0.114,0.1141,0.164074,0.160169,0.161134,0.887192,0.00106944,2.01565,-0.131776,-0.058277199999999994,-0.169158,0.04,0.044120599999999996,0.06059019999999999,0.850519,-1.55223,2.2,-0.7902,1,20170125,2.3085
656,2017-01-03 14:25:05,2.3104,10000825,0.114363,0.1139,0.1144,0.164183,0.159778,0.16453099999999998,0.886807,0.00107137,2.01761,-0.12823299999999999,-0.058353300000000004,-0.169211,0.04,0.046027,0.060589699999999996,0.849908,-1.56185,2.2,-0.789732,1,20170125,2.3085
657,2017-01-03 14:25:23,2.3105,10000825,0.11436800000000001,0.1139,0.1144,0.164237,0.159779,0.16453199999999998,0.8866959999999999,0.00107187,2.01772,-0.126887,-0.058352999999999995,-0.16921,0.04,0.046741399999999995,0.0605894,0.849708,-1.5656700000000001,2.2,-0.7897350000000001,1,20170125,2.3085
658,2017-01-03 14:25:42,2.3104,10000825,0.114382,0.114,0.1144,0.16367,0.160026,0.16384,0.887706,0.00106536,2.01261,-0.128181,-0.0582572,-0.169141,0.04,0.0454301,0.060589,0.850867,-1.5593700000000001,2.2,-0.790325,1,20170125,2.3085
659,2017-01-03 14:26:01,2.3108,10000825,0.114567,0.114,0.1147,0.16429000000000002,0.158859,0.16552999999999998,0.8870319999999999,0.0010694,2.01194,-0.125375,-0.05810409999999999,-0.169031,0.04,0.0473323,0.060588499999999997,0.849931,-1.57051,2.2,-0.7912680000000001,1,20170125,2.3095
660,2017-01-03 14:26:19,2.3112,10000825,0.115122,0.1145,0.1148,0.16308499999999998,0.15697,0.15996300000000002,0.890344,0.00104752,1.9846599999999999,-0.126707,-0.057224699999999996,-0.168403,0.04,0.0446983,0.060588199999999995,0.853434,-1.56245,2.2,-0.7966770000000001,1,20170125,2.3095
661,2017-01-03 14:26:38,2.3115,10000825,0.11544000000000001,0.1151,0.1153,0.16355799999999998,0.160268,0.162218,0.8903,0.00104796,1.97925,-0.127176,-0.0568803,-0.168156,0.04,0.0446926,0.060587699999999994,0.8533370000000001,-1.56471,2.2,-0.798795,1,20170125,2.3105
662,2017-01-03 14:26:57,2.3124,10000825,0.115646,0.1151,0.1153,0.162245,0.156805,0.158833,0.8926379999999999,0.00103012,1.9597900000000001,-0.11601600000000001,-0.05644,-0.16784000000000002,0.04,0.048373400000000004,0.060587300000000004,0.8551479999999999,-1.587,2.2,-0.801499,1,20170125,2.3105
663,2017-01-03 14:27:16,2.3114,10000825,0.11589,0.1157,0.11599999999999999,0.16330799999999998,0.16146300000000002,0.164363,0.8919389999999999,0.00103832,1.96425,-0.13497,-0.0562675,-0.167716,0.04,0.0401605,0.060586900000000006,0.8554459999999999,-1.54485,2.2,-0.802559,1,20170125,2.3115
664,2017-01-03 14:27:35,2.3118,10000825,0.11561500000000001,0.1154,0.1157,0.162955,0.160867,0.163773,0.891634,0.00103854,1.9682400000000002,-0.12488599999999998,-0.05657330000000001,-0.167934,0.04,0.0449255,0.0605865,0.8545950000000001,-1.56799,2.2,-0.800682,1,20170125,2.3115
665,2017-01-03 14:27:53,2.3116,10000825,0.115526,0.1154,0.1157,0.163679,0.162466,0.165323,0.8903,0.00104795,1.97765,-0.12703599999999998,-0.056783400000000005,-0.16808399999999998,0.04,0.04481,0.0605861,0.853308,-1.56602,2.2,-0.799393,1,20170125,2.3115
666,2017-01-03 14:28:12,2.311,10000825,0.115639,0.1152,0.1154,0.162326,0.157978,0.15998199999999999,0.8930319999999999,0.0010311,1.9631,-0.136607,-0.056457900000000005,-0.16785,0.04,0.038497,0.0605857,0.856777,-1.5348600000000001,2.2,-0.801393,1,20170125,2.311
667,2017-01-03 14:28:31,2.3116,10000825,0.115371,0.1151,0.1157,0.16305,0.160418,0.166157,0.890915,0.00104327,1.9764400000000002,-0.12438900000000001,-0.0568976,-0.168164,0.04,0.0455261,0.06058530000000001,0.853852,-1.56908,2.2,-0.798693,1,20170125,2.3105
668,2017-01-03 14:28:49,2.3113,10000825,0.11548,0.1152,0.1156,0.163804,0.161105,0.164942,0.8900899999999999,0.00105002,1.9806,-0.130858,-0.0568591,-0.16813599999999998,0.04,0.0431452,0.060584900000000004,0.853318,-1.55677,2.2,-0.7989310000000001,1,20170125,2.3105
669,2017-01-03 14:29:08,2.3113,10000825,0.115525,0.1151,0.1156,0.16380899999999998,0.159681,0.164521,0.8902030000000001,0.00104938,1.97934,-0.13151,-0.0568014,-0.168094,0.04,0.0427872,0.0605845,0.853467,-1.55528,2.2,-0.7992859999999999,1,20170125,2.3105
670,2017-01-03 14:29:27,2.3119,10000825,0.115567,0.1152,0.1155,0.163639,0.160078,0.163001,0.89036,0.00104685,1.9756,-0.123181,-0.0567246,-0.16803800000000002,0.04,0.046594199999999995,0.0605841,0.853138,-1.57589,2.2,-0.799758,1,20170125,2.3105
671,2017-01-03 14:29:45,2.3123,10000825,0.11556300000000001,0.1152,0.1157,0.163885,0.160374,0.165186,0.8897950000000001,0.00104964,1.97722,-0.11741300000000002,-0.056762599999999996,-0.16806400000000002,0.04,0.0496886,0.0605837,0.852194,-1.59198,2.2,-0.7995260000000001,1,20170125,2.3105
672,2017-01-03 14:30:04,2.3121,10000825,0.11579300000000001,0.1156,0.1157,0.16423800000000002,0.162385,0.163349,0.8899100000000001,0.00105006,1.97412,-0.123895,-0.0565136,-0.16788499999999998,0.04,0.0467097,0.06058330000000001,0.852642,-1.5779,2.2,-0.801056,1,20170125,2.3105
673,2017-01-03 14:30:23,2.3125,10000825,0.116087,0.1161,0.1162,0.164633,0.16475499999999998,0.165702,0.8898940000000001,0.00104998,1.9685599999999999,-0.122512,-0.056188,-0.167652,0.04,0.0475369,0.06058290000000001,0.852474,-1.58436,2.2,-0.803056,1,20170125,2.3115
674,2017-01-03 14:30:42,2.3124,10000825,0.116221,0.1158,0.1161,0.16406400000000002,0.159942,0.162894,0.891209,0.00104163,1.95987,-0.125529,-0.0559389,-0.167472,0.04,0.045272,0.060582500000000004,0.854034,-1.57405,2.2,-0.804585,1,20170125,2.3125
675,2017-01-03 14:31:00,2.3121,10000825,0.116041,0.1159,0.11599999999999999,0.164192,0.16283599999999998,0.1638,0.8906440000000001,0.00104576,1.9666400000000002,-0.127431,-0.056187400000000005,-0.16765,0.04,0.0446814,0.0605821,0.8535790000000001,-1.56936,2.2,-0.8030609999999999,1,20170125,2.3115
676,2017-01-03 14:31:19,2.3119,10000825,0.115923,0.1158,0.11599999999999999,0.164631,0.163453,0.165358,0.889697,0.0010524,1.9742,-0.128967,-0.0563976,-0.1678,0.04,0.044566,0.0605817,0.8526799999999999,-1.5674,2.2,-0.801772,1,20170125,2.3105
677,2017-01-03 14:31:38,2.3119,10000825,0.115746,0.1153,0.11599999999999999,0.164222,0.159887,0.16661099999999998,0.8898940000000001,0.00105053,1.9756200000000002,-0.126154,-0.056569600000000005,-0.16792200000000002,0.04,0.0456401,0.0605813,0.85277,-1.57196,2.2,-0.800717,1,20170125,2.3105
678,2017-01-03 14:31:57,2.3118,10000825,0.115578,0.1153,0.1156,0.16389600000000001,0.161212,0.164103,0.890018,0.00104946,1.9777,-0.124992,-0.0567414,-0.168044,0.04,0.046000099999999995,0.0605809,0.852875,-1.57276,2.2,-0.799662,1,20170125,2.3105
679,2017-01-03 14:32:15,2.3112,10000825,0.115343,0.1149,0.1155,0.163643,0.15933599999999998,0.165124,0.8900379999999999,0.0010502,1.9831900000000002,-0.130262,-0.05700890000000001,-0.168235,0.04,0.0433862,0.060580499999999995,0.8532629999999999,-1.55721,2.2,-0.79802,1,20170125,2.3105
680,2017-01-03 14:32:34,2.3112,10000825,0.11508199999999999,0.1149,0.1155,0.163422,0.161676,0.167327,0.889703,0.00105171,1.9887400000000002,-0.126362,-0.0573145,-0.168453,0.04,0.0452959,0.06058009999999999,0.8527379999999999,-1.5653,2.2,-0.796142,1,20170125,2.3105
681,2017-01-03 14:32:53,2.3112,10000825,0.11524000000000001,0.115,0.1153,0.163655,0.16134500000000002,0.16422,0.8897450000000001,0.00105188,1.98625,-0.12879100000000002,-0.057142200000000004,-0.168329,0.04,0.044222000000000004,0.0605797,0.8528879999999999,-1.56077,2.2,-0.7972020000000001,1,20170125,2.3115
682,2017-01-03 14:33:12,2.3114,10000825,0.115417,0.1152,0.1156,0.163776,0.161694,0.165508,0.889941,0.00105054,1.9819200000000001,-0.128468,-0.0569315,-0.168177,0.04,0.0443373,0.0605793,0.853036,-1.56279,2.2,-0.7984979999999999,1,20170125,2.3105
683,2017-01-03 14:33:30,2.3124,10000825,0.11581500000000002,0.1154,0.1156,0.163604,0.15954400000000002,0.161519,0.890893,0.00104257,1.9672599999999998,-0.11938800000000001,-0.056395600000000004,-0.167793,0.04,0.0481362,0.0605789,0.853433,-1.58633,2.2,-0.80179,1,20170125,2.3105
684,2017-01-03 14:33:49,2.3124,10000825,0.11608800000000001,0.1153,0.1159,0.164215,0.156396,0.162406,0.8906209999999999,0.00104524,1.96497,-0.12371199999999999,-0.0561274,-0.1676,0.04,0.0464655,0.06057849999999999,0.8533280000000001,-1.5792700000000002,2.2,-0.803437,1,20170125,2.3105
685,2017-01-03 14:34:08,2.3133,10000825,0.116423,0.11599999999999999,0.1163,0.164431,0.160298,0.163248,0.890808,0.00104257,1.95587,-0.115441,-0.0557251,-0.167311,0.04,0.0503839,0.060578099999999996,0.8529700000000001,-1.60243,2.2,-0.8059069999999999,1,20170125,2.3115
