,date,timestamp,spot_price,id,OptionPrice,BidPrice,AskPrice,Sigma,BidSigma,AskSigma,Delta,Vega,Gamma,Theta,Rho,RhoB,Risk_free_rate,Borrow_rate,time2expiry,Delta_time_decay,Delta_time,strike,Z,type,expiry,etf_price
266,2018-02-01,2018-02-01 14:56:15,3.1475,10001161,0.00883529,0.0091,0.0092,0.161944,0.163464,0.16403299999999998,-0.13062200000000002,0.00173214,1.60219,-0.218537,-0.296053,-0.247873,0.03,0.055946900000000015,0.0673866,-0.17672100000000002,-1.31282,3.0,-0.712629,0,20180228,3.1355
267,2018-02-02,2018-02-02 14:56:15,3.1626,10001161,0.00738148,0.0074,0.0076,0.167579,0.1677,0.169008,-0.111329,0.00151928,1.40973,-0.208511,-0.267623,-0.226663,0.03,0.0605231,0.0642972,-0.163503,-1.51757,3.0,-0.801669,0,20180228,3.1435
268,2018-02-05,2018-02-05 14:56:03,3.198,10001161,0.00486433,0.005,0.0051,0.183948,0.185184,0.186085,-0.0755077,0.00109025,1.00788,-0.181074,-0.199082,-0.172978,0.03,0.0582784,0.0574997,-0.130905,-1.85045,3.0,-1.03903,0,20180228,3.1775
269,2018-02-06,2018-02-06 14:56:08,3.1073,10001150,0.0130815,0.0131,0.0132,0.225627,0.225737,0.22632600000000005,-0.150633,0.00169437,1.42946,-0.341878,-0.21645100000000006,-0.187047,0.03,0.0106857,0.054409800000000015,-0.201648,-1.74695,2.95,-0.908857,0,20180228,3.1055
270,2018-02-07,2018-02-07 14:56:14,3.0275,10001148,0.011222,0.0109,0.011,0.24367800000000006,0.24145300000000006,0.242146,-0.13065,0.00145521,1.26957,-0.345018,-0.171713,-0.150527,0.03,0.0296778,0.0513197,-0.187775,-2.0066900000000003,2.85,-1.0671,0,20180228,3.022
271,2018-02-08,2018-02-08 14:56:06,2.9544,10001147,0.0170713,0.0172,0.0176,0.266008,0.26677,0.26912600000000003,-0.177853,0.00168787,1.50722,-0.481791,-0.184139,-0.16080999999999998,0.03,0.0620747,0.0482312,-0.240898,-2.27321,2.8,-0.949457,0,20180228,2.9405
272,2018-02-09,2018-02-09 14:56:03,2.793,10001159,0.036816,0.0358,0.0364,0.387092,0.381742,0.384905,-0.255484,0.00190428,1.39697,-0.848585,-0.167685,-0.147038,0.03,0.0765859,0.0451421,-0.323381,-2.51478,2.65,-0.94986,0,20180228,2.8035
273,2018-02-12,2018-02-12 14:56:10,2.8075,10001159,0.0211997,0.0198,0.02,0.33620300000000003,0.326977,0.328306,-0.199038,0.00153114,1.50693,-0.7367520000000001,-0.132199,-0.117948,0.03,0.148302,0.0383426,-0.27323000000000003,-3.28949,2.65,-1.08673,0,20180228,2.8005
274,2018-02-13,2018-02-13 14:56:06,2.8547,10001160,0.0145922,0.0146,0.0148,0.295694,0.295752,0.297236,-0.168149,0.00134459,1.58233,-0.618514,-0.126501,-0.11343699999999997,0.03,0.145039,0.0352639,-0.245779,-3.55813,2.7,-1.10036,0,20180228,2.8465
275,2018-02-14,2018-02-14 14:56:06,2.8871,10001160,0.0134884,0.0134,0.0137,0.330142,0.329402,0.331908,-0.148392,0.00119548,1.35029,-0.709954,-0.090136,-0.08205189999999997,0.03,0.25638,0.0321728,-0.230168,-3.87868,2.7,-1.33173,0,20180228,2.8685
276,2018-02-22,2018-02-22 14:56:04,2.9334,10001147,0.00749122,0.0075,0.0078,0.297114,0.297225,0.300966,-0.132312,0.000795573,1.93289,-0.8625139999999999,-0.0666528,-0.0622312,0.03,0.361384,0.0160992,-0.193275,-8.2754,2.8,-1.29908,0,20180228,2.9245
277,2018-02-23,2018-02-23 14:56:05,2.9564,10001147,0.00251941,0.0025,0.0026,0.294915,0.29442,0.29695,-0.0583323,0.000392665,1.17108,-0.474075,-0.0415239,-0.039283,0.03,0.198339,0.0130079,-0.107328,-7.38714,2.8,-1.82944,0,20180228,2.9505
278,2018-02-26,2018-02-26 14:56:06,2.9751,10001147,0.000454226,0.0008,0.001,0.339796,0.370446,0.384423,-0.0158334,9.29386e-05,0.497798,-0.281177,-0.00958286,-0.0092909,0.03,0.599405,0.00620736,-0.0326074,-7.662439999999999,2.8,-2.90011,0,20180228,2.9625
279,2018-02-27,2018-02-27 14:56:05,2.9199,10001148,0.00294968,0.0045,0.0046,0.317857,0.362592,0.365258,-0.115674,0.000317409,3.75829,-1.96367,-0.0327946,-0.0317427,0.03,1.0517,0.00311634,-0.184731,-47.4631,2.85,-1.50802,0,20180228,2.9135
280,2018-02-28,2018-02-28 14:56:07,2.8761,10001147,0.0,0.0,0.0001,0.557651,0.0,1.0,-0.0,2.98253e-21,2.56344e-15,-3.2970500000000002e-15,0.0,0.0,0.03,101.774,2.5008e-05,-0.00297655,-118.011,2.8,-19.3138,0,20180228,2.8715
281,2018-03-01,2018-03-01 14:56:07,2.8928,10001130,0.0244523,0.0242,0.0246,0.243133,0.242036,0.243775,-0.216944,0.00230153,1.5370700000000002,-0.391023,-0.27809,-0.231926,0.03,0.048447,0.0735937,-0.251328,-1.16528,2.75,-0.726424,0,20180328,2.8835
282,2018-03-02,2018-03-02 14:56:06,2.8688,10000977,0.018972,0.0186,0.0187,0.249797,0.247917,0.248423,-0.17841500000000002,0.00198474,1.36934,-0.364895,-0.235845,-0.19978,0.03,0.0570796,0.07050269999999999,-0.218483,-1.39257,2.7,-0.884785,0,20180328,2.8575
283,2018-03-05,2018-03-05 14:56:00,2.8659,10000977,0.015576,0.015,0.0153,0.242669,0.239412,0.241113,-0.16303,0.0017795000000000005,1.40153,-0.349428,-0.20865300000000006,-0.17890799999999998,0.03,0.053449,0.06370289999999999,-0.201992,-1.60141,2.7,-0.921365,0,20180328,2.8575
284,2018-03-06,2018-03-06 14:56:01,2.8983,10001130,0.0139896,0.0142,0.0144,0.218499,0.219686,0.220809,-0.164928,0.00176857,1.58975,-0.331598,-0.20662,-0.177668,0.03,0.057699699999999986,0.0606116,-0.205377,-1.71426,2.75,-0.8260870000000001,0,20180328,2.8845
285,2018-03-07,2018-03-07 14:56:04,2.8757,10001130,0.0182291,0.0181,0.0183,0.226361,0.225696,0.226725,-0.202822,0.00194491,1.8063,-0.393652,-0.229043,-0.195512,0.03,0.0497277,0.0575202,-0.241491,-1.69147,2.75,-0.726511,0,20180328,2.8685
286,2018-03-08,2018-03-08 14:56:06,2.9074,10001130,0.011876799999999998,0.0122,0.0123,0.225631,0.227696,0.228331,-0.146927,0.00155795,1.5007700000000002,-0.33752600000000005,-0.179637,-0.156404,0.03,0.0650332,0.0544289,-0.191234,-2.00241,2.75,-0.921585,0,20180328,2.8965
287,2018-03-09,2018-03-09 14:56:02,2.9135,10001130,0.00884752,0.0088,0.0089,0.216565,0.21621,0.216957,-0.12248,0.00133826,1.41802,-0.295984,-0.152542,-0.134239,0.03,0.06918510000000001,0.0513382,-0.168122,-2.13347,2.75,-0.98407,0,20180328,2.9025
288,2018-03-12,2018-03-12 14:56:08,2.915,10001130,0.00771411,0.0079,0.008,0.226785,0.228367,0.229212,-0.111753,0.00116907,1.36216,-0.306399,-0.131707,-0.117213,0.03,0.0575741,0.0445371,-0.15268800000000002,-2.41518,2.75,-1.08115,0,20180328,2.9035
289,2018-03-13,2018-03-13 14:56:01,2.8774,10001130,0.0124881,0.0127,0.0128,0.230406,0.231836,0.232508,-0.169446,0.00147776,1.86904,-0.429388,-0.16846,-0.148265,0.03,0.068999,0.0414467,-0.213759,-2.73279,2.75,-0.858017,0,20180328,2.8695
290,2018-03-14,2018-03-14 14:56:03,2.8753,10000977,0.00615511,0.0068,0.0069,0.239751,0.24637,0.247372,-0.09528939999999997,0.000952944,1.25347,-0.316587,-0.105994,-0.0954962,0.03,0.0991229,0.038355300000000016,-0.13984000000000002,-2.87776,2.7,-1.23065,0,20180328,2.8655
291,2018-03-15,2018-03-15 14:56:07,2.8981,10001130,0.00621226,0.0061,0.0062,0.223522,0.222382,0.223398,-0.1049,0.00098842,1.49301,-0.319433,-0.109736,-0.099026,0.03,0.050924,0.035263800000000005,-0.149841,-3.04755,2.75,-1.1016,0,20180328,2.8905
292,2018-03-16,2018-03-16 14:56:02,2.8671,10000977,0.00463649,0.0052,0.0053,0.241786,0.248913,0.25014000000000003,-0.08068860000000001,0.000769279,1.20301,-0.290952,-0.0844803,-0.0770456,0.03,0.0387853,0.032173200000000006,-0.123655,-3.0662,2.7,-1.33282,0,20180328,2.8635
293,2018-03-19,2018-03-19 14:56:06,2.8963,10001130,0.00582075,0.0057,0.0058,0.253812,0.252341,0.25356,-0.102635,0.000824631,1.5265,-0.429761,-0.0901198,-0.08258439999999999,0.03,0.0887995,0.0253723,-0.14518699999999998,-4.44687,2.75,-1.26416,0,20180328,2.8895
294,2018-03-20,2018-03-20 14:56:26,2.9024,10001130,0.00512458,0.004,0.0041,0.267429,0.25095700000000004,0.25250300000000003,-0.0931636,0.000721262,1.43695,-0.4574760000000001,-0.07823560000000003,-0.0722165,0.03,0.121616,0.022279,-0.137797,-5.05314,2.75,-1.39068,0,20180328,2.8965
295,2018-03-21,2018-03-21 14:56:09,2.8875,10001130,0.00584482,0.0053,0.0054,0.277469,0.269957,0.271359,-0.107714,0.000740341,1.6676400000000002,-0.567004,-0.0800893,-0.0741255,0.03,0.13271,0.0191897,-0.157595,-6.15771,2.75,-1.35191,0,20180328,2.8875
296,2018-03-22,2018-03-22 14:56:10,2.8589,10000977,0.00180535,0.0017,0.0019,0.263622,0.260523,0.266322,-0.0453101,0.000345621,0.996396,-0.292358,-0.036655400000000005,-0.034572900000000004,0.03,0.102773,0.0160985,-0.0825972,-5.06191,2.7,-1.76587,0,20180328,2.8575
297,2018-03-23,2018-03-23 14:56:18,2.7401,10001165,0.0155359,0.0155,0.0156,0.394296,0.393904,0.394996,-0.216121,0.000915748,2.3782,-1.34744,-0.0994712,-0.0917706,0.0883447,0.0221414,0.0130065,-0.267697,-7.777610000000001,2.65,-1.20286,0,20180328,2.7835
298,2018-03-26,2018-03-26 14:56:01,2.7272,10001238,0.00175807,0.0017,0.0018,0.387236,0.384588,0.389119,-0.0501751,0.000221284,1.2482799999999998,-0.657954,-0.0229731,-0.0221316,0.275196,0.0,0.00615487,-0.0774685,-12.5589,2.6,-2.52163,0,20180328,2.7335
299,2018-03-27,2018-03-27 14:56:09,2.7369,10001165,0.000965504,0.001,0.0011,0.339336,0.3417,0.34830700000000003,-0.0452275,0.000144524,1.84645,-0.81919,-0.014830200000000003,-0.0144494,0.03,0.215023,0.00307921,-0.0837095,-26.7565,2.65,-2.28478,0,20180328,2.7375
300,2018-03-28,2018-03-28 14:56:05,2.6707,10001165,9.52771e-10,0.0,0.0001,1.0,0.0,1.0,-8.2612e-07,2.46745e-10,0.0006857660000000001,-0.00114188,-2.45373e-08,-2.45259e-08,590.674,0.0,4.82988e-06,-7.84446e-07,0.00826115,2.65,-19.1641,0,20180328,2.6845
301,2018-03-29,2018-03-29 14:56:14,2.7329,10001268,0.0287626,0.0288,0.029,0.273976,0.274143,0.275034,-0.237003,0.00224285,1.54764,-0.437086,-0.27215900000000004,-0.226304,0.03,0.0363703,0.0708223,-0.272316,-1.1129,2.6,-0.7425189999999999,0,20180425,2.7355
302,2018-03-30,2018-03-30 14:56:06,2.7179,10001268,0.0301782,0.0306,0.0309,0.27109,0.272953,0.274275,-0.253226,0.00226106,1.6666,-0.452247,-0.274746,-0.228134,0.03,0.0311322,0.06774839999999999,-0.286871,-1.08542,2.6,-0.680351,0,20180425,2.7155
303,2018-04-02,2018-04-02 14:56:07,2.6947,10001272,0.0220068,0.021,0.0213,0.282428,0.277021,0.278639,-0.202174,0.0018738,1.49872,-0.429298,-0.2219,-0.188701,0.03,0.022516,0.060964099999999986,-0.241464,-1.47966,2.55,-0.901542,0,20180425,2.7015
304,2018-04-03,2018-04-03 14:56:08,2.6957,10001272,0.0211097,0.0205,0.0207,0.283483,0.28010100000000004,0.281213,-0.199165,0.00180971,1.51755,-0.4460560000000001,-0.213239,-0.182172,0.03,0.0366731,0.0578892,-0.241724,-1.64832,2.55,-0.917338,0,20180425,2.6905
305,2018-04-04,2018-04-04 14:56:14,2.6967,10001272,0.0206112,0.0198,0.0199,0.289731,0.285061,0.285639,-0.196312,0.00174645,1.51219,-0.464262,-0.20476,-0.175754,0.03,0.036267400000000005,0.054813699999999986,-0.24083,-1.7747,2.55,-0.949787,0,20180425,2.6955
306,2018-04-09,2018-04-09 14:56:00,2.7134,10001272,0.0144048,0.0141,0.0143,0.29857100000000003,0.296338,0.29780500000000004,-0.156685,0.00136995,1.40609,-0.468678,-0.156444,-0.13761099999999998,0.03,0.0480696,0.0443218,-0.198047,-2.44258,2.55,-1.16485,0,20180425,2.7085
307,2018-04-10,2018-04-10 14:56:12,2.7816,10001256,0.015221200000000002,0.0153,0.0155,0.265041,0.265569,0.266905,-0.182071,0.00149166,1.7635599999999998,-0.492999,-0.17065,-0.14977200000000002,0.03,0.058022,0.0412457,-0.224956,-2.64758,2.65,-0.93182,0,20180425,2.7755
308,2018-04-11,2018-04-11 14:56:01,2.7823,10001256,0.0149388,0.0151,0.0152,0.274876,0.276006,0.276706,-0.17971199999999998,0.00142381,1.75292,-0.525582,-0.162008,-0.142931,0.03,0.056775,0.038172000000000005,-0.224316,-2.88422,2.65,-0.976498,0,20180425,2.7765
309,2018-04-12,2018-04-12 14:56:08,2.7474,10001268,0.0119835,0.0111,0.0112,0.290975,0.283529,0.284382,-0.150543,0.00120242,1.55988,-0.5016930000000001,-0.135148,-0.120641,0.03,0.038725800000000005,0.0350965,-0.196697,-3.13332,2.6,-1.17086,0,20180425,2.7425
310,2018-04-13,2018-04-13 14:56:10,2.7226,10001268,0.014175299999999997,0.0137,0.014,0.289916,0.286183,0.288544,-0.180418,0.00127978,1.85975,-0.579713,-0.144137,-0.128415,0.03,0.031616700000000005,0.0320214,-0.227527,-3.36597,2.6,-1.02878,0,20180425,2.7195
311,2018-04-16,2018-04-16 14:56:19,2.6627,10001272,0.013346,0.0134,0.0135,0.305596,0.306075,0.30696,-0.184687,0.00112721,2.06149,-0.6996899999999999,-0.125449,-0.113044,0.03,0.06580130000000001,0.0252363,-0.227783,-4.51195,2.55,-1.06619,0,20180425,2.6585
312,2018-04-17,2018-04-17 14:56:08,2.6308,10001278,0.00955421,0.0094,0.0095,0.320591,0.318856,0.319982,-0.14491600000000002,0.000891628,1.81314,-0.673652,-0.0978041,-0.0893592,0.03,0.106218,0.0221627,-0.192659,-5.41404,2.5,-1.32485,0,20180425,2.6275
313,2018-04-18,2018-04-18 14:56:12,2.6523,10001278,0.00404705,0.0042,0.0043,0.300531,0.303322,0.30512100000000003,-0.0797466,0.000543168,1.34601,-0.445628,-0.0584095,-0.054376,0.03,0.11578,0.0190875,-0.124352,-5.51785,2.5,-1.66474,0,20180425,2.6445
314,2018-04-19,2018-04-19 14:56:09,2.6842,10001272,0.00232161,0.0021,0.0023,0.251189,0.24571,0.25066700000000003,-0.0620267,0.000414951,1.43183,-0.3562,-0.0441755,-0.0415128,0.03,0.215074,0.016013,-0.108855,-6.37116,2.55,-1.52757,0,20180425,2.6745
315,2018-04-23,2018-04-23 14:56:07,2.6659,10001272,0.000919605,0.001,0.0011,0.29243,0.29704200000000003,0.302491,-0.0373047,0.000170137,1.3302,-0.466467,-0.0176217,-0.017010499999999998,0.03,0.6561939999999999,0.00615423,-0.067373,-13.8406,2.55,-2.06986,0,20180425,2.6565
316,2018-04-24,2018-04-24 14:56:11,2.7291,10001256,0.000974406,0.0015,0.0016,0.287716,0.316375,0.321207,-0.0527124,0.00016276,2.46673,-0.934206,-0.0167141,-0.0162717,0.03,1.23819,0.00307899,-0.10468,-36.1412,2.65,-1.85203,0,20180425,2.7175
317,2018-04-25,2018-04-25 14:56:04,2.6971,10001256,0.0,0.0,0.0001,0.721079,0.0,1.0,-0.0,1.60669e-28,6.072040000000001e-22,-1.14832e-21,0.0,0.0,0.03,175.851,4.93721e-06,-0.02696,-5344.39,2.65,-29.7961,0,20180425,2.6935
318,2018-04-26,2018-04-26 14:56:01,2.6621,10001292,0.0143626,0.0141,0.0142,0.240906,0.239354,0.239946,-0.155894,0.00169691,1.39753,-0.286925,-0.200173,-0.170678,0.03,0.029910400000000007,0.0711215,-0.197746,-1.31824,2.5,-0.942395,0,20180523,2.6525
319,2018-04-27,2018-04-27 14:56:05,2.6568,10001292,0.0152674,0.0151,0.0152,0.24667600000000006,0.245695,0.24628200000000006,-0.163735,0.00171038,1.44394,-0.309539,-0.201619,-0.172044,0.03,0.029784,0.0680299,-0.206808,-1.38886,2.5,-0.933135,0,20180523,2.6445
320,2018-05-02,2018-05-02 14:56:06,2.6604,10001292,0.0141711,0.0143,0.0144,0.263679,0.264522,0.265174,-0.156327,0.00152785,1.42329,-0.35283000000000003,-0.177479,-0.153572,0.03,0.0373625,0.05752,-0.196771,-1.76913,2.5,-1.03009,0,20180523,2.6465
321,2018-05-03,2018-05-03 14:56:10,2.6659,10001292,0.0133556,0.013,0.0131,0.26989,0.267417,0.268115,-0.149364,0.00144481,1.38392,-0.364432,-0.16683900000000002,-0.14518,0.03,0.046624,0.0544284,-0.192089,-1.93097,2.5,-1.08609,0,20180523,2.6535
322,2018-05-04,2018-05-04 14:56:06,2.6459,10001292,0.016186700000000002,0.0156,0.0158,0.275772,0.271968,0.27327,-0.17619500000000002,0.0015508,1.56466,-0.422013,-0.179809,-0.155888,0.03,0.042820800000000006,0.051337699999999986,-0.219235,-2.01195,2.5,-0.98972,0,20180523,2.6365
323,2018-05-07,2018-05-07 14:56:02,2.6866,10001293,0.015588299999999998,0.0156,0.0157,0.272957,0.273036,0.273706,-0.180486,0.0014888,1.69671,-0.470172,-0.171138,-0.149553,0.03,0.05974640000000001,0.044537699999999986,-0.221772,-2.43583,2.55,-0.963956,0,20180523,2.6765
324,2018-05-08,2018-05-08 14:56:03,2.7236,10001294,0.015453299999999996,0.0154,0.0156,0.254791,0.254439,0.255757,-0.192887,0.00151616,1.93546,-0.502996,-0.173998,-0.15223499999999998,0.03,0.101256,0.0414465,-0.238505,-2.81327,2.6,-0.854482,0,20180523,2.7125
325,2018-05-09,2018-05-09 14:56:12,2.7176,10001294,0.0129418,0.0128,0.0129,0.24561,0.244587,0.24530900000000005,-0.178698,0.00138898,1.99647,-0.459571,-0.157987,-0.139372,0.03,0.06136030000000001,0.0383544,-0.223717,-2.90821,2.6,-0.878967,0,20180523,2.7095
326,2018-05-10,2018-05-10 14:56:03,2.7357,10001294,0.0075165000000000015,0.0074,0.0076,0.229259,0.228158,0.230044,-0.12586,0.00106145,1.7542799999999998,-0.36972,-0.118511,-0.106379,0.03,0.102361,0.0352642,-0.175791,-3.38584,2.6,-1.02933,0,20180523,2.7225
