,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
19,2017-12-12,0.0028,0.0049513000000000005,-0.0,7.358480769230771e-05,-122.9877,-0.2555334127569808,0.636317289031423
20,2017-12-12,0.0013,0.00214072,-0.0,3.67875e-05,-122.9877,-0.09887380913025001,0.537443479901173
21,2017-12-13,0.0033,0.00287089,-0.0,8.12998076923077e-05,-152.6514,0.07791477171796153,0.6153582516191346
22,2017-12-13,0.0013,0.00115365,-0.0,3.967125e-05,-152.6514,0.02839640424224999,0.6437546558613846
23,2017-12-13,0.0033,0.00287089,-0.0,8.12998076923077e-05,-152.6514,0.07791477171796153,0.7216694275793462
24,2017-12-14,0.0015,0.00125371,-0.0,5.486442307692309e-05,-133.6533,0.04025028245382695,0.7619197100331732
25,2017-12-14,0.0058,0.00326975,-0.0,0.0001125125,-133.6533,0.35321392924124995,1.115133639274423
26,2017-12-14,0.0015,0.00125371,-0.0,5.486442307692309e-05,-133.6533,0.04025028245382695,1.15538392172825
27,2017-12-15,0.0009,0.0019771,-0.0,3.404394230769231e-05,-85.3248,-0.08899854951138461,1.0663853722168655
28,2017-12-15,0.0009,0.0019771,-0.0,3.404394230769231e-05,-85.3248,-0.08899854951138461,0.9773868227054808
29,2017-12-15,0.0031,0.00582293,-0.0,7.702557692307693e-05,-85.3248,-0.2257612657181538,0.751625556987327
30,2017-12-18,0.0004,0.00109772,-0.0,1.6862115384615384e-05,-21.9978,-0.01497737557419231,0.7366481814131347
31,2017-12-18,0.0004,0.00109772,-0.0,1.6862115384615384e-05,-21.9978,-0.01497737557419231,0.7216708058389424
32,2017-12-18,0.0004,0.00109772,-0.0,1.6862115384615384e-05,-21.9978,-0.01497737557419231,0.7066934302647501
33,2017-12-19,0.0008,0.00113151,-0.0,2.5872019230769235e-05,0.0,0.0,0.7066934302647501
34,2017-12-19,0.0002,0.000500175,-0.0,1.1412884615384615e-05,0.0,0.0,0.7066934302647501
35,2017-12-19,0.0002,0.000500175,-0.0,1.1412884615384615e-05,0.0,0.0,0.7066934302647501
36,2017-12-20,0.0005,0.000785847,-0.0,1.598625e-05,-46.9953,-0.012682186904475,0.6940112433602751
37,2017-12-20,0.0005,0.000785847,-0.0,1.598625e-05,-46.9953,-0.012682186904475,0.6813290564558001
38,2017-12-20,0.0003,0.000312651,-0.0,9.815865384615384e-06,-46.9953,-0.00013323800179038583,0.6811958184540097
39,2017-12-21,0.0003,0.0004883730000000001,-0.0,1.293721153846154e-05,-145.6521,-0.025552591004578858,0.6556432274494308
40,2017-12-21,0.0003,0.0004883730000000001,-0.0,1.293721153846154e-05,-145.6521,-0.025552591004578858,0.630090636444852
41,2017-12-21,0.0003,0.0004883730000000001,-0.0,1.293721153846154e-05,-145.6521,-0.025552591004578858,0.6045380454402731
42,2017-12-22,0.0002,0.000379682,-0.0,5.114278846153847e-06,-145.6521,-0.025426155178272115,0.579111890262001
43,2017-12-22,0.0002,0.000379682,-0.0,5.114278846153847e-06,-145.6521,-0.025426155178272115,0.553685735083729
44,2017-12-22,0.0002,0.000379682,-0.0,5.114278846153847e-06,-145.6521,-0.025426155178272115,0.5282595799054569
45,2017-12-25,0.0001,0.000504735,-0.0,3.5370865384615386e-06,-57.9942,-0.023267152032871153,0.5049924278725858
46,2017-12-25,0.0001,0.000160355,-0.0,9.288528846153849e-07,-57.9942,-0.0034463718610390375,0.5015460560115468
47,2017-12-25,0.0001,0.000160355,-0.0,9.288528846153849e-07,-57.9942,-0.0034463718610390375,0.49809968415050776
48,2017-12-26,0.0249,0.00126616,-0.0,2.903048076923078e-07,-68.65979999999999,1.622714659902035,2.1208143440525427
49,2017-12-26,0.0,0.000108639,-0.0,7.658961538461537e-07,-68.65979999999999,-0.007406545735456153,2.1134077983170867
50,2017-12-26,0.0001,2.74634e-05,-0.0,4.323769230769232e-15,-68.65979999999999,0.0049803484489768695,2.1183881467660637
51,2017-12-27,,0.00010019,,,-66.66,,
52,2017-12-27,,0.027654400000000003,,,-66.66,,
53,2017-12-27,,0.00010019,,,-66.66,,
54,2017-12-28,0.0021,0.00355732,-0.0,6.522451923076923e-05,-448.0,-0.6236587753846154,1.4947293713814482
55,2017-12-29,0.0009,0.0018204,-0.0,3.228663461538462e-05,-271.5,-0.24112277870192309,1.2536065926795252
56,2017-12-29,0.0009,0.0018204,-0.0,3.228663461538462e-05,-271.5,-0.24112277870192309,1.0124838139776022
57,2018-01-02,0.0019,0.00212534,-0.0,6.525778846153848e-05,-112.6554,-0.018034125573749983,0.9944496884038523
58,2018-01-02,0.0009,0.0007857160000000001,-0.0,3.410798076923077e-05,-112.6554,0.016717157950349986,1.0111668463542023
59,2018-01-02,0.0009,0.0007857160000000001,-0.0,3.410798076923077e-05,-112.6554,0.016717157950349986,1.0278840043045523
60,2018-01-03,0.0015,0.00206199,-0.0,5.700932692307692e-05,-98.3235,-0.04965146720927885,0.9782325370952735
61,2018-01-03,0.0015,0.00206199,-0.0,5.700932692307692e-05,-98.3235,-0.04965146720927885,0.9285810698859946
62,2018-01-03,0.0007,0.000906611,-0.0,2.9445673076923078e-05,-98.3235,-0.017419515021721153,0.9111615548642735
63,2018-01-04,0.0012,0.00173027,-0.0,4.077307692307692e-05,-56.9943,-0.027898534482923083,0.8832630203813504
64,2018-01-04,0.0012,0.00173027,-0.0,4.077307692307692e-05,-56.9943,-0.027898534482923083,0.8553644858984273
65,2018-01-04,0.0012,0.00173027,-0.0,4.077307692307692e-05,-56.9943,-0.027898534482923083,0.8274659514155042
66,2018-01-05,0.0022,0.0031836,-0.0,6.527326923076923e-05,-204.3129,-0.18762599751098075,0.6398399539045234
67,2018-01-05,0.0009,0.00109687,-0.0,2.651692307692308e-05,-204.3129,-0.03480533117007693,0.6050346227344465
68,2018-01-05,0.0009,0.00109687,-0.0,2.651692307692308e-05,-204.3129,-0.03480533117007693,0.5702292915643696
69,2018-01-08,0.0011,0.00219101,-0.0,3.844615384615385e-05,-193.9806,-0.2041769664152308,0.3660523251491388
70,2018-01-08,0.0011,0.00219101,-0.0,3.844615384615385e-05,-193.9806,-0.2041769664152308,0.16187535873390801
71,2018-01-08,0.0006,0.000651941,-0.0,1.6066634615384618e-05,-193.9806,-0.006958930921926924,0.1549164278119811
72,2018-01-09,0.0008,0.0010694,-0.0,2.9523750000000007e-05,-223.9776,-0.05372690677200001,0.10118952103998108
73,2018-01-09,0.0008,0.0010694,-0.0,2.9523750000000007e-05,-223.9776,-0.05372690677200001,0.04746261426798107
74,2018-01-09,0.0008,0.0010694,-0.0,2.9523750000000007e-05,-223.9776,-0.05372690677200001,-0.006264292504018942
75,2018-01-10,0.0018,0.00190788,-0.0,5.5975673076923087e-05,-104.9895,-0.005449409331490393,-0.011713701835509335
76,2018-01-10,0.0006,0.00084023,-0.0,2.588298076923077e-05,-104.9895,-0.02250418637552885,-0.03421788821103819
77,2018-01-10,0.0006,0.00084023,-0.0,2.588298076923077e-05,-104.9895,-0.02250418637552885,-0.05672207458656704
78,2018-01-11,0.0013,0.00194549,-0.0,4.165932692307692e-05,-122.6544,-0.07406248890784616,-0.1307845634944132
79,2018-01-11,0.0013,0.00194549,-0.0,4.165932692307692e-05,-122.6544,-0.07406248890784616,-0.20484705240225937
80,2018-01-11,0.0006,0.000723146,-0.0,2.1343269230769232e-05,-122.6544,-0.012486552860861548,-0.21733360526312093
81,2018-01-12,0.001,0.00144351,-0.0,3.198134615384616e-05,-142.98569999999995,-0.05884271264024999,-0.27617631790337094
82,2018-01-12,0.001,0.00144351,-0.0,3.198134615384616e-05,-142.98569999999995,-0.05884271264024999,-0.3350190305436209
83,2018-01-12,0.001,0.00144351,-0.0,3.198134615384616e-05,-142.98569999999995,-0.05884271264024999,-0.3938617431838709
84,2018-01-15,0.0011,0.00271085,-0.0,3.0886153846153836e-05,-213.9786,-0.33807845185061536,-0.7319401950344863
85,2018-01-15,0.0006,0.00127663,-0.0,1.7377788461538463e-05,-213.9786,-0.14106586527190385,-0.87300606030639
86,2018-01-15,0.0006,0.00127663,-0.0,1.7377788461538463e-05,-213.9786,-0.14106586527190385,-1.014071925578294
87,2018-01-16,0.0016,0.00112119,-0.0,3.425682692307693e-05,-222.3111,0.11406045066677888,-0.9000114749115151
88,2018-01-16,0.0016,0.00112119,-0.0,3.425682692307693e-05,-222.3111,0.11406045066677888,-0.7859510242447363
89,2018-01-16,0.0007,0.0005924330000000001,-0.0,1.8518461538461537e-05,-222.3111,0.02803019764862306,-0.7579208265961133
90,2018-01-17,0.0009,0.00161057,-0.0,2.0281538461538464e-05,-261.3072,-0.1803773450769231,-0.9382981716730363
91,2018-01-17,0.0009,0.00161057,-0.0,2.0281538461538464e-05,-261.3072,-0.1803773450769231,-1.1186755167499594
92,2018-01-17,0.0009,0.00161057,-0.0,2.0281538461538464e-05,-261.3072,-0.1803773450769231,-1.2990528618268824
93,2018-01-18,0.002,0.00163081,-0.0,3.389259615384616e-05,-274.9725,0.11083662917091351,-1.1882162326559689
94,2018-01-18,0.0008,0.000918013,-0.0,1.6944999999999998e-05,-274.9725,-0.027790920629999983,-1.2160071532859689
95,2018-01-18,0.0008,0.000918013,-0.0,1.6944999999999998e-05,-274.9725,-0.027790920629999983,-1.2437980739159689
96,2018-01-19,0.0004,0.00200307,-0.0,5.468115384615385e-06,-314.6352,-0.5026617884863385,-1.7464598624023073
97,2018-01-19,0.0004,0.00200307,-0.0,5.468115384615385e-06,-314.6352,-0.5026617884863385,-2.249121650888646
98,2018-01-19,0.0002,0.0008291310000000001,-0.0,3.4201634615384616e-06,-314.6352,-0.1968706541964462,-2.445992305085092
99,2018-01-22,0.0002,0.00046035,-0.0,2.681942307692308e-06,-197.9802,-0.05101317359553462,-2.4970054786806264
100,2018-01-22,0.0002,0.000220757,-0.0,1.3792307692307692e-06,-197.9802,-0.0038364146278615364,-2.500841893308488
101,2018-01-22,0.0002,0.000220757,-0.0,1.3792307692307692e-06,-197.9802,-0.0038364146278615364,-2.5046783079363495
102,2018-01-23,0.0,0.00166438,-0.0,4.639865384615385e-16,-33.6633,-0.05602852325398438,-2.560706831190334
103,2018-01-23,0.0001,0.000121113,-0.0,1.2786153846153837e-76,-33.6633,-0.0007107332529,-2.561417564443234
104,2018-01-23,0.0,6.43155e-05,-0.0,7.822971153846149e-129,-33.6633,-0.00216507197115,-2.563582636414384
105,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
106,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
107,2018-01-24,,0.0,,,-33.6633,,
108,2018-01-25,0.0077,0.0145935,-0.0,0.00015483750000000002,-317.0,-2.1361560125,-4.6997386489143835
109,2018-01-26,0.0153,0.00743531,-0.0,0.00021930096153846155,-162.5,1.3136485312500001,-3.3860901176643834
110,2018-01-26,0.0153,0.00743531,-0.0,0.00021930096153846155,-162.5,1.3136485312500001,-2.0724415864143833
111,2018-01-29,0.009000000000000001,0.00756332,-0.0,0.000174225,-144.3189,0.23248403760450018,-1.8399575488098832
112,2018-01-29,0.019,0.0148916,-0.0,0.00024867788461538457,-144.3189,0.6288086875220192,-1.2111488612878638
113,2018-01-29,0.019,0.0148916,-0.0,0.00024867788461538457,-144.3189,0.6288086875220192,-0.5823401737658446
114,2018-01-30,0.003,0.00429959,-0.0,8.299826923076924e-05,-108.6558,-0.13218974778011536,-0.71452992154596
115,2018-01-30,0.0061,0.00909398,-0.0,0.00013448942307692308,-108.6558,-0.3107002362280384,-1.0252301577739984
116,2018-01-30,0.013000000000000001,0.018641,-0.0,0.0002019125,-108.6558,-0.5909884035825,-1.6162185613564986
117,2018-01-31,0.0039,0.00631515,-0.0,0.00010112211538461541,-101.3232,-0.23446471015846157,-1.8506832715149601
118,2018-01-31,0.0016,0.00311456,-0.0,5.568009615384615e-05,-101.3232,-0.14781838027338462,-1.9985016517883447
119,2018-01-31,0.0039,0.00631515,-0.0,0.00010112211538461541,-101.3232,-0.23446471015846157,-2.232966361946806
120,2018-02-01,0.0074,0.00883529,-0.0,0.00014608461538461538,-69.6597,-0.08980566033069234,-2.3227720222774986
121,2018-02-01,0.0036,0.0039655,-0.0,8.96173076923077e-05,-69.6597,-0.01921790558134618,-2.3419899278588447
122,2018-02-01,0.0015,0.00171818,-0.0,5.168240384615384e-05,-69.6597,-0.01159817259879807,-2.353588100457643
123,2018-02-02,0.005,0.00738148,-0.0,0.0001048317307692308,-98.3235,-0.22384802609971152,-2.5774361265573544
124,2018-02-02,0.005,0.00738148,-0.0,0.0001048317307692308,-98.3235,-0.22384802609971152,-2.801284152657066
125,2018-02-02,0.0023,0.00351002,-0.0,6.309019230769229e-05,-98.3235,-0.1127701529466346,-2.9140543056037007
126,2018-02-05,0.0232,0.00486433,-0.0,0.00021472211538461542,-165.9834,3.0790571546447305,0.1650028490410298
127,2018-02-05,0.0232,0.00486433,-0.0,0.00021472211538461542,-165.9834,3.0790571546447305,3.2440600036857603
128,2018-02-05,0.0232,0.00486433,-0.0,0.00021472211538461542,-165.9834,3.0790571546447305,6.323117158330491
129,2018-02-06,0.0331,0.0130815,-0.0,0.00023103365384615385,-160.3173,3.2463505616437494,9.56946771997424
130,2018-02-06,0.0528,0.0231021,-0.0,0.00025773076923076927,-160.3173,4.80240584472,14.37187356469424
131,2018-02-06,0.0528,0.0231021,-0.0,0.00025773076923076927,-160.3173,4.80240584472,19.17427940941424
132,2018-02-07,0.0281,0.011222,-0.0,0.00020400576923076925,-285.3048,4.873578239589231,24.047857649003472
133,2018-02-07,0.0682,0.0329403,-0.0,0.0002480509615384616,-285.3048,10.130531786531538,34.17838943553501
134,2018-02-07,0.0975,0.0524767,-0.0,0.00024007115384615385,-285.3048,12.913857054373846,47.09224648990886
135,2018-02-08,0.0959,0.0170713,-0.0,0.00022682596153846162,-243.6423,19.261270172978943,66.3535166628878
136,2018-02-08,0.1279,0.0282885,-0.0,0.00022104903846153847,-243.6423,24.323431862593562,90.67694852548136
137,2018-02-08,0.1936,0.0681329,-0.0,0.00018528846153846153,-243.6423,30.61423692526269,121.29118545074405
138,2018-02-09,0.0198,0.036816,-0.0,0.000147225,-106.656,-1.7991560664,119.49202938434405
139,2018-02-09,0.0693,0.098382,-0.0,0.00020968557692307692,-106.656,-3.0794055671076923,116.41262381723635
140,2018-02-09,0.0969,0.127799,-0.0,0.0002001644230769231,-106.656,-3.2742150072923075,113.13840880994404
141,2018-02-12,0.0094,0.0211997,-0.0,9.575278846153846e-05,-73.9926,-0.8660054844444806,112.27240332549955
142,2018-02-12,0.0094,0.0211997,-0.0,9.575278846153846e-05,-73.9926,-0.8660054844444806,111.40639784105507
143,2018-02-12,0.0379,0.06946419999999999,-0.0,0.00019406442307692308,-73.9926,-2.3211578936890374,109.08523994736603
144,2018-02-13,0.0134,0.0145922,-0.0,0.00011495000000000003,-89.3244,-0.09622470989999993,108.98901523746603
145,2018-02-13,0.009000000000000001,0.00893756,-0.0,8.764269230769229e-05,-89.3244,0.013406046440769266,109.0024212839068
146,2018-02-13,0.009000000000000001,0.00893756,-0.0,8.764269230769229e-05,-89.3244,0.013406046440769266,109.01582733034756
147,2018-02-14,0.002,0.0134884,-0.0,3.153509615384615e-05,-97.9902,-1.1226604833008653,107.8931668470467
148,2018-02-14,0.002,0.0134884,-0.0,3.153509615384615e-05,-97.9902,-1.1226604833008653,106.77050636374584
149,2018-02-14,0.0013,0.00895807,-0.0,2.1133269230769232e-05,-97.9902,-0.7483449576354231,106.02216140611041
150,2018-02-22,0.0025,0.00749122,-0.0,3.775625e-05,-34.6632,-0.171702904659,105.85045850145141
151,2018-02-22,0.0009,0.00225792,-0.0,1.599528846153846e-05,-34.6632,-0.04651540466100001,105.80394309679042
152,2018-02-22,0.0009,0.00225792,-0.0,1.599528846153846e-05,-34.6632,-0.04651540466100001,105.75742769212943
153,2018-02-23,0.0008,0.00251941,-0.0,8.936403846153847e-06,-34.6632,-0.059290488358200014,105.69813720377122
154,2018-02-23,0.0008,0.00251941,-0.0,8.936403846153847e-06,-34.6632,-0.059290488358200014,105.63884671541302
155,2018-02-23,0.0004,0.000990145,-0.0,1.4340961538461538e-06,-34.6632,-0.020406603802200003,105.61844011161082
156,2018-02-26,0.0008,0.000454226,-0.0,5.562749999999999e-06,0.0,-0.0,105.61844011161082
157,2018-02-26,0.0008,0.000454226,-0.0,5.562749999999999e-06,0.0,-0.0,105.61844011161082
158,2018-02-26,0.0008,0.000454226,-0.0,5.562749999999999e-06,0.0,-0.0,105.61844011161082
159,2018-02-27,0.0,0.00294968,-0.0,3.575326923076923e-07,-54.3279,-0.16023049607164558,105.45820961553918
160,2018-02-27,0.0,0.000254372,-0.0,2.867817307692308e-22,-54.3279,-0.0138194965788,105.44439011896037
161,2018-02-27,0.0,0.000254372,-0.0,2.867817307692308e-22,-54.3279,-0.0138194965788,105.43057062238157
162,2018-02-28,,0.0,,,-26.3307,,
163,2018-02-28,,2.61596e-05,,,-26.3307,,
164,2018-02-28,,0.0,,,-26.3307,,
165,2018-03-01,0.0284,0.0244523,-0.0,0.000233325,-24.0,0.10034460000000006,105.53091522238157
166,2018-03-02,0.015,0.018972,-0.0,0.00017110576923076931,-7.0,-0.026606259615384615,105.50430896276617
167,2018-03-02,0.0235,0.028548700000000007,-0.0,0.0002138375,-7.0,-0.03384403750000004,105.47046492526617
168,2018-03-05,0.009000000000000001,0.015576,-0.0,0.00012529230769230771,0.0,0.0,105.47046492526617
169,2018-03-05,0.009000000000000001,0.015576,-0.0,0.00012529230769230771,0.0,0.0,105.47046492526617
170,2018-03-05,0.0142,0.0235914,-0.0,0.0001700548076923077,0.0,0.0,105.47046492526617
171,2018-03-06,0.0181,0.0139896,-0.0,0.00018701057692307687,0.0,-0.0,105.47046492526617
172,2018-03-06,0.0112,0.00854246,-0.0,0.00014085673076923082,0.0,-0.0,105.47046492526617
173,2018-03-06,0.0112,0.00854246,-0.0,0.00014085673076923082,0.0,-0.0,105.47046492526617
174,2018-03-07,0.0122,0.0182291,-0.0,0.00014980288461538462,-0.6666,-0.003919139457115385,105.46654578580906
175,2018-03-07,0.0122,0.0182291,-0.0,0.00014980288461538462,-0.6666,-0.003919139457115385,105.46262664635195
176,2018-03-07,0.0075,0.0109877,-0.0,0.00010988557692307692,-0.6666,-0.0022516510944230765,105.46037499525752
177,2018-03-08,0.0088,0.011876799999999998,-0.0,0.00012867884615384614,-7.9992,-0.023582610733846134,105.43679238452368
178,2018-03-08,0.0088,0.011876799999999998,-0.0,0.00012867884615384614,-7.9992,-0.023582610733846134,105.41320977378984
179,2018-03-08,0.0088,0.011876799999999998,-0.0,0.00012867884615384614,-7.9992,-0.023582610733846134,105.389627163056
180,2018-03-09,0.0079,0.00884752,-0.0,0.00011241057692307693,0.0,0.0,105.389627163056
181,2018-03-09,0.0079,0.00884752,-0.0,0.00011241057692307693,0.0,0.0,105.389627163056
182,2018-03-09,0.0079,0.00884752,-0.0,0.00011241057692307693,0.0,0.0,105.389627163056
183,2018-03-12,0.0127,0.00771411,-0.0,0.00014209230769230772,-28.6638,0.14698745927123075,105.53661462232724
184,2018-03-12,0.0127,0.00771411,-0.0,0.00014209230769230772,-28.6638,0.14698745927123075,105.68360208159847
185,2018-03-12,0.0127,0.00771411,-0.0,0.00014209230769230772,-28.6638,0.14698745927123075,105.8305895408697
186,2018-03-13,0.0109,0.0124881,-0.0,0.00013261442307692308,-31.6635,-0.04608576756490386,105.78450377330479
187,2018-03-13,0.0109,0.0124881,-0.0,0.00013261442307692308,-31.6635,-0.04608576756490386,105.73841800573989
188,2018-03-13,0.0109,0.0124881,-0.0,0.00013261442307692308,-31.6635,-0.04608576756490386,105.69233223817498
189,2018-03-14,0.0037,0.00615511,-0.0,6.212096153846155e-05,-16.665,-0.03987916232596154,105.65245307584902
190,2018-03-14,0.0061,0.010931299999999998,-0.0,9.504038461538462e-05,-16.665,-0.07892976649038456,105.57352330935863
191,2018-03-14,0.0061,0.010931299999999998,-0.0,9.504038461538462e-05,-16.665,-0.07892976649038456,105.49459354286824
192,2018-03-15,0.0091,0.00621226,-0.0,0.00011471057692307693,-36.663,0.11007884550173079,105.60467238836998
193,2018-03-15,0.0052,0.0034684,-0.0,7.396913461538462e-05,-36.663,0.06619758118240383,105.67086996955238
194,2018-03-15,0.0091,0.00621226,-0.0,0.00011471057692307693,-36.663,0.11007884550173079,105.78094881505412
195,2018-03-16,0.0035,0.00463649,-0.0,5.360653846153848e-05,-16.9983,-0.01840717794426923,105.76254163710985
196,2018-03-16,0.0057,0.00913653,-0.0,7.929144230769231e-05,-16.9983,-0.05706734817522116,105.70547428893462
197,2018-03-16,0.0035,0.00463649,-0.0,5.360653846153848e-05,-16.9983,-0.01840717794426923,105.68706711099036
198,2018-03-19,0.004,0.00582075,-0.0,6.935211538461539e-05,-52.6614,-0.09223106456088463,105.59483604642946
199,2018-03-19,0.0023,0.00351656,-0.0,6.173346153846153e-05,-52.6614,-0.060814782272538476,105.53402126415692
200,2018-03-19,0.004,0.00582075,-0.0,6.935211538461539e-05,-52.6614,-0.09223106456088463,105.44179019959603
201,2018-03-20,0.0053,0.00512458,-0.0,7.118663461538462e-05,-55.6611,0.013726396549990381,105.45551659614601
202,2018-03-20,0.0053,0.00512458,-0.0,7.118663461538462e-05,-55.6611,0.013726396549990381,105.469242992696
203,2018-03-20,0.0031,0.00544976,-0.0,4.549355769230769e-05,-55.6611,-0.12825800487193267,105.34098498782406
204,2018-03-21,0.0039,0.00584482,-0.0,6.120740384615385e-05,-48.6618,-0.09165997943151923,105.24932500839253
205,2018-03-21,0.0039,0.00584482,-0.0,6.120740384615385e-05,-48.6618,-0.09165997943151923,105.157665028961
206,2018-03-21,0.0039,0.00584482,-0.0,6.120740384615385e-05,-48.6618,-0.09165997943151923,105.06600504952948
207,2018-03-22,0.027000000000000003,0.00180535,-0.0,0.00011088365384615383,-21.3312,0.5397973994769231,105.6058024490064
208,2018-03-22,0.046,0.00408287,-0.0,0.0001196875,-21.3312,0.8966957614559999,106.5024982104624
209,2018-03-22,0.046,0.00408287,-0.0,0.0001196875,-21.3312,0.8966957614559999,107.39919397191841
210,2018-03-23,0.005,0.0155359,-0.0,4.341173076923077e-05,-9.999,-0.10491439020403848,107.29427958171436
211,2018-03-23,0.0145,0.0272413,-0.0,7.292759615384615e-05,-9.999,-0.12667105566605769,107.16760852604831
212,2018-03-23,0.0355,0.0466733,-0.0,7.935855769230771e-05,-9.999,-0.11092832048163467,107.05668020556668
213,2018-03-26,0.0001,0.00175807,-0.0,3.906384615384616e-06,-2.3331,-0.003859329131053846,107.05282087643562
214,2018-03-26,0.001,0.00487944,-0.0,1.3896538461538462e-05,-2.3331,-0.009018699450115384,107.04380217698551
215,2018-03-26,0.005,0.013814600000000002,-0.0,4.309221153846154e-05,-2.3331,-0.02046480482125962,107.02333737216425
216,2018-03-27,0.0,0.000965504,-0.0,2.372548076923077e-11,-44.9955,-0.043443334164460126,106.97989403799978
217,2018-03-27,0.0001,0.00020581,-0.0,1.2769711538461534e-44,-44.9955,-0.004760973855,106.97513306414479
218,2018-03-27,0.0,0.000965504,-0.0,2.372548076923077e-11,-44.9955,-0.043443334164460126,106.93168972998032
219,2018-03-28,,9.52771e-10,,,-46.662,,
220,2018-03-28,,9.52771e-10,,,-46.662,,
221,2018-03-28,,0.0,,,-46.662,,
222,2018-03-29,0.0306,0.0287626,-0.0,0.0002174096153846154,-28.0,0.05753466923076921,106.9892243992111
223,2018-03-30,0.0321,0.0301782,-0.0,0.0002155125,-16.0,0.034196999999999964,107.0234213992111
224,2018-03-30,0.0321,0.0301782,-0.0,0.0002155125,-16.0,0.034196999999999964,107.05761839921111
225,2018-04-02,0.0205,0.0220068,-0.0,0.00017401057692307693,-10.6656,-0.014214998870769222,107.04340340034034
226,2018-04-02,0.0319,0.0322463,-0.0,0.00021015192307692306,-10.6656,-0.0014521009292307776,107.04195129941111
227,2018-04-02,0.0319,0.0322463,-0.0,0.00021015192307692306,-10.6656,-0.0014521009292307776,107.04049919848188
228,2018-04-03,0.0198,0.0211097,-0.0,0.00016792788461538464,-10.6656,-0.01217768467384612,107.02832151380804
229,2018-04-03,0.0198,0.0211097,-0.0,0.00016792788461538464,-10.6656,-0.01217768467384612,107.0161438291342
230,2018-04-03,0.0302,0.0319875,-0.0,0.0002024826923076923,-10.6656,-0.016905160596923086,106.99923866853727
231,2018-04-04,0.0141,0.0206112,-0.0,0.00013172596153846155,-10.6656,-0.06804091830461538,106.93119775023266
232,2018-04-04,0.0141,0.0206112,-0.0,0.00013172596153846155,-10.6656,-0.06804091830461538,106.86315683192804
233,2018-04-04,0.0141,0.0206112,-0.0,0.00013172596153846155,-10.6656,-0.06804091830461538,106.79511591362342
234,2018-04-09,0.0048,0.0144048,-0.0,7.263278846153847e-05,-10.6656,-0.1016662826113846,106.69344963101203
235,2018-04-09,0.0048,0.0144048,-0.0,7.263278846153847e-05,-10.6656,-0.1016662826113846,106.59178334840064
236,2018-04-09,0.0048,0.0144048,-0.0,7.263278846153847e-05,-10.6656,-0.1016662826113846,106.49011706578925
237,2018-04-10,0.0151,0.015221200000000002,-0.0,0.0001369048076923077,-31.6635,0.000497269178365326,106.49061433496762
238,2018-04-10,0.0055,0.00519931,-0.0,7.346096153846154e-05,-31.6635,0.011846928970673055,106.50246126393829
239,2018-04-10,0.0055,0.00519931,-0.0,7.346096153846154e-05,-31.6635,0.011846928970673055,106.51430819290896
