,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
21,2017-12-13,0.0033,0.00287089,-0.00047497321846153847,0.0002438994230769231,-152.6514,0.030230503885224913,0.18921404209138626
22,2017-12-13,0.0013,0.00115365,-0.00019114743692307692,0.00011901375,-152.6514,0.011329224094030609,0.20054326618541687
23,2017-12-13,0.0033,0.00287089,-0.00047497321846153847,0.0002438994230769231,-152.6514,0.030230503885224913,0.2307737700706418
24,2017-12-14,0.0015,0.00125371,-0.00030639518769230766,0.00016459326923076923,-133.6533,0.013965176908284485,0.2447389469789263
25,2017-12-14,0.0058,0.00326975,-0.0008111388730769231,0.0003375375,-133.6533,0.27487787592873797,0.5196168229076643
26,2017-12-14,0.0015,0.00125371,-0.00030639518769230766,0.00016459326923076923,-133.6533,0.013965176908284485,0.5335819998159488
27,2017-12-15,0.0009,0.0019771,-0.0001953646357692308,0.00010213182692307692,-85.3248,-0.0998584128482363,0.4337235869677125
28,2017-12-15,0.0009,0.0019771,-0.0001953646357692308,0.00010213182692307692,-85.3248,-0.0998584128482363,0.33386517411947625
29,2017-12-15,0.0031,0.00582293,-0.0005565845076923077,0.00023107673076923075,-85.3248,-0.2601073436284061,0.07375783049107015
30,2017-12-18,0.0004,0.00109772,-8.983408499999999e-05,5.058634615384615e-05,-21.9978,-0.016211668925589923,0.05754616156548023
31,2017-12-18,0.0004,0.00109772,-8.983408499999999e-05,5.058634615384615e-05,-21.9978,-0.016211668925589923,0.04133449263989031
32,2017-12-18,0.0004,0.00109772,-8.983408499999999e-05,5.058634615384615e-05,-21.9978,-0.016211668925589923,0.025122823714300385
33,2017-12-19,0.0008,0.00113151,-0.00016299943461538463,7.76160576923077e-05,0.0,0.0,0.025122823714300385
34,2017-12-19,0.0002,0.000500175,-6.229835423076922e-05,3.423865384615384e-05,0.0,0.0,0.025122823714300385
35,2017-12-19,0.0002,0.000500175,-6.229835423076922e-05,3.423865384615384e-05,0.0,0.0,0.025122823714300385
36,2017-12-20,0.0005,0.000785847,-0.00010113527653846156,4.795875e-05,-46.9953,-0.01593251233673296,0.009190311377567425
37,2017-12-20,0.0005,0.000785847,-0.00010113527653846156,4.795875e-05,-46.9953,-0.01593251233673296,-0.0067422009591655355
38,2017-12-20,0.0003,0.000312651,-5.7433158846153845e-05,2.944759615384615e-05,-46.9953,-0.001909727454693809,-0.008651928413859344
39,2017-12-21,0.0003,0.0004883730000000001,-8.994126000000003e-05,3.8811634615384614e-05,-145.6521,-0.03488406034278256,-0.04353598875664191
40,2017-12-21,0.0003,0.0004883730000000001,-8.994126000000003e-05,3.8811634615384614e-05,-145.6521,-0.03488406034278256,-0.07842004909942446
41,2017-12-21,0.0003,0.0004883730000000001,-8.994126000000003e-05,3.8811634615384614e-05,-145.6521,-0.03488406034278256,-0.11330410944220702
42,2017-12-22,0.0002,0.000379682,-4.726631850000001e-05,1.5342836538461538e-05,-145.6521,-0.030820782819210194,-0.14412489226141723
43,2017-12-22,0.0002,0.000379682,-4.726631850000001e-05,1.5342836538461538e-05,-145.6521,-0.030820782819210194,-0.17494567508062742
44,2017-12-22,0.0002,0.000379682,-4.726631850000001e-05,1.5342836538461538e-05,-145.6521,-0.030820782819210194,-0.2057664578998376
45,2017-12-25,0.0001,0.000504735,-4.576834176923078e-05,1.0611259615384616e-05,-57.9942,-0.02551118939084658,-0.23127764729068417
46,2017-12-25,0.0001,0.000160355,-1.0272696269230769e-05,2.7865586538461537e-06,-57.9942,-0.0039343925030941385,-0.2352120397937783
47,2017-12-25,0.0001,0.000160355,-1.0272696269230769e-05,2.7865586538461537e-06,-57.9942,-0.0039343925030941385,-0.23914643229687244
48,2017-12-26,0.0249,0.00126616,-0.0054419013115384616,8.709144230769232e-07,-68.65979999999999,1.2491146687721368,1.0099682364752645
49,2017-12-26,0.0,0.000108639,-0.000129203035,2.2976884615384614e-06,-68.65979999999999,-0.01617242772446146,0.993795808750803
50,2017-12-26,0.0001,2.74634e-05,-2.611920703846154e-13,1.2971307692307693e-14,-68.65979999999999,0.004980348431637213,0.9987761571824402
51,2017-12-27,,0.00010019,,,-66.66,,
52,2017-12-27,,0.027654400000000003,,,-66.66,,
53,2017-12-27,,0.00010019,,,-66.66,,
54,2017-12-28,0.0021,0.00355732,-0.00023225537000000004,0.0001956735576923077,-448.0,-0.6692680119138463,0.32950814526859384
55,2017-12-29,0.0009,0.0018204,-0.00010576193884615386,9.685990384615385e-05,-271.5,-0.2523055025025,0.07720264276609384
56,2017-12-29,0.0009,0.0018204,-0.00010576193884615386,9.685990384615385e-05,-271.5,-0.2523055025025,-0.17510285973640616
57,2018-01-02,0.0019,0.00212534,-0.0002544109157692308,0.00019577336538461536,-112.6554,-0.03199160452959899,-0.20709446426600514
58,2018-01-02,0.0009,0.0007857160000000001,-0.00011600292230769231,0.00010232394230769233,-112.6554,0.011333698770107987,-0.19576076549589716
59,2018-01-02,0.0009,0.0007857160000000001,-0.00011600292230769231,0.00010232394230769233,-112.6554,0.011333698770107987,-0.18442706672578918
60,2018-01-03,0.0015,0.00206199,-0.00022240021653846163,0.00017102798076923075,-98.3235,-0.06030792178865598,-0.24473498851444517
61,2018-01-03,0.0015,0.00206199,-0.00022240021653846163,0.00017102798076923075,-98.3235,-0.06030792178865598,-0.30504291030310116
62,2018-01-03,0.0007,0.000906611,-0.00010066205769230771,8.833701923076923e-05,-98.3235,-0.021526557577673074,-0.32656946788077423
63,2018-01-04,0.0012,0.00173027,-0.00015245011692307695,0.00012231923076923076,-56.9943,-0.031939656225718156,-0.3585091241064924
64,2018-01-04,0.0012,0.00173027,-0.00015245011692307695,0.00012231923076923076,-56.9943,-0.031939656225718156,-0.39044878033221053
65,2018-01-04,0.0012,0.00173027,-0.00015245011692307695,0.00012231923076923076,-56.9943,-0.031939656225718156,-0.4223884365579287
66,2018-01-05,0.0022,0.0031836,-0.00029534077346153847,0.0001958198076923077,-204.3129,-0.2212955855671123,-0.6436840221250409
67,2018-01-05,0.0009,0.00109687,-9.91857907692308e-05,7.955076923076922e-05,-204.3129,-0.04423476881508556,-0.6879187909401265
68,2018-01-05,0.0009,0.00109687,-9.91857907692308e-05,7.955076923076922e-05,-204.3129,-0.04423476881508556,-0.7321535597552121
69,2018-01-08,0.0011,0.00219101,-0.00015914333307692313,0.00011533846153846153,-193.9806,-0.22013206966995372,-0.9522856294251658
70,2018-01-08,0.0011,0.00219101,-0.00015914333307692313,0.00011533846153846153,-193.9806,-0.22013206966995372,-1.1724176990951196
71,2018-01-08,0.0006,0.000651941,-5.722815230769232e-05,4.8199903846153836e-05,-193.9806,-0.011826851398118315,-1.184244550493238
72,2018-01-09,0.0008,0.0010694,-0.00012046689846153848,8.857125e-05,-223.9776,-0.0674834762328591,-1.251728026726097
73,2018-01-09,0.0008,0.0010694,-0.00012046689846153848,8.857125e-05,-223.9776,-0.0674834762328591,-1.3192115029589562
74,2018-01-09,0.0008,0.0010694,-0.00012046689846153848,8.857125e-05,-223.9776,-0.0674834762328591,-1.3866949791918153
75,2018-01-10,0.0018,0.00190788,-0.0002761515019230769,0.00016792701923076922,-104.9895,-0.02268870158562405,-1.4093836807774394
76,2018-01-10,0.0006,0.00084023,-0.00010846494730769232,7.76489423076923e-05,-104.9895,-0.028456984541947505,-1.437840665319387
77,2018-01-10,0.0006,0.00084023,-0.00010846494730769232,7.76489423076923e-05,-104.9895,-0.028456984541947505,-1.4662976498613345
78,2018-01-11,0.0013,0.00194549,-0.00020058433307692307,0.00012497798076923074,-122.6544,-0.08844564043448863,-1.5547432902958231
79,2018-01-11,0.0013,0.00194549,-0.00020058433307692307,0.00012497798076923074,-122.6544,-0.08844564043448863,-1.6431889307303118
80,2018-01-11,0.0006,0.000723146,-9.034797538461541e-05,6.402980769230768e-05,-122.6544,-0.0183324378097994,-1.6615213685401111
81,2018-01-12,0.001,0.00144351,-0.0001665164234615385,9.594403846153844e-05,-142.98569999999995,-0.07350642967689448,-1.7350277982170057
82,2018-01-12,0.001,0.00144351,-0.0001665164234615385,9.594403846153844e-05,-142.98569999999995,-0.07350642967689448,-1.8085342278939003
83,2018-01-12,0.001,0.00144351,-0.0001665164234615385,9.594403846153844e-05,-142.98569999999995,-0.07350642967689448,-1.8820406575707949
84,2018-01-15,0.0011,0.00271085,-0.0001712997261538462,9.265846153846152e-05,-213.9786,-0.3615149755146295,-2.2435556330854243
85,2018-01-15,0.0006,0.00127663,-8.661718615384618e-05,5.213336538461538e-05,-213.9786,-0.15216313980885093,-2.3957187728942753
86,2018-01-15,0.0006,0.00127663,-8.661718615384618e-05,5.213336538461538e-05,-213.9786,-0.15216313980885093,-2.5478819127031263
87,2018-01-16,0.0016,0.00112119,-0.00021178329615384616,0.00010277048076923076,-222.3111,0.08221001888874925,-2.465671893814377
88,2018-01-16,0.0016,0.00112119,-0.00021178329615384616,0.00010277048076923076,-222.3111,0.08221001888874925,-2.383461874925628
89,2018-01-16,0.0007,0.0005924330000000001,-0.0001013402830769231,5.5555384615384604e-05,-222.3111,0.013734846953327055,-2.369727027972301
90,2018-01-17,0.0009,0.00161057,-0.00012372886576923078,6.084461538461538e-05,-261.3072,-0.2021091644961028,-2.5718361924684037
91,2018-01-17,0.0009,0.00161057,-0.00012372886576923078,6.084461538461538e-05,-261.3072,-0.2021091644961028,-2.7739453569645063
92,2018-01-17,0.0009,0.00161057,-0.00012372886576923078,6.084461538461538e-05,-261.3072,-0.2021091644961028,-2.976054521460609
93,2018-01-18,0.002,0.00163081,-0.00026206540923076925,0.00010167778846153846,-274.9725,0.05741491222303273,-2.918639609237576
94,2018-01-18,0.0008,0.000918013,-0.00011320538,5.083499999999999e-05,-274.9725,-0.04960046895704999,-2.968240078194626
95,2018-01-18,0.0008,0.000918013,-0.00011320538,5.083499999999999e-05,-274.9725,-0.04960046895704999,-3.017840547151676
96,2018-01-19,0.0004,0.00200307,-4.661189146153847e-05,1.6404346153846148e-05,-314.6352,-0.5138866071233948,-3.531727154275071
97,2018-01-19,0.0004,0.00200307,-4.661189146153847e-05,1.6404346153846148e-05,-314.6352,-0.5138866071233948,-4.0456137613984655
98,2018-01-19,0.0002,0.0008291310000000001,-2.7420201615384617e-05,1.0260490384615383e-05,-314.6352,-0.20334580718623538,-4.248959568584701
99,2018-01-22,0.0002,0.00046035,-3.0258250576923076e-05,8.045826923076922e-06,-197.9802,-0.05594176514747319,-4.304901333732174
100,2018-01-22,0.0002,0.000220757,-1.4408332192307694e-05,4.137692307692308e-06,-197.9802,-0.006142858349884129,-4.311044192082059
101,2018-01-22,0.0002,0.000220757,-1.4408332192307694e-05,4.137692307692308e-06,-197.9802,-0.006142858349884129,-4.317187050431943
102,2018-01-23,0.0,0.00166438,-2.3879744192307688e-14,1.3919596153846154e-15,-33.6633,-0.05602852325475702,-4.3732155736867
103,2018-01-23,0.0001,0.000121113,-0.0,3.835846153846151e-76,-33.6633,-0.0007107332529,-4.3739263069396
104,2018-01-23,0.0,6.43155e-05,-0.0,2.346891346153844e-128,-33.6633,-0.00216507197115,-4.37609137891075
105,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
106,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
107,2018-01-24,,0.0,,,-33.6633,,
108,2018-01-25,0.0077,0.0145935,-0.0005491526084615384,0.0004645125,-317.0,-2.212070414382308,-6.588161793293057
109,2018-01-26,0.0153,0.00743531,-0.0009947269,0.0006579028846153847,-162.5,1.2232782225,-5.364883570793057
110,2018-01-26,0.0153,0.00743531,-0.0009947269,0.0006579028846153847,-162.5,1.2232782225,-4.141605348293057
111,2018-01-29,0.009000000000000001,0.00756332,-0.0007368968269230769,0.0005226749999999999,-144.3189,0.1764238188344713,-3.9651815294585857
112,2018-01-29,0.019,0.0148916,-0.0013016706038461536,0.0007460336538461538,-144.3189,0.5127308553366451,-3.4524506741219407
113,2018-01-29,0.019,0.0148916,-0.0013016706038461536,0.0007460336538461538,-144.3189,0.5127308553366451,-2.9397198187852958
114,2018-01-30,0.003,0.00429959,-0.0002775953415384616,0.00024899480769230767,-108.6558,-0.14431560500748092,-3.0840354237927765
115,2018-01-30,0.0061,0.00909398,-0.0005199900161538462,0.00040346826923076917,-108.6558,-0.3379740557133244,-3.4220094795061007
116,2018-01-30,0.013000000000000001,0.018641,-0.0009344560769230769,0.0006057375,-108.6558,-0.6486445477504384,-4.0706540272565395
117,2018-01-31,0.0039,0.00631515,-0.0003646445253846154,0.00030336634615384616,-101.3232,-0.2509196276898351,-4.321573654946374
118,2018-01-31,0.0016,0.00311456,-0.00017334319615384616,0.00016704028846153846,-101.3232,-0.15409869656868924,-4.475672351515064
119,2018-01-31,0.0039,0.00631515,-0.0003646445253846154,0.00030336634615384616,-101.3232,-0.2509196276898351,-4.7265919792048985
120,2018-02-01,0.0074,0.00883529,-0.0006118813115384616,0.00043825384615384615,-69.6597,-0.11207670796345273,-4.838668687168351
121,2018-02-01,0.0036,0.0039655,-0.0003199019857692309,0.000268851923076923,-69.6597,-0.02901675240212738,-4.8676854395704785
122,2018-02-01,0.0015,0.00171818,-0.0001620475007692308,0.0001550472115384615,-69.6597,-0.015685991393728612,-4.883371430964207
123,2018-02-02,0.005,0.00738148,-0.0004150019357692308,0.0003144951923076923,-98.3235,-0.24403762357074055,-5.127409054534947
124,2018-02-02,0.005,0.00738148,-0.0004150019357692308,0.0003144951923076923,-98.3235,-0.24403762357074055,-5.371446678105688
125,2018-02-02,0.0023,0.00351002,-0.0002180972776923077,0.0001892705769230769,-98.3235,-0.12180774358308347,-5.493254421688771
126,2018-02-05,0.0232,0.00486433,-0.0012982849730769233,0.0006441663461538461,-165.9834,2.9348440141779757,-2.5584104075107956
127,2018-02-05,0.0232,0.00486433,-0.0012982849730769233,0.0006441663461538461,-165.9834,2.9348440141779757,0.37643360666718007
128,2018-02-05,0.0232,0.00486433,-0.0012982849730769233,0.0006441663461538461,-165.9834,2.9348440141779757,3.3112776208451558
129,2018-02-06,0.0331,0.0130815,-0.0016801302615384616,0.0006931009615384615,-160.3173,3.051073997653109,6.3623516184982645
130,2018-02-06,0.0528,0.0231021,-0.0023192120384615393,0.0007731923076923077,-160.3173,4.51323343468635,10.875585053184615
131,2018-02-06,0.0528,0.0231021,-0.0023192120384615393,0.0007731923076923077,-160.3173,4.51323343468635,15.388818487870964
132,2018-02-07,0.0281,0.011222,-0.0014558981769230773,0.0006120173076923077,-285.3048,4.57461115178029,19.963429639651253
133,2018-02-07,0.0682,0.0329403,-0.002678698973076924,0.0007441528846153846,-285.3048,9.507826371700698,29.47125601135195
134,2018-02-07,0.0975,0.0524767,-0.003296092926923077,0.0007202134615384616,-285.3048,12.110452826144336,41.581708837496286
135,2018-02-08,0.0959,0.0170713,-0.0027704077961538467,0.0006804778846153847,-243.6423,18.696810443523972,60.27851928102026
136,2018-02-08,0.1279,0.0282885,-0.0032317109807692306,0.0006631471153846153,-243.6423,23.64376415859081,83.92228343961106
137,2018-02-08,0.1936,0.0681329,-0.00404039856923077,0.0005558653846153847,-243.6423,29.72011313880398,113.64239657841505
138,2018-02-09,0.0198,0.036816,-0.0010939434692307693,0.000441675,-106.656,-1.8844268418542771,111.75796973656077
139,2018-02-09,0.0693,0.098382,-0.0027347927192307693,0.0006290567307692307,-106.656,-3.3263591695853543,108.43161056697541
140,2018-02-09,0.0969,0.127799,-0.0033870103038461537,0.0006004932692307692,-106.656,-3.5927625048439378,104.83884806213148
141,2018-02-12,0.0094,0.0211997,-0.0005956181923076924,0.00028725836538461534,-73.9926,-0.8959068275495882,103.94294123458188
142,2018-02-12,0.0094,0.0211997,-0.0005956181923076924,0.00028725836538461534,-73.9926,-0.8959068275495882,103.04703440703229
143,2018-02-12,0.0379,0.06946419999999999,-0.002037374765384616,0.0005821932692307691,-73.9926,-2.443189887292312,100.60384451973998
144,2018-02-13,0.0134,0.0145922,-0.0008155852615384616,0.00034485,-89.3244,-0.14854069447576607,100.45530382526421
145,2018-02-13,0.009000000000000001,0.00893756,-0.0005535176538461539,0.0002629280769230769,-89.3244,-0.020379324068907658,100.4349245011953
146,2018-02-13,0.009000000000000001,0.00893756,-0.0005535176538461539,0.0002629280769230769,-89.3244,-0.020379324068907658,100.41454517712639
147,2018-02-14,0.002,0.0134884,-0.00022627225692307696,9.460528846153844e-05,-97.9902,-1.1386526862529398,99.27589249087345
148,2018-02-14,0.002,0.0134884,-0.00022627225692307696,9.460528846153844e-05,-97.9902,-1.1386526862529398,98.1372398046205
149,2018-02-14,0.0013,0.00895807,-0.00013926099653846158,6.339980769230768e-05,-97.9902,-0.7578494639812724,97.37939034063923
150,2018-02-22,0.0025,0.00749122,-0.000320603295,0.00011326875,-34.6632,-0.180198535904244,97.199191804735
151,2018-02-22,0.0009,0.00225792,-0.00011243481923076924,4.798586538461538e-05,-34.6632,-0.04930385952096,97.14988794521403
152,2018-02-22,0.0009,0.00225792,-0.00011243481923076924,4.798586538461538e-05,-34.6632,-0.04930385952096,97.10058408569307
153,2018-02-23,0.0008,0.00251941,-8.702280230769232e-05,2.6809211538461536e-05,-34.6632,-0.06168744845155202,97.03889663724152
154,2018-02-23,0.0008,0.00251941,-8.702280230769232e-05,2.6809211538461536e-05,-34.6632,-0.06168744845155202,96.97720918878997
155,2018-02-23,0.0004,0.000990145,-1.104001430769231e-05,4.302288461538461e-06,-34.6632,-0.020689865302550403,96.95651932348743
156,2018-02-26,0.0008,0.000454226,-7.64976676923077e-05,1.668825e-05,0.0,-0.0,96.95651932348743
157,2018-02-26,0.0008,0.000454226,-7.64976676923077e-05,1.668825e-05,0.0,-0.0,96.95651932348743
158,2018-02-26,0.0008,0.000454226,-7.64976676923077e-05,1.668825e-05,0.0,-0.0,96.95651932348743
159,2018-02-27,0.0,0.00294968,-5.2838539115384616e-05,1.0725980769230767e-06,-54.3279,-0.16306225494014345,96.79345706854728
160,2018-02-27,0.0,0.000254372,-0.0,8.603451923076922e-22,-54.3279,-0.0138194965788,96.77963757196848
161,2018-02-27,0.0,0.000254372,-0.0,8.603451923076922e-22,-54.3279,-0.0138194965788,96.76581807538967
162,2018-02-28,,0.0,,,-26.3307,,
163,2018-02-28,,2.61596e-05,,,-26.3307,,
164,2018-02-28,,0.0,,,-26.3307,,
165,2018-03-01,0.0284,0.0244523,-0.0013854209961538465,0.0006999749999999999,-24.0,0.07829409609230772,96.84411217148198
166,2018-03-02,0.015,0.018972,-0.0008960379615384617,0.0005133173076923078,-7.0,-0.030483044576923076,96.81362912690506
167,2018-03-02,0.0235,0.028548700000000007,-0.0012963228461538461,0.0006415125,-7.0,-0.03992457242307697,96.77370455448198
168,2018-03-05,0.009000000000000001,0.015576,-0.0005812952153846153,0.00037587692307692314,0.0,0.0,96.77370455448198
169,2018-03-05,0.009000000000000001,0.015576,-0.0005812952153846153,0.00037587692307692314,0.0,0.0,96.77370455448198
170,2018-03-05,0.0142,0.0235914,-0.0009064696615384617,0.000510164423076923,0.0,0.0,96.77370455448198
171,2018-03-06,0.0181,0.0139896,-0.0011147409153846157,0.0005610317307692306,0.0,-0.0,96.77370455448198
172,2018-03-06,0.0112,0.00854246,-0.0007196004307692308,0.00042257019230769233,0.0,-0.0,96.77370455448198
173,2018-03-06,0.0112,0.00854246,-0.0007196004307692308,0.00042257019230769233,0.0,-0.0,96.77370455448198
174,2018-03-07,0.0122,0.0182291,-0.0008075333961538463,0.0004494086538461538,-0.6666,-0.004257724013222309,96.76944683046875
175,2018-03-07,0.0122,0.0182291,-0.0008075333961538463,0.0004494086538461538,-0.6666,-0.004257724013222309,96.76518910645552
176,2018-03-07,0.0075,0.0109877,-0.0005205445780769232,0.00032965673076923067,-0.6666,-0.002452146659015308,96.76273695979651
177,2018-03-08,0.0088,0.011876799999999998,-0.0006731689230769232,0.00038603653846153835,-7.9992,-0.026908767931015366,96.7358281918655
178,2018-03-08,0.0088,0.011876799999999998,-0.0006731689230769232,0.00038603653846153835,-7.9992,-0.026908767931015366,96.70891942393447
179,2018-03-08,0.0088,0.011876799999999998,-0.0006731689230769232,0.00038603653846153835,-7.9992,-0.026908767931015366,96.68201065600346
180,2018-03-09,0.0079,0.00884752,-0.0006142116807692307,0.0003372317307692308,0.0,0.0,96.68201065600346
181,2018-03-09,0.0079,0.00884752,-0.0006142116807692307,0.0003372317307692308,0.0,0.0,96.68201065600346
182,2018-03-09,0.0079,0.00884752,-0.0006142116807692307,0.0003372317307692308,0.0,0.0,96.68201065600346
183,2018-03-12,0.0127,0.00771411,-0.0009313012846153848,0.0004262769230769231,-28.6638,0.12843863648773382,96.81044929249119
184,2018-03-12,0.0127,0.00771411,-0.0009313012846153848,0.0004262769230769231,-28.6638,0.12843863648773382,96.93888792897891
185,2018-03-12,0.0127,0.00771411,-0.0009313012846153848,0.0004262769230769231,-28.6638,0.12843863648773382,97.06732656546664
186,2018-03-13,0.0109,0.0124881,-0.0008901295961538463,0.0003978432692307692,-31.6635,-0.06587231246252885,97.00145425300411
187,2018-03-13,0.0109,0.0124881,-0.0008901295961538463,0.0003978432692307692,-31.6635,-0.06587231246252885,96.93558194054158
188,2018-03-13,0.0109,0.0124881,-0.0008901295961538463,0.0003978432692307692,-31.6635,-0.06587231246252885,96.86970962807905
189,2018-03-14,0.0037,0.00615511,-0.0003284787338461538,0.00018636288461538458,-16.665,-0.043282768777430765,96.82642685930162
190,2018-03-14,0.0061,0.010931299999999998,-0.0005765465384615384,0.00028512115384615386,-16.665,-0.08537021853461534,96.741056640767
191,2018-03-14,0.0061,0.010931299999999998,-0.0005765465384615384,0.00028512115384615386,-16.665,-0.08537021853461534,96.65568642223238
192,2018-03-15,0.0091,0.00621226,-0.0008186795961538463,0.0003441317307692308,-36.663,0.08847486323140386,96.74416128546378
193,2018-03-15,0.0052,0.0034684,-0.00044347695923076935,0.0002219074038461538,-36.663,0.05536224619093383,96.79952353165471
194,2018-03-15,0.0091,0.00621226,-0.0008186795961538463,0.0003441317307692308,-36.663,0.08847486323140386,96.88799839488611
195,2018-03-16,0.0035,0.00463649,-0.000336083761923077,0.0001608196153846154,-16.9983,-0.02229759050910473,96.86570080437701
196,2018-03-16,0.0057,0.00913653,-0.0005640977500000001,0.00023787432692307691,-16.9983,-0.06396041151148846,96.80174039286553
197,2018-03-16,0.0035,0.00463649,-0.000336083761923077,0.0001608196153846154,-16.9983,-0.02229759050910473,96.77944280235643
198,2018-03-19,0.004,0.00582075,-0.0005120414784615385,0.00020805634615384607,-52.6614,-0.11189152669650834,96.66755127565992
199,2018-03-19,0.0023,0.00351656,-0.00043823197961538466,0.0001852003846153846,-52.6614,-0.07739075082093302,96.59016052483898
200,2018-03-19,0.004,0.00582075,-0.0005120414784615385,0.00020805634615384607,-52.6614,-0.11189152669650834,96.47826899814247
201,2018-03-20,0.0053,0.00512458,-0.0005920127153846155,0.00021355990384615384,-55.6611,-0.011301029626323475,96.46696796851614
202,2018-03-20,0.0053,0.00512458,-0.0005920127153846155,0.00021355990384615384,-55.6611,-0.011301029626323475,96.45566693888982
203,2018-03-20,0.0031,0.00544976,-0.0003270376423076924,0.00013648067307692305,-55.6611,-0.14139683685605076,96.31427010203377
204,2018-03-21,0.0039,0.00584482,-0.0005499011846153847,0.0001836222115384615,-48.6618,-0.11246223600807462,96.2018078660257
205,2018-03-21,0.0039,0.00584482,-0.0005499011846153847,0.0001836222115384615,-48.6618,-0.11246223600807462,96.08934563001763
206,2018-03-21,0.0039,0.00584482,-0.0005499011846153847,0.0001836222115384615,-48.6618,-0.11246223600807462,95.97688339400956
207,2018-03-22,0.027000000000000003,0.00180535,-0.0019051153192307696,0.0003326509615384614,-21.3312,0.5038895663731938,96.48077296038275
208,2018-03-22,0.046,0.00408287,-0.002858219846153846,0.00035906249999999995,-21.3312,0.840832658273723,97.32160561865648
209,2018-03-22,0.046,0.00408287,-0.002858219846153846,0.00035906249999999995,-21.3312,0.840832658273723,98.1624382769302
210,2018-03-23,0.005,0.0155359,-0.0007119058153846155,0.0001302351923076923,-9.999,-0.11116458866014618,98.05127368827006
211,2018-03-23,0.0145,0.0272413,-0.0017227144615384615,0.00021878278846153846,-9.999,-0.14243807149909615,97.90883561677096
212,2018-03-23,0.0355,0.0466733,-0.0033105752923076924,0.00023807567307692305,-9.999,-0.1424437503926885,97.76639186637827
213,2018-03-26,0.0001,0.00175807,-5.519787307692308e-05,1.1719153846153845e-05,-2.3331,-0.003969883316837308,97.76242198306143
214,2018-03-26,0.001,0.00487944,-0.0002485772980769231,4.1689615384615384e-05,-2.3331,-0.009533811116489422,97.75288817194495
215,2018-03-26,0.005,0.013814600000000002,-0.0012025804461538465,0.0001292766346153846,-2.3331,-0.02306946838270039,97.72981870356224
216,2018-03-27,0.0,0.000965504,-4.540482615384616e-09,7.11764423076923e-11,-44.9955,-0.04344353633066591,97.68637516723157
217,2018-03-27,0.0001,0.00020581,-0.0,3.8309134615384603e-44,-44.9955,-0.004760973855,97.68161419337657
