,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
0,2017-12-01,0.0073,0.0140514,-0.00029613276923076925,0.0002575076923076923,-19.0,-0.12901047646153846,-0.12901047646153846
1,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,0.00013175865384615384,0.0,0.0,-0.12901047646153846
2,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,0.00013175865384615384,0.0,0.0,-0.12901047646153846
3,2017-12-05,0.0085,0.00465518,-0.0003694432173076924,0.00028725384615384616,-95.6571,0.3599223343265995,0.23091185786506102
4,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,0.00019441346153846155,-95.6571,0.220420289929917,0.451332147794978
5,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,0.00019441346153846155,-95.6571,0.220420289929917,0.671752437724895
6,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.0003435115384615385,-112.6554,0.31166211235516506,0.9834145500800601
7,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.0003435115384615385,-112.6554,0.31166211235516506,1.2950766624352252
8,2017-12-06,0.0055,0.00481112,-0.0002772947019230769,0.00022529038461538463,-112.6554,0.07174748478397493,1.3668241472192002
9,2017-12-07,0.0025,0.00572071,-0.00014497314923076924,0.00013464576923076925,-31.6635,-0.10230595208163,1.2645181951375701
10,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.00023503269230769238,-31.6635,-0.19341211147953752,1.0711060836580326
11,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.00023503269230769238,-31.6635,-0.19341211147953752,0.8776939721784951
12,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,7.54023076923077e-05,-13.332,-0.01726183640013462,0.8604321357783605
13,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,7.54023076923077e-05,-13.332,-0.01726183640013462,0.843170299378226
14,2017-12-08,0.0022,0.00552653,-0.00014732495346153848,0.0001283896153846154,-13.332,-0.044601743887241536,0.7985685554909844
15,2017-12-11,0.005,0.00224223,-0.0003070618711538462,0.00021255384615384616,-8.9991,0.023966960839222503,0.8225355163302068
16,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,0.00011675173076923078,-8.9991,0.0025351921325476733,0.8250707084627545
17,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,0.00011675173076923078,-8.9991,0.0025351921325476733,0.8276059005953023
18,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,7.3575e-05,-122.9877,-0.10445536273387623,0.723150537861426
19,2017-12-12,0.0028,0.0049513000000000005,-0.00019512747673076924,0.00014716961538461542,-122.9877,-0.2704816660738824,0.4526688717875436
20,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,7.3575e-05,-122.9877,-0.10445536273387623,0.3482135090536674
21,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,0.0001625996153846154,-152.6514,0.05407263780159321,0.4022861468552606
22,2017-12-13,0.0013,0.00115365,-9.557371846153847e-05,7.934250000000001e-05,-152.6514,0.019862814168140296,0.4221489610234009
23,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,0.0001625996153846154,-152.6514,0.05407263780159321,0.4762215988249941
24,2017-12-14,0.0015,0.00125371,-0.00015319759384615386,0.00010972884615384616,-133.6533,0.02710772968105571,0.5033293285060498
25,2017-12-14,0.0058,0.00326975,-0.0004055694365384616,0.000225025,-133.6533,0.31404590258499393,0.8173752310910438
26,2017-12-14,0.0015,0.00125371,-0.00015319759384615386,0.00010972884615384616,-133.6533,0.02710772968105571,0.8444829607720995
27,2017-12-15,0.0009,0.0019771,-9.76823178846154e-05,6.808788461538462e-05,-85.3248,-0.09442848117981043,0.7500544795922891
28,2017-12-15,0.0009,0.0019771,-9.76823178846154e-05,6.808788461538462e-05,-85.3248,-0.09442848117981043,0.6556259984124787
29,2017-12-15,0.0031,0.00582293,-0.00027829225384615387,0.00015405115384615383,-85.3248,-0.24293430467327998,0.41269169373919873
30,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,3.372423076923077e-05,-21.9978,-0.015594522249891118,0.3970971714893076
31,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,3.372423076923077e-05,-21.9978,-0.015594522249891118,0.3815026492394165
32,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,3.372423076923077e-05,-21.9978,-0.015594522249891118,0.3659081269895254
33,2017-12-19,0.0008,0.00113151,-8.149971730769232e-05,5.174403846153847e-05,0.0,0.0,0.3659081269895254
34,2017-12-19,0.0002,0.000500175,-3.114917711538462e-05,2.2825769230769237e-05,0.0,0.0,0.3659081269895254
35,2017-12-19,0.0002,0.000500175,-3.114917711538462e-05,2.2825769230769237e-05,0.0,0.0,0.3659081269895254
36,2017-12-20,0.0005,0.000785847,-5.056763826923078e-05,3.19725e-05,-46.9953,-0.01430734962060398,0.3516007773689214
37,2017-12-20,0.0005,0.000785847,-5.056763826923078e-05,3.19725e-05,-46.9953,-0.01430734962060398,0.33729342774831744
38,2017-12-20,0.0003,0.000312651,-2.871657942307693e-05,1.9631730769230768e-05,-46.9953,-0.0010214827282420977,0.33627194502007535
39,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,2.587442307692308e-05,-145.6521,-0.030218325673680702,0.30605361934639463
40,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,2.587442307692308e-05,-145.6521,-0.030218325673680702,0.2758352936727139
41,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,2.587442307692308e-05,-145.6521,-0.030218325673680702,0.2456169679990332
42,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,1.0228557692307692e-05,-145.6521,-0.028123468998741154,0.21749349900029205
43,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,1.0228557692307692e-05,-145.6521,-0.028123468998741154,0.1893700300015509
44,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,1.0228557692307692e-05,-145.6521,-0.028123468998741154,0.16124656100280974
45,2017-12-25,0.0001,0.000504735,-2.288417088461539e-05,7.074173076923077e-06,-57.9942,-0.024389170711858872,0.13685739029095087
46,2017-12-25,0.0001,0.000160355,-5.1363481346153844e-06,1.857705769230769e-06,-57.9942,-0.003690382182066588,0.1331670081088843
47,2017-12-25,0.0001,0.000160355,-5.1363481346153844e-06,1.857705769230769e-06,-57.9942,-0.003690382182066588,0.12947662592681772
48,2017-12-26,0.0249,0.00126616,-0.0027209506557692308,5.806096153846156e-07,-68.65979999999999,1.4359146643370861,1.5653912902639038
49,2017-12-26,0.0,0.000108639,-6.46015175e-05,1.5317923076923074e-06,-68.65979999999999,-0.011789486729958807,1.553601803533945
50,2017-12-26,0.0001,2.74634e-05,-1.305960351923077e-13,8.647538461538461e-15,-68.65979999999999,0.004980348440307041,1.558582151974252
51,2017-12-27,,0.00010019,,,-66.66,,
52,2017-12-27,,0.027654400000000003,,,-66.66,,
53,2017-12-27,,0.00010019,,,-66.66,,
54,2017-12-28,0.0021,0.00355732,-0.00011612768500000002,0.00013044903846153846,-448.0,-0.6464633936492308,0.9121187583250212
55,2017-12-29,0.0009,0.0018204,-5.288096942307693e-05,6.457326923076924e-05,-271.5,-0.24671414060221153,0.6654046177228097
56,2017-12-29,0.0009,0.0018204,-5.288096942307693e-05,6.457326923076924e-05,-271.5,-0.24671414060221153,0.41869047712059815
57,2018-01-02,0.0019,0.00212534,-0.0001272054578846154,0.00013051557692307696,-112.6554,-0.025012865051674483,0.39367761206892365
58,2018-01-02,0.0009,0.0007857160000000001,-5.800146115384616e-05,6.821596153846155e-05,-112.6554,0.014025428360228987,0.4077030404291526
59,2018-01-02,0.0009,0.0007857160000000001,-5.800146115384616e-05,6.821596153846155e-05,-112.6554,0.014025428360228987,0.4217284687893816
60,2018-01-03,0.0015,0.00206199,-0.00011120010826923081,0.00011401865384615383,-98.3235,-0.05497969449896742,0.3667487742904142
61,2018-01-03,0.0015,0.00206199,-0.00011120010826923081,0.00011401865384615383,-98.3235,-0.05497969449896742,0.31176907979144675
62,2018-01-03,0.0007,0.000906611,-5.0331028846153855e-05,5.8891346153846156e-05,-98.3235,-0.019473036299697113,0.29229604349174965
63,2018-01-04,0.0012,0.00173027,-7.622505846153848e-05,8.154615384615384e-05,-56.9943,-0.029919095354320614,0.262376948137429
64,2018-01-04,0.0012,0.00173027,-7.622505846153848e-05,8.154615384615384e-05,-56.9943,-0.029919095354320614,0.2324578527831084
65,2018-01-04,0.0012,0.00173027,-7.622505846153848e-05,8.154615384615384e-05,-56.9943,-0.029919095354320614,0.2025387574287878
66,2018-01-05,0.0022,0.0031836,-0.00014767038673076926,0.00013054653846153845,-204.3129,-0.20446079153904653,-0.0019220341102587357
67,2018-01-05,0.0009,0.00109687,-4.95928953846154e-05,5.3033846153846146e-05,-204.3129,-0.03952004999258125,-0.041442084102839984
68,2018-01-05,0.0009,0.00109687,-4.95928953846154e-05,5.3033846153846146e-05,-204.3129,-0.03952004999258125,-0.08096213409542123
69,2018-01-08,0.0011,0.00219101,-7.957166653846156e-05,7.689230769230769e-05,-193.9806,-0.21215451804259228,-0.2931166521380135
70,2018-01-08,0.0011,0.00219101,-7.957166653846156e-05,7.689230769230769e-05,-193.9806,-0.21215451804259228,-0.5052711701806059
71,2018-01-08,0.0006,0.000651941,-2.861407615384616e-05,3.2133269230769235e-05,-193.9806,-0.009392891160022619,-0.5146640613406285
72,2018-01-09,0.0008,0.0010694,-6.023344923076924e-05,5.9047500000000014e-05,-223.9776,-0.06060519150242955,-0.5752692528430581
73,2018-01-09,0.0008,0.0010694,-6.023344923076924e-05,5.9047500000000014e-05,-223.9776,-0.06060519150242955,-0.6358744443454877
74,2018-01-09,0.0008,0.0010694,-6.023344923076924e-05,5.9047500000000014e-05,-223.9776,-0.06060519150242955,-0.6964796358479173
75,2018-01-10,0.0018,0.00190788,-0.00013807575096153846,0.00011195134615384617,-104.9895,-0.014069055458557222,-0.7105486913064745
76,2018-01-10,0.0006,0.00084023,-5.423247365384616e-05,5.176596153846154e-05,-104.9895,-0.025480585458738176,-0.7360292767652127
77,2018-01-10,0.0006,0.00084023,-5.423247365384616e-05,5.176596153846154e-05,-104.9895,-0.025480585458738176,-0.7615098622239509
78,2018-01-11,0.0013,0.00194549,-0.00010029216653846154,8.331865384615385e-05,-122.6544,-0.08125406467116739,-0.8427639268951183
79,2018-01-11,0.0013,0.00194549,-0.00010029216653846154,8.331865384615385e-05,-122.6544,-0.08125406467116739,-0.9240179915662856
80,2018-01-11,0.0006,0.000723146,-4.5173987692307705e-05,4.2686538461538464e-05,-122.6544,-0.015409495335330474,-0.939427486901616
81,2018-01-12,0.001,0.00144351,-8.325821173076925e-05,6.396269230769232e-05,-142.98569999999995,-0.06617457115857223,-1.0056020580601883
82,2018-01-12,0.001,0.00144351,-8.325821173076925e-05,6.396269230769232e-05,-142.98569999999995,-0.06617457115857223,-1.0717766292187605
83,2018-01-12,0.001,0.00144351,-8.325821173076925e-05,6.396269230769232e-05,-142.98569999999995,-0.06617457115857223,-1.1379512003773327
84,2018-01-15,0.0011,0.00271085,-8.56498630769231e-05,6.177230769230769e-05,-213.9786,-0.3497967136826224,-1.487747914059955
85,2018-01-15,0.0006,0.00127663,-4.330859307692309e-05,3.475557692307693e-05,-213.9786,-0.1466145025403774,-1.6343624166003323
86,2018-01-15,0.0006,0.00127663,-4.330859307692309e-05,3.475557692307693e-05,-213.9786,-0.1466145025403774,-1.7809769191407097
87,2018-01-16,0.0016,0.00112119,-0.00010589164807692308,6.851365384615384e-05,-222.3111,0.09813523477776406,-1.6828416843629457
88,2018-01-16,0.0016,0.00112119,-0.00010589164807692308,6.851365384615384e-05,-222.3111,0.09813523477776406,-1.5847064495851817
89,2018-01-16,0.0007,0.0005924330000000001,-5.067014153846155e-05,3.7036923076923074e-05,-222.3111,0.020882522300975058,-1.5638239272842067
90,2018-01-17,0.0009,0.00161057,-6.186443288461539e-05,4.056307692307693e-05,-261.3072,-0.19124325478651294,-1.7550671820707198
91,2018-01-17,0.0009,0.00161057,-6.186443288461539e-05,4.056307692307693e-05,-261.3072,-0.19124325478651294,-1.9463104368572326
92,2018-01-17,0.0009,0.00161057,-6.186443288461539e-05,4.056307692307693e-05,-261.3072,-0.19124325478651294,-2.1375536916437454
93,2018-01-18,0.002,0.00163081,-0.00013103270461538462,6.778519230769232e-05,-274.9725,0.08412577069697312,-2.0534279209467723
94,2018-01-18,0.0008,0.000918013,-5.660269000000001e-05,3.389e-05,-274.9725,-0.03869569479352498,-2.0921236157402974
95,2018-01-18,0.0008,0.000918013,-5.660269000000001e-05,3.389e-05,-274.9725,-0.03869569479352498,-2.1308193105338225
96,2018-01-19,0.0004,0.00200307,-2.3305945730769235e-05,1.093623076923077e-05,-314.6352,-0.5082741978048667,-2.6390935083386893
97,2018-01-19,0.0004,0.00200307,-2.3305945730769235e-05,1.093623076923077e-05,-314.6352,-0.5082741978048667,-3.147367706143556
98,2018-01-19,0.0002,0.0008291310000000001,-1.3710100807692308e-05,6.840326923076922e-06,-314.6352,-0.20010823069134076,-3.347475936834897
99,2018-01-22,0.0002,0.00046035,-1.5129125288461538e-05,5.363884615384616e-06,-197.9802,-0.053477469371503904,-3.400953406206401
100,2018-01-22,0.0002,0.000220757,-7.204166096153847e-06,2.7584615384615385e-06,-197.9802,-0.004989636488872833,-3.4059430426952737
101,2018-01-22,0.0002,0.000220757,-7.204166096153847e-06,2.7584615384615385e-06,-197.9802,-0.004989636488872833,-3.4109326791841466
102,2018-01-23,0.0,0.00166438,-1.1939872096153849e-14,9.27973076923077e-16,-33.6633,-0.056028523254370695,-3.4669612024385175
103,2018-01-23,0.0001,0.000121113,-0.0,2.5572307692307673e-76,-33.6633,-0.0007107332529,-3.4676719356914174
104,2018-01-23,0.0,6.43155e-05,-0.0,1.5645942307692298e-128,-33.6633,-0.00216507197115,-3.4698370076625675
105,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
106,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
107,2018-01-24,,0.0,,,-33.6633,,
108,2018-01-25,0.0077,0.0145935,-0.00027457630423076933,0.00030967500000000003,-317.0,-2.1741132134411543,-5.643950221103722
109,2018-01-26,0.0153,0.00743531,-0.0004973634500000001,0.00043860192307692316,-162.5,1.2684633768750002,-4.375486844228722
110,2018-01-26,0.0153,0.00743531,-0.0004973634500000001,0.00043860192307692316,-162.5,1.2684633768750002,-3.107023467353722
111,2018-01-29,0.009000000000000001,0.00756332,-0.00036844841346153845,0.00034845,-144.3189,0.20445392821948574,-2.902569539134236
112,2018-01-29,0.019,0.0148916,-0.0006508353019230768,0.0004973557692307691,-144.3189,0.5707697714293322,-2.331799767704904
113,2018-01-29,0.019,0.0148916,-0.0006508353019230768,0.0004973557692307691,-144.3189,0.5707697714293322,-1.7610299962755716
114,2018-01-30,0.003,0.00429959,-0.0001387976707692308,0.00016599653846153847,-108.6558,-0.13825267639379812,-1.8992826726693697
115,2018-01-30,0.0061,0.00909398,-0.0002599950080769231,0.00026897884615384617,-108.6558,-0.32433714597068136,-2.223619818640051
116,2018-01-30,0.013000000000000001,0.018641,-0.00046722803846153846,0.000403825,-108.6558,-0.6198164756664692,-2.84343629430652
117,2018-01-31,0.0039,0.00631515,-0.0001823222626923077,0.00020224423076923082,-101.3232,-0.24269216892414833,-3.0861284632306685
