,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
0,2017-12-01,0.0073,0.0140514,-0.00029613276923076925,0.00038626153846153837,-19.0,-0.1265641533846154,-0.1265641533846154
1,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,0.00019763798076923077,0.0,0.0,-0.1265641533846154
2,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,0.00019763798076923077,0.0,0.0,-0.1265641533846154
3,2017-12-05,0.0085,0.00465518,-0.0003694432173076924,0.00043088076923076916,-95.6571,0.373661269270061,0.24709711588544558
4,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,0.0002916201923076923,-95.6571,0.22971880389578236,0.47681591978122795
5,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,0.0002916201923076923,-95.6571,0.22971880389578236,0.7065347236770103
6,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.0005152673076923076,-112.6554,0.331011327240165,1.0375460509171752
7,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.0005152673076923076,-112.6554,0.331011327240165,1.3685573781573401
8,2017-12-06,0.0055,0.00481112,-0.0002772947019230769,0.00033793557692307684,-112.6554,0.08443757398147493,1.452994952138815
9,2017-12-07,0.0025,0.00572071,-0.00014497314923076924,0.00020196865384615383,-31.6635,-0.10017427392461078,1.3528206782142043
10,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.00035254903846153844,-31.6635,-0.18969113265309523,1.163129545561109
11,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.00035254903846153844,-31.6635,-0.18969113265309523,0.9734384129080138
12,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,0.00011310346153846152,-13.332,-0.016759204617057696,0.9566792082909561
13,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,0.00011310346153846152,-13.332,-0.016759204617057696,0.9399200036738984
14,2017-12-08,0.0022,0.00552653,-0.00014732495346153848,0.00019258442307692303,-13.332,-0.043745898711087694,0.8961741049628107
15,2017-12-11,0.005,0.00224223,-0.0003070618711538462,0.0003188307692307692,-8.9991,0.024923357497684043,0.9210974624604947
16,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,0.00017512759615384614,-8.9991,0.003060522382730365,0.9241579848432251
17,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,0.00017512759615384614,-8.9991,0.003060522382730365,0.9272185072259554
18,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,0.00011036249999999998,-122.9877,-0.09993095272012623,0.8272875545058292
19,2017-12-12,0.0028,0.0049513000000000005,-0.00019512747673076924,0.00022075442307692306,-122.9877,-0.2614316398208632,0.565855914684966
20,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,0.00011036249999999998,-122.9877,-0.09993095272012623,0.4659249619648398
21,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,0.0002438994230769231,-152.6514,0.06648316726555474,0.5324081292303945
22,2017-12-13,0.0013,0.00115365,-9.557371846153847e-05,0.00011901375,-152.6514,0.025918686020390297,0.5583268152507848
23,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,0.0002438994230769231,-152.6514,0.06648316726555474,0.6248099825163395
24,2017-12-14,0.0015,0.00125371,-0.00015319759384615386,0.00016459326923076923,-133.6533,0.03444054087788263,0.6592505233942221
25,2017-12-14,0.0058,0.00326975,-0.0004055694365384616,0.0003375375,-133.6533,0.32908356950124396,0.988334092895466
26,2017-12-14,0.0015,0.00125371,-0.00015319759384615386,0.00016459326923076923,-133.6533,0.03444054087788263,1.0227746337733488
27,2017-12-15,0.0009,0.0019771,-9.76823178846154e-05,0.00010213182692307692,-85.3248,-0.09152368861119504,0.9312509451621537
28,2017-12-15,0.0009,0.0019771,-9.76823178846154e-05,0.00010213182692307692,-85.3248,-0.09152368861119504,0.8397272565509586
29,2017-12-15,0.0031,0.00582293,-0.00027829225384615387,0.00023107673076923075,-85.3248,-0.23636211272743382,0.6033651438235248
30,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,5.058634615384615e-05,-21.9978,-0.015223592808083424,0.5881415510154414
31,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,5.058634615384615e-05,-21.9978,-0.015223592808083424,0.572917958207358
32,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,5.058634615384615e-05,-21.9978,-0.015223592808083424,0.5576943653992746
33,2017-12-19,0.0008,0.00113151,-8.149971730769232e-05,7.76160576923077e-05,0.0,0.0,0.5576943653992746
34,2017-12-19,0.0002,0.000500175,-3.114917711538462e-05,3.423865384615384e-05,0.0,0.0,0.5576943653992746
35,2017-12-19,0.0002,0.000500175,-3.114917711538462e-05,3.423865384615384e-05,0.0,0.0,0.5576943653992746
36,2017-12-20,0.0005,0.000785847,-5.056763826923078e-05,4.795875e-05,-46.9953,-0.01355607100597898,0.5441382943932956
37,2017-12-20,0.0005,0.000785847,-5.056763826923078e-05,4.795875e-05,-46.9953,-0.01355607100597898,0.5305822233873166
38,2017-12-20,0.0003,0.000312651,-2.871657942307693e-05,2.944759615384615e-05,-46.9953,-0.0005601831897324825,0.5300220401975841
39,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,3.8811634615384614e-05,-145.6521,-0.02833399364495955,0.5016880465526246
40,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,3.8811634615384614e-05,-145.6521,-0.02833399364495955,0.473354052907665
41,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,3.8811634615384614e-05,-145.6521,-0.02833399364495955,0.4450200592627055
42,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,1.5342836538461538e-05,-145.6521,-0.027378563544813266,0.4176414957178922
43,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,1.5342836538461538e-05,-145.6521,-0.027378563544813266,0.39026293217307895
44,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,1.5342836538461538e-05,-145.6521,-0.027378563544813266,0.3628843686282657
45,2017-12-25,0.0001,0.000504735,-2.288417088461539e-05,1.0611259615384616e-05,-57.9942,-0.02418404020773002,0.33870032842053566
46,2017-12-25,0.0001,0.000160355,-5.1363481346153844e-06,2.7865586538461537e-06,-57.9942,-0.0036365141021056265,0.33506381431843
47,2017-12-25,0.0001,0.000160355,-5.1363481346153844e-06,2.7865586538461537e-06,-57.9942,-0.0036365141021056265,0.3314273002163244
48,2017-12-26,0.0249,0.00126616,-0.0027209506557692308,8.709144230769232e-07,-68.65979999999999,1.435934596607121,1.7673618968234455
49,2017-12-26,0.0,0.000108639,-6.46015175e-05,2.2976884615384614e-06,-68.65979999999999,-0.01173690045321496,1.7556249963702304
50,2017-12-26,0.0001,2.74634e-05,-1.305960351923077e-13,1.2971307692307693e-14,-68.65979999999999,0.00498034844060391,1.7606053448108343
51,2017-12-27,,0.00010019,,,-66.66,,
52,2017-12-27,,0.027654400000000003,,,-66.66,,
53,2017-12-27,,0.00010019,,,-66.66,,
54,2017-12-28,0.0021,0.00355732,-0.00011612768500000002,0.0001956735576923077,-448.0,-0.6172428090338463,1.1433625357769879
55,2017-12-29,0.0009,0.0018204,-5.288096942307693e-05,9.685990384615385e-05,-271.5,-0.23794831930413463,0.9054142164728533
56,2017-12-29,0.0009,0.0018204,-5.288096942307693e-05,9.685990384615385e-05,-271.5,-0.23794831930413463,0.6674658971687186
57,2018-01-02,0.0019,0.00212534,-0.0001272054578846154,0.00019577336538461536,-112.6554,-0.01766122278942449,0.6498046743792941
58,2018-01-02,0.0009,0.0007857160000000001,-5.800146115384616e-05,0.00010232394230769233,-112.6554,0.017867876576978987,0.6676725509562731
59,2018-01-02,0.0009,0.0007857160000000001,-5.800146115384616e-05,0.00010232394230769233,-112.6554,0.017867876576978987,0.6855404275332521
60,2018-01-03,0.0015,0.00206199,-0.00011120010826923081,0.00017102798076923075,-98.3235,-0.04937433794324626,0.6361660895900058
61,2018-01-03,0.0015,0.00206199,-0.00011120010826923081,0.00017102798076923075,-98.3235,-0.04937433794324626,0.5867917516467595
62,2018-01-03,0.0007,0.000906611,-5.0331028846153855e-05,8.833701923076923e-05,-98.3235,-0.01657783466291827,0.5702139169838412
63,2018-01-04,0.0012,0.00173027,-7.622505846153848e-05,0.00012231923076923076,-56.9943,-0.027595262376243695,0.5426186546075975
