,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
0,2017-12-01,0.0073,0.0140514,-0.0004441991538461538,0.0002575076923076923,-19.0,-0.13182373776923076,-0.13182373776923076
1,2017-12-04,0.0025,0.00742051,-0.00018719927480769232,0.00013175865384615384,0.0,0.0,-0.13182373776923076
2,2017-12-04,0.0025,0.00742051,-0.00018719927480769232,0.00013175865384615384,0.0,0.0,-0.13182373776923076
3,2017-12-05,0.0085,0.00465518,-0.0005541648259615384,0.00028725384615384616,-95.6571,0.34225240093543763,0.21042866316620687
4,2017-12-05,0.0049,0.00257449,-0.00032347228730769234,0.00019441346153846155,-95.6571,0.2101061496185101,0.42053481278471694
5,2017-12-05,0.0049,0.00257449,-0.00032347228730769234,0.00019441346153846155,-95.6571,0.2101061496185101,0.630640962403227
6,2017-12-06,0.0114,0.00846095,-0.0007740796817307693,0.0003435115384615385,-112.6554,0.28259402696274755,0.9132349893659746
7,2017-12-06,0.0114,0.00846095,-0.0007740796817307693,0.0003435115384615385,-112.6554,0.28259402696274755,1.1958290163287222
8,2017-12-06,0.0055,0.00481112,-0.0004159420528846154,0.00022529038461538463,-112.6554,0.05612811200246243,1.2519571283311846
9,2017-12-07,0.0025,0.00572071,-0.00021745972384615384,0.00013464576923076925,-31.6635,-0.10460113073696423,1.1473559975942202
10,2017-12-07,0.0055,0.0115414,-0.0004529916259615385,0.00023503269230769238,-31.6635,-0.19819321159574857,0.9491627859984717
11,2017-12-07,0.0055,0.0115414,-0.0004529916259615385,0.00023503269230769238,-31.6635,-0.19819321159574857,0.7509695744027232
12,2017-12-08,0.0012,0.00249356,-0.0001149142716346154,7.54023076923077e-05,-13.332,-0.017772515423278852,0.7331970589794443
13,2017-12-08,0.0012,0.00249356,-0.0001149142716346154,7.54023076923077e-05,-13.332,-0.017772515423278852,0.7154245435561655
14,2017-12-08,0.0022,0.00552653,-0.00022098743019230766,0.0001283896153846154,-13.332,-0.045583812027016155,0.6698407315291494
15,2017-12-11,0.005,0.00224223,-0.00046059280673076933,0.00021255384615384616,-8.9991,0.02258532059687221,0.6924260521260216
16,2017-12-11,0.0015,0.00119545,-0.00020937831663461542,0.00011675173076923078,-8.9991,0.0019071199961388171,0.6943331721221604
17,2017-12-11,0.0015,0.00119545,-0.00020937831663461542,0.00011675173076923078,-8.9991,0.0019071199961388171,0.6962402921182992
18,2017-12-12,0.0013,0.00214072,-0.00012325578432692308,7.3575e-05,-122.9877,-0.10950834454256435,0.5867319475757349
19,2017-12-12,0.0028,0.0049513000000000005,-0.00029269121509615387,0.00014716961538461542,-122.9877,-0.28248080585884283,0.30425114171689205
20,2017-12-12,0.0013,0.00214072,-0.00012325578432692308,7.3575e-05,-122.9877,-0.10950834454256435,0.1947427971743277
21,2017-12-13,0.0033,0.00287089,-0.00035622991384615387,0.0001625996153846154,-152.6514,0.035946306111428294,0.23068910328575598
22,2017-12-13,0.0013,0.00115365,-0.00014336057769230768,7.934250000000001e-05,-152.6514,0.012568083204960457,0.24325718649071643
23,2017-12-13,0.0033,0.00287089,-0.00035622991384615387,0.0001625996153846154,-152.6514,0.035946306111428294,0.2792034926021447
24,2017-12-14,0.0015,0.00125371,-0.00022979639076923082,0.00010972884615384616,-133.6533,0.016870047696256628,0.2960735402984013
25,2017-12-14,0.0058,0.00326975,-0.0006083541548076922,0.000225025,-133.6533,0.286943055798741,0.5830165960971423
26,2017-12-14,0.0015,0.00125371,-0.00022979639076923082,0.00010972884615384616,-133.6533,0.016870047696256628,0.599886643793399
27,2017-12-15,0.0009,0.0019771,-0.00014652347682692307,6.808788461538462e-05,-85.3248,-0.09859584329833108,0.5012908004950679
28,2017-12-15,0.0009,0.0019771,-0.00014652347682692307,6.808788461538462e-05,-85.3248,-0.09859584329833108,0.4026949571967368
29,2017-12-15,0.0031,0.00582293,-0.0004174383807692308,0.00015405115384615383,-85.3248,-0.2548069201237661,0.1478880370729707
30,2017-12-18,0.0004,0.00109772,-6.737556375e-05,3.372423076923077e-05,-21.9978,-0.016088560308644365,0.13179947676432635
31,2017-12-18,0.0004,0.00109772,-6.737556375e-05,3.372423076923077e-05,-21.9978,-0.016088560308644365,0.11571091645568199
32,2017-12-18,0.0004,0.00109772,-6.737556375e-05,3.372423076923077e-05,-21.9978,-0.016088560308644365,0.09962235614703763
33,2017-12-19,0.0008,0.00113151,-0.00012224957596153845,5.174403846153847e-05,0.0,0.0,0.09962235614703763
34,2017-12-19,0.0002,0.000500175,-4.672376567307692e-05,2.2825769230769237e-05,0.0,0.0,0.09962235614703763
35,2017-12-19,0.0002,0.000500175,-4.672376567307692e-05,2.2825769230769237e-05,0.0,0.0,0.09962235614703763
36,2017-12-20,0.0005,0.000785847,-7.585145740384615e-05,3.19725e-05,-46.9953,-0.015495570285980972,0.08412678586105665
37,2017-12-20,0.0005,0.000785847,-7.585145740384615e-05,3.19725e-05,-46.9953,-0.015495570285980972,0.06863121557507568
38,2017-12-20,0.0003,0.000312651,-4.307486913461538e-05,1.9631730769230768e-05,-46.9953,-0.0016962548607227608,0.06693496071435291
39,2017-12-21,0.0003,0.0004883730000000001,-6.7455945e-05,2.587442307692308e-05,-145.6521,-0.0334933590225922,0.03344160169176071
40,2017-12-21,0.0003,0.0004883730000000001,-6.7455945e-05,2.587442307692308e-05,-145.6521,-0.0334933590225922,-5.17573308314867e-05
41,2017-12-21,0.0003,0.0004883730000000001,-6.7455945e-05,2.587442307692308e-05,-145.6521,-0.0334933590225922,-0.033545116353423686
42,2017-12-22,0.0002,0.000379682,-3.5449738875e-05,1.0228557692307692e-05,-145.6521,-0.029844578635939617,-0.06338969498936331
43,2017-12-22,0.0002,0.000379682,-3.5449738875e-05,1.0228557692307692e-05,-145.6521,-0.029844578635939617,-0.09323427362530293
44,2017-12-22,0.0002,0.000379682,-3.5449738875e-05,1.0228557692307692e-05,-145.6521,-0.029844578635939617,-0.12307885226124254
45,2017-12-25,0.0001,0.000504735,-3.4326256326923076e-05,7.074173076923077e-06,-57.9942,-0.02505274530341715,-0.14813159756465968
46,2017-12-25,0.0001,0.000160355,-7.704522201923077e-06,1.857705769230769e-06,-57.9942,-0.0038393213825608434,-0.15197091894722053
47,2017-12-25,0.0001,0.000160355,-7.704522201923077e-06,1.857705769230769e-06,-57.9942,-0.0038393213825608434,-0.15581024032978139
48,2017-12-26,0.0249,0.00126616,-0.004081425983653846,5.806096153846156e-07,-68.65979999999999,1.342504700419594,1.1866944600898126
49,2017-12-26,0.0,0.000108639,-9.690227625e-05,1.5317923076923074e-06,-68.65979999999999,-0.014007250365582055,1.1726872097242305
50,2017-12-26,0.0001,2.74634e-05,-1.9589405278846154e-13,8.647538461538461e-15,-68.65979999999999,0.004980348435823692,1.1776675581600542
51,2017-12-27,,0.00010019,,,-66.66,,
52,2017-12-27,,0.027654400000000003,,,-66.66,,
53,2017-12-27,,0.00010019,,,-66.66,,
54,2017-12-28,0.0021,0.00355732,-0.00017419152750000006,0.00013044903846153846,-448.0,-0.6724759950892308,0.5051915630708234
55,2017-12-29,0.0009,0.0018204,-7.932145413461539e-05,6.457326923076924e-05,-271.5,-0.25389273220139424,0.2512988308694291
56,2017-12-29,0.0009,0.0018204,-7.932145413461539e-05,6.457326923076924e-05,-271.5,-0.25389273220139424,-0.0025939013319651316
57,2018-01-02,0.0019,0.00212534,-0.0001908081868269231,0.00013051557692307696,-112.6554,-0.03217805592176173,-0.034771957253726865
58,2018-01-02,0.0009,0.0007857160000000001,-8.700219173076923e-05,6.821596153846155e-05,-112.6554,0.010758339456793485,-0.02401361779693338
59,2018-01-02,0.0009,0.0007857160000000001,-8.700219173076923e-05,6.821596153846155e-05,-112.6554,0.010758339456793485,-0.013255278340139896
60,2018-01-03,0.0015,0.00206199,-0.00016680016240384616,0.00011401865384615383,-98.3235,-0.06044648642167226,-0.07370176476181216
61,2018-01-03,0.0015,0.00206199,-0.00016680016240384616,0.00011401865384615383,-98.3235,-0.06044648642167226,-0.13414825118348442
62,2018-01-03,0.0007,0.000906611,-7.549654326923077e-05,5.8891346153846156e-05,-98.3235,-0.021947397757074518,-0.15609564894055894
63,2018-01-04,0.0012,0.00173027,-0.00011433758769230771,8.154615384615384e-05,-56.9943,-0.03209129227905785,-0.1881869412196168
64,2018-01-04,0.0012,0.00173027,-0.00011433758769230771,8.154615384615384e-05,-56.9943,-0.03209129227905785,-0.22027823349867465
65,2018-01-04,0.0012,0.00173027,-0.00011433758769230771,8.154615384615384e-05,-56.9943,-0.03209129227905785,-0.2523695257777325
66,2018-01-05,0.0022,0.0031836,-0.00022150558009615385,0.00013054653846153845,-204.3129,-0.21954627401758903,-0.4719157997953215
67,2018-01-05,0.0009,0.00109687,-7.43893430769231e-05,5.3033846153846146e-05,-204.3129,-0.04458628413029494,-0.5165020839256165
68,2018-01-05,0.0009,0.00109687,-7.43893430769231e-05,5.3033846153846146e-05,-204.3129,-0.04458628413029494,-0.5610883680559114
69,2018-01-08,0.0011,0.00219101,-0.0001193574998076923,7.689230769230769e-05,-193.9806,-0.2198721978516576,-0.780960565907569
70,2018-01-08,0.0011,0.00219101,-0.0001193574998076923,7.689230769230769e-05,-193.9806,-0.2198721978516576,-1.0008327637592267
71,2018-01-08,0.0006,0.000651941,-4.292111423076923e-05,3.2133269230769235e-05,-193.9806,-0.012168178990407,-1.0130009427496336
72,2018-01-09,0.0008,0.0010694,-9.035017384615385e-05,5.9047500000000014e-05,-223.9776,-0.06735066320164432,-1.0803516059512779
73,2018-01-09,0.0008,0.0010694,-9.035017384615385e-05,5.9047500000000014e-05,-223.9776,-0.06735066320164432,-1.1477022691529222
74,2018-01-09,0.0008,0.0010694,-9.035017384615385e-05,5.9047500000000014e-05,-223.9776,-0.06735066320164432,-1.2150529323545665
75,2018-01-10,0.0018,0.00190788,-0.0002071136264423077,0.00011195134615384617,-104.9895,-0.021317307486345444,-1.236370239840912
76,2018-01-10,0.0006,0.00084023,-8.134871048076924e-05,5.176596153846154e-05,-104.9895,-0.028327505605078417,-1.2646977454459905
77,2018-01-10,0.0006,0.00084023,-8.134871048076924e-05,5.176596153846154e-05,-104.9895,-0.028327505605078417,-1.293025251051069
78,2018-01-11,0.0013,0.00194549,-0.0001504382498076923,8.331865384615385e-05,-122.6544,-0.08740470242690493,-1.3804299534779738
79,2018-01-11,0.0013,0.00194549,-0.0001504382498076923,8.331865384615385e-05,-122.6544,-0.08740470242690493,-1.4678346559048787
80,2018-01-11,0.0006,0.000723146,-6.776098153846155e-05,4.2686538461538464e-05,-122.6544,-0.018179889513334165,-1.486014545418213
81,2018-01-12,0.001,0.00144351,-0.00012488731759615384,6.396269230769232e-05,-142.98569999999995,-0.07212693800110836,-1.5581414834193215
82,2018-01-12,0.001,0.00144351,-0.00012488731759615384,6.396269230769232e-05,-142.98569999999995,-0.07212693800110836,-1.6302684214204297
83,2018-01-12,0.001,0.00144351,-0.00012488731759615384,6.396269230769232e-05,-142.98569999999995,-0.07212693800110836,-1.702395359421538
84,2018-01-15,0.0011,0.00271085,-0.00012847479461538464,6.177230769230769e-05,-213.9786,-0.3589603325783183,-2.0613556919998564
85,2018-01-15,0.0006,0.00127663,-6.496288961538462e-05,3.475557692307693e-05,-213.9786,-0.15124805859766222,-2.2126037505975185
86,2018-01-15,0.0006,0.00127663,-6.496288961538462e-05,3.475557692307693e-05,-213.9786,-0.15124805859766222,-2.3638518091951806
87,2018-01-16,0.0016,0.00112119,-0.0001588374721153846,6.851365384615384e-05,-222.3111,0.08636479039536724,-2.2774870187998135
88,2018-01-16,0.0016,0.00112119,-0.0001588374721153846,6.851365384615384e-05,-222.3111,0.08636479039536724,-2.1911222284044465
89,2018-01-16,0.0007,0.0005924330000000001,-7.600521230769232e-05,3.7036923076923074e-05,-222.3111,0.015250254849689521,-2.175871973554757
90,2018-01-17,0.0009,0.00161057,-9.279664932692308e-05,4.056307692307693e-05,-261.3072,-0.1993260656548463,-2.3751980392096033
91,2018-01-17,0.0009,0.00161057,-9.279664932692308e-05,4.056307692307693e-05,-261.3072,-0.1993260656548463,-2.5745241048644494
92,2018-01-17,0.0009,0.00161057,-9.279664932692308e-05,4.056307692307693e-05,-261.3072,-0.1993260656548463,-2.7738501705192955
93,2018-01-18,0.002,0.00163081,-0.0001965490569230769,6.778519230769232e-05,-274.9725,0.06611057551204622,-2.7077395950072494
94,2018-01-18,0.0008,0.000918013,-8.490403500000001e-05,3.389e-05,-274.9725,-0.04647778638153749,-2.754217381388787
95,2018-01-18,0.0008,0.000918013,-8.490403500000001e-05,3.389e-05,-274.9725,-0.04647778638153749,-2.8006951677703245
96,2018-01-19,0.0004,0.00200307,-3.4958918596153854e-05,1.093623076923077e-05,-314.6352,-0.5119406332529616,-3.312635801023286
97,2018-01-19,0.0004,0.00200307,-3.4958918596153854e-05,1.093623076923077e-05,-314.6352,-0.5119406332529616,-3.824576434276248
98,2018-01-19,0.0002,0.0008291310000000001,-2.0565151211538462e-05,6.840326923076922e-06,-314.6352,-0.20226507084616496,-4.0268415051224125
99,2018-01-22,0.0002,0.00046035,-2.269368793269231e-05,5.363884615384616e-06,-197.9802,-0.054975102996721245,-4.081816608119134
100,2018-01-22,0.0002,0.000220757,-1.0806249144230769e-05,2.7584615384615385e-06,-197.9802,-0.0057027776111477115,-4.087519385730281
101,2018-01-22,0.0002,0.000220757,-1.0806249144230769e-05,2.7584615384615385e-06,-197.9802,-0.0057027776111477115,-4.093222163341428
102,2018-01-23,0.0,0.00166438,-1.7909808144230768e-14,9.27973076923077e-16,-33.6633,-0.05602852325457166,-4.149250686596
103,2018-01-23,0.0001,0.000121113,-0.0,2.5572307692307673e-76,-33.6633,-0.0007107332529,-4.1499614198489
104,2018-01-23,0.0,6.43155e-05,-0.0,1.5645942307692298e-128,-33.6633,-0.00216507197115,-4.15212649182005
105,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
106,2018-01-24,,5.6121400000000005e-15,,,-33.6633,,
107,2018-01-24,,0.0,,,-33.6633,,
108,2018-01-25,0.0077,0.0145935,-0.00041186445634615386,0.00030967500000000003,-317.0,-2.217633557661731,-6.369760049481781
109,2018-01-26,0.0153,0.00743531,-0.000746045175,0.00043860192307692316,-162.5,1.2280525965625002,-5.141707452919281
110,2018-01-26,0.0153,0.00743531,-0.000746045175,0.00043860192307692316,-162.5,1.2280525965625002,-3.913654856356781
111,2018-01-29,0.009000000000000001,0.00756332,-0.0005526726201923077,0.00034845,-144.3189,0.17786689335072853,-3.7357879630060524
112,2018-01-29,0.019,0.0148916,-0.0009762529528846152,0.0004973557692307691,-144.3189,0.523805854001979,-3.211982109004073
113,2018-01-29,0.019,0.0148916,-0.0009762529528846152,0.0004973557692307691,-144.3189,0.523805854001979,-2.6881762550020945
114,2018-01-30,0.003,0.00429959,-0.00020819650615384617,0.00016599653846153847,-108.6558,-0.14579326237158183,-2.833969517373676
115,2018-01-30,0.0061,0.00909398,-0.00038999251211538463,0.00026897884615384617,-108.6558,-0.3384621287699836,-3.17243164614366
116,2018-01-30,0.013000000000000001,0.018641,-0.0007008420576923078,0.000403825,-108.6558,-0.6451999938172038,-3.817631639960864
117,2018-01-31,0.0039,0.00631515,-0.0002734833940384615,0.00020224423076923082,-101.3232,-0.25192890646776095,-4.069560546428625
118,2018-01-31,0.0016,0.00311456,-0.00013000739711538462,0.0001113601923076923,-101.3232,-0.15534946025417076,-4.224910006682796
119,2018-01-31,0.0039,0.00631515,-0.0002734833940384615,0.00020224423076923082,-101.3232,-0.25192890646776095,-4.476838913150557
120,2018-02-01,0.0074,0.00883529,-0.0004589109836538461,0.0002921692307692308,-69.6597,-0.11159705129641648,-4.588435964446973
121,2018-02-01,0.0036,0.0039655,-0.0002399264893269231,0.0001792346153846154,-69.6597,-0.029688398081258994,-4.618124362528232
122,2018-02-01,0.0015,0.00171818,-0.00012153562557692308,0.00010336480769230768,-69.6597,-0.016464127068596936,-4.634588489596829
123,2018-02-02,0.005,0.00738148,-0.00031125145182692306,0.0002096634615384616,-98.3235,-0.24414393554312752,-4.878732425139956
124,2018-02-02,0.005,0.00738148,-0.00031125145182692306,0.0002096634615384616,-98.3235,-0.24414393554312752,-5.122876360683084
125,2018-02-02,0.0023,0.00351002,-0.0001635729582692308,0.00012618038461538459,-98.3235,-0.12264997018565395,-5.245526330868738
126,2018-02-05,0.0232,0.00486433,-0.0009737137298076924,0.00042944423076923084,-165.9834,2.9530771459112994,-2.292449184957438
127,2018-02-05,0.0232,0.00486433,-0.0009737137298076924,0.00042944423076923084,-165.9834,2.9530771459112994,0.6606279609538612
128,2018-02-05,0.0232,0.00486433,-0.0009737137298076924,0.00042944423076923084,-165.9834,2.9530771459112994,3.6137051068651607
129,2018-02-06,0.0331,0.0130815,-0.0012600976961538465,0.0004620673076923077,-160.3173,3.0813737928538942,6.695078899719055
130,2018-02-06,0.0528,0.0231021,-0.001739409028846154,0.0005154615384615384,-160.3173,4.564867186669762,11.259946086388817
131,2018-02-06,0.0528,0.0231021,-0.001739409028846154,0.0005154615384615384,-160.3173,4.564867186669762,15.824813273058579
132,2018-02-07,0.0281,0.011222,-0.0010919236326923077,0.0004080115384615385,-285.3048,4.62025101113791,20.44506428419649
133,2018-02-07,0.0682,0.0329403,-0.0020090242298076927,0.0004961019230769232,-285.3048,9.628117660422639,30.07318194461913
134,2018-02-07,0.0975,0.0524767,-0.0024720696951923077,0.0004801423076923077,-285.3048,12.27705715693479,42.35023910155392
135,2018-02-08,0.0959,0.0170713,-0.0020778058471153846,0.0004536519230769231,-243.6423,18.810293176403245,61.16053227795716
136,2018-02-08,0.1279,0.0282885,-0.002423783235576923,0.00044209807692307694,-243.6423,23.78675263651972,84.94728491447688
137,2018-02-08,0.1936,0.0681329,-0.0030302989269230768,0.00037057692307692307,-243.6423,29.921072031952313,114.8683569464292
138,2018-02-09,0.0198,0.036816,-0.0008204576019230768,0.00029445000000000003,-106.656,-1.8709603627907077,112.99739658363849
139,2018-02-09,0.0693,0.098382,-0.002051094539423077,0.00041937115384615384,-106.656,-3.2758028814120923,109.7215937022264
140,2018-02-09,0.0969,0.127799,-0.0025402577278846148,0.0004003288461538462,-106.656,-3.523799998809877,106.19779370341652
141,2018-02-12,0.0094,0.0211997,-0.00044671364423076916,0.00019150557692307693,-73.9926,-0.891973990661071,105.30581971275545
142,2018-02-12,0.0094,0.0211997,-0.00044671364423076916,0.00019150557692307693,-73.9926,-0.891973990661071,104.41384572209438
143,2018-02-12,0.0379,0.06946419999999999,-0.0015280310740384616,0.00038812884615384616,-73.9926,-2.419861554506974,101.9939841675874
144,2018-02-13,0.0134,0.0145922,-0.0006116889461538461,0.00022990000000000006,-89.3244,-0.14059561822182454,101.85338854936558
145,2018-02-13,0.009000000000000001,0.00893756,-0.0004151382403846154,0.00017528538461538458,-89.3244,-0.015847296893873042,101.83754125247171
146,2018-02-13,0.009000000000000001,0.00893756,-0.0004151382403846154,0.00017528538461538458,-89.3244,-0.015847296893873042,101.82169395557784
147,2018-02-14,0.002,0.0134884,-0.00016970419269230768,6.30701923076923e-05,-97.9902,-1.1361997007044884,100.68549425487335
148,2018-02-14,0.002,0.0134884,-0.00016970419269230768,6.30701923076923e-05,-97.9902,-1.1361997007044884,99.54929455416885
149,2018-02-14,0.0013,0.00895807,-0.00010444574740384615,4.226653846153847e-05,-97.9902,-0.7565087640340986,98.79278579013476
150,2018-02-22,0.0025,0.00749122,-0.00024045247125,7.55125e-05,-34.6632,-0.17872900431543298,98.61405678581933
151,2018-02-22,0.0009,0.00225792,-8.432611442307692e-05,3.199057692307692e-05,-34.6632,-0.04888396974747001,98.56517281607186
152,2018-02-22,0.0009,0.00225792,-8.432611442307692e-05,3.199057692307692e-05,-34.6632,-0.04888396974747001,98.5162888463244
153,2018-02-23,0.0008,0.00251941,-6.526710173076923e-05,1.7872807692307694e-05,-34.6632,-0.06124309060511401,98.45504575571928
154,2018-02-23,0.0008,0.00251941,-6.526710173076923e-05,1.7872807692307694e-05,-34.6632,-0.06124309060511401,98.39380266511417
155,2018-02-23,0.0004,0.000990145,-8.280010730769231e-06,2.868192307692308e-06,-34.6632,-0.020643905108362802,98.37315876000581
156,2018-02-26,0.0008,0.000454226,-5.7373250769230774e-05,1.1125499999999999e-05,0.0,-0.0,98.37315876000581
157,2018-02-26,0.0008,0.000454226,-5.7373250769230774e-05,1.1125499999999999e-05,0.0,-0.0,98.37315876000581
158,2018-02-26,0.0008,0.000454226,-5.7373250769230774e-05,1.1125499999999999e-05,0.0,-0.0,98.37315876000581
159,2018-02-27,0.0,0.00294968,-3.9628904336538455e-05,7.150653846153846e-07,-54.3279,-0.16236402722319618,98.21079473278262
160,2018-02-27,0.0,0.000254372,-0.0,5.735634615384615e-22,-54.3279,-0.0138194965788,98.19697523620381
161,2018-02-27,0.0,0.000254372,-0.0,5.735634615384615e-22,-54.3279,-0.0138194965788,98.18315573962501
162,2018-02-28,,0.0,,,-26.3307,,
163,2018-02-28,,2.61596e-05,,,-26.3307,,
164,2018-02-28,,0.0,,,-26.3307,,
