,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
222,2018-03-29,0.0306,0.0287626,-0.0,-4.3481923076923094e-07,-28.0,0.05143502506153844,90.06859438790609
223,2018-03-30,0.0321,0.0301782,-0.0,-4.310250000000001e-07,-22.4,0.043038665039999945,90.11163305294609
224,2018-03-30,0.0321,0.0301782,-0.0,-4.310250000000001e-07,-9.6,0.018445142159999976,90.1300781951061
225,2018-04-02,0.0205,0.0220068,-0.0,-3.480211538461539e-07,-22.4,-0.03376011567384613,90.09631807943225
226,2018-04-02,0.0319,0.0322463,-0.0,-4.2030384615384617e-07,-4.8,-0.001664257458461542,90.0946538219738
227,2018-04-02,0.0319,0.0322463,-0.0,-4.2030384615384617e-07,-4.8,-0.001664257458461542,90.09298956451534
228,2018-04-03,0.0198,0.0211097,-0.0,-3.358557692307693e-07,-22.4,-0.0293448031692307,90.06364476134611
229,2018-04-03,0.0198,0.0211097,-0.0,-3.358557692307693e-07,-4.8,-0.006288172107692293,90.05735658923842
230,2018-04-03,0.0302,0.0319875,-0.0,-4.0496538461538467e-07,-4.8,-0.008581943833846159,90.04877464540458
231,2018-04-04,0.0141,0.0206112,-0.0,-2.6345192307692307e-07,-22.4,-0.14585678132307692,89.9029178640815
232,2018-04-04,0.0141,0.0206112,-0.0,-2.6345192307692307e-07,-4.8,-0.031255024569230766,89.87166283951227
233,2018-04-04,0.0141,0.0206112,-0.0,-2.6345192307692307e-07,-4.8,-0.031255024569230766,89.84040781494303
