,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
0,2017-12-01,0.0073,0.0140514,-0.0005922655384615385,0.0002575076923076923,-19.0,-0.13463699907692306,-0.13463699907692306
1,2017-12-04,0.0025,0.00742051,-0.00024959903307692307,0.00013175865384615384,0.0,0.0,-0.13463699907692306
2,2017-12-04,0.0025,0.00742051,-0.00024959903307692307,0.00013175865384615384,0.0,0.0,-0.13463699907692306
3,2017-12-05,0.0085,0.00465518,-0.0007388864346153848,0.00028725384615384616,-95.6571,0.32458246754427583,0.18994546846735277
4,2017-12-05,0.0049,0.00257449,-0.00043129638307692317,0.00019441346153846155,-95.6571,0.1997920093071032,0.389737477774456
5,2017-12-05,0.0049,0.00257449,-0.00043129638307692317,0.00019441346153846155,-95.6571,0.1997920093071032,0.5895294870815592
6,2017-12-06,0.0114,0.00846095,-0.0010321062423076924,0.0003435115384615385,-112.6554,0.25352594157033004,0.8430554286518892
7,2017-12-06,0.0114,0.00846095,-0.0010321062423076924,0.0003435115384615385,-112.6554,0.25352594157033004,1.0965813702222191
8,2017-12-06,0.0055,0.00481112,-0.0005545894038461539,0.00022529038461538463,-112.6554,0.04050873922094993,1.1370901094431691
9,2017-12-07,0.0025,0.00572071,-0.0002899462984615385,0.00013464576923076925,-31.6635,-0.10689630939229847,1.0301938000508706
10,2017-12-07,0.0055,0.0115414,-0.0006039888346153848,0.00023503269230769238,-31.6635,-0.20297431171195965,0.8272194883389109
11,2017-12-07,0.0055,0.0115414,-0.0006039888346153848,0.00023503269230769238,-31.6635,-0.20297431171195965,0.6242451766269512
12,2017-12-08,0.0012,0.00249356,-0.00015321902884615386,7.54023076923077e-05,-13.332,-0.01828319444642308,0.6059619821805281
13,2017-12-08,0.0012,0.00249356,-0.00015321902884615386,7.54023076923077e-05,-13.332,-0.01828319444642308,0.587678787734105
14,2017-12-08,0.0022,0.00552653,-0.00029464990692307697,0.0001283896153846154,-13.332,-0.04656588016679077,0.5411129075673142
15,2017-12-11,0.005,0.00224223,-0.0006141237423076924,0.00021255384615384616,-8.9991,0.02120368035452192,0.5623165879218361
16,2017-12-11,0.0015,0.00119545,-0.0002791710888461539,0.00011675173076923078,-8.9991,0.0012790478597299612,0.5635956357815661
17,2017-12-11,0.0015,0.00119545,-0.0002791710888461539,0.00011675173076923078,-8.9991,0.0012790478597299612,0.5648746836412961
18,2017-12-12,0.0013,0.00214072,-0.00016434104576923078,7.3575e-05,-122.9877,-0.11456132635125243,0.4503133572900437
19,2017-12-12,0.0028,0.0049513000000000005,-0.0003902549534615385,0.00014716961538461542,-122.9877,-0.29447994564380325,0.15583341164624043
20,2017-12-12,0.0013,0.00214072,-0.00016434104576923078,7.3575e-05,-122.9877,-0.11456132635125243,0.04127208529498799
21,2017-12-13,0.0033,0.00287089,-0.00047497321846153847,0.0001625996153846154,-152.6514,0.01781997442126337,0.059092059716251366
22,2017-12-13,0.0013,0.00115365,-0.00019114743692307692,7.934250000000001e-05,-152.6514,0.00527335224178061,0.06436541195803197
23,2017-12-13,0.0033,0.00287089,-0.00047497321846153847,0.0001625996153846154,-152.6514,0.01781997442126337,0.08218538637929534
24,2017-12-14,0.0015,0.00125371,-0.00030639518769230766,0.00010972884615384616,-133.6533,0.0066323657114575624,0.0888177520907529
25,2017-12-14,0.0058,0.00326975,-0.0008111388730769231,0.000225025,-133.6533,0.259840209012488,0.3486579611032409
26,2017-12-14,0.0015,0.00125371,-0.00030639518769230766,0.00010972884615384616,-133.6533,0.0066323657114575624,0.35529032681469846
27,2017-12-15,0.0009,0.0019771,-0.0001953646357692308,6.808788461538462e-05,-85.3248,-0.10276320541685169,0.2525271213978468
28,2017-12-15,0.0009,0.0019771,-0.0001953646357692308,6.808788461538462e-05,-85.3248,-0.10276320541685169,0.1497639159809951
29,2017-12-15,0.0031,0.00582293,-0.0005565845076923077,0.00015405115384615383,-85.3248,-0.2666795355742523,-0.11691561959325719
30,2017-12-18,0.0004,0.00109772,-8.983408499999999e-05,3.372423076923077e-05,-21.9978,-0.016582598367397616,-0.1334982179606548
31,2017-12-18,0.0004,0.00109772,-8.983408499999999e-05,3.372423076923077e-05,-21.9978,-0.016582598367397616,-0.15008081632805242
32,2017-12-18,0.0004,0.00109772,-8.983408499999999e-05,3.372423076923077e-05,-21.9978,-0.016582598367397616,-0.16666341469545004
33,2017-12-19,0.0008,0.00113151,-0.00016299943461538463,5.174403846153847e-05,0.0,0.0,-0.16666341469545004
34,2017-12-19,0.0002,0.000500175,-6.229835423076922e-05,2.2825769230769237e-05,0.0,0.0,-0.16666341469545004
35,2017-12-19,0.0002,0.000500175,-6.229835423076922e-05,2.2825769230769237e-05,0.0,0.0,-0.16666341469545004
36,2017-12-20,0.0005,0.000785847,-0.00010113527653846156,3.19725e-05,-46.9953,-0.01668379095135796,-0.183347205646808
37,2017-12-20,0.0005,0.000785847,-0.00010113527653846156,3.19725e-05,-46.9953,-0.01668379095135796,-0.20003099659816598
38,2017-12-20,0.0003,0.000312651,-5.7433158846153845e-05,1.9631730769230768e-05,-46.9953,-0.0023710269932034245,-0.2024020235913694
39,2017-12-21,0.0003,0.0004883730000000001,-8.994126000000003e-05,2.587442307692308e-05,-145.6521,-0.036768392371503714,-0.23917041596287314
40,2017-12-21,0.0003,0.0004883730000000001,-8.994126000000003e-05,2.587442307692308e-05,-145.6521,-0.036768392371503714,-0.27593880833437684
41,2017-12-21,0.0003,0.0004883730000000001,-8.994126000000003e-05,2.587442307692308e-05,-145.6521,-0.036768392371503714,-0.31270720070588054
42,2017-12-22,0.0002,0.000379682,-4.726631850000001e-05,1.0228557692307692e-05,-145.6521,-0.03156568827313808,-0.34427288897901864
43,2017-12-22,0.0002,0.000379682,-4.726631850000001e-05,1.0228557692307692e-05,-145.6521,-0.03156568827313808,-0.37583857725215675
44,2017-12-22,0.0002,0.000379682,-4.726631850000001e-05,1.0228557692307692e-05,-145.6521,-0.03156568827313808,-0.40740426552529485
