,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
0,2017-12-01,0.0073,0.0140514,-0.00029613276923076925,0.00012875384615384616,-19.0,-0.13145679953846154,-0.13145679953846154
1,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,6.587932692307692e-05,0.0,0.0,-0.13145679953846154
2,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,6.587932692307692e-05,0.0,0.0,-0.13145679953846154
3,2017-12-05,0.0085,0.00465518,-0.0003694432173076924,0.00014362692307692308,-95.6571,0.3461833993831379,0.21472659984467637
4,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,9.720673076923078e-05,-95.6571,0.2111217759640516,0.425848375808728
5,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,9.720673076923078e-05,-95.6571,0.2111217759640516,0.6369701517727796
6,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.00017175576923076925,-112.6554,0.29231289747016503,0.9292830492429447
7,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.00017175576923076925,-112.6554,0.29231289747016503,1.2215959467131097
8,2017-12-06,0.0055,0.00481112,-0.0002772947019230769,0.00011264519230769232,-112.6554,0.05905739558647493,1.2806533422995845
9,2017-12-07,0.0025,0.00572071,-0.00014497314923076924,6.732288461538462e-05,-31.6635,-0.10443763023864924,1.1762157120609353
10,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.00011751634615384616,-31.6635,-0.19713309030597984,0.9790826217549555
11,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.00011751634615384616,-31.6635,-0.19713309030597984,0.7819495314489757
12,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,3.770115384615385e-05,-13.332,-0.01776446818321154,0.7641850632657642
13,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,3.770115384615385e-05,-13.332,-0.01776446818321154,0.7464205950825527
14,2017-12-08,0.0022,0.00552653,-0.00014732495346153848,6.41948076923077e-05,-13.332,-0.045457589063395386,0.7009630060191573
15,2017-12-11,0.005,0.00224223,-0.0003070618711538462,0.00010627692307692308,-8.9991,0.023010564180760966,0.7239735701999183
16,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,5.837586538461539e-05,-8.9991,0.0020098618823649805,0.7259834320822832
17,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,5.837586538461539e-05,-8.9991,0.0020098618823649805,0.7279932939646482
18,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,3.67875e-05,-122.9877,-0.10897977274762623,0.6190135212170219
19,2017-12-12,0.0028,0.0049513000000000005,-0.00019512747673076924,7.358480769230771e-05,-122.9877,-0.27953169232690167,0.33948182889012024
20,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,3.67875e-05,-122.9877,-0.10897977274762623,0.23050205614249403
21,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,8.12998076923077e-05,-152.6514,0.04166210833763167,0.2721641644801257
22,2017-12-13,0.0013,0.00115365,-9.557371846153847e-05,3.967125e-05,-152.6514,0.013806942315890297,0.285971106796016
23,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,8.12998076923077e-05,-152.6514,0.04166210833763167,0.3276332151336477
24,2017-12-14,0.0015,0.00125371,-0.00015319759384615386,5.486442307692309e-05,-133.6533,0.019774918484228788,0.3474081336178765
25,2017-12-14,0.0058,0.00326975,-0.0004055694365384616,0.0001125125,-133.6533,0.29900823566874396,0.6464163692866205
26,2017-12-14,0.0015,0.00125371,-0.00015319759384615386,5.486442307692309e-05,-133.6533,0.019774918484228788,0.6661912877708492
27,2017-12-15,0.0009,0.0019771,-9.76823178846154e-05,3.404394230769231e-05,-85.3248,-0.09733327374842583,0.5688580140224234
28,2017-12-15,0.0009,0.0019771,-9.76823178846154e-05,3.404394230769231e-05,-85.3248,-0.09733327374842583,0.4715247402739976
29,2017-12-15,0.0031,0.00582293,-0.00027829225384615387,7.702557692307693e-05,-85.3248,-0.2495064966191261,0.2220182436548715
30,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,1.6862115384615384e-05,-21.9978,-0.01596545169169881,0.2060527919631727
31,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,1.6862115384615384e-05,-21.9978,-0.01596545169169881,0.1900873402714739
32,2017-12-18,0.0004,0.00109772,-4.4917042499999997e-05,1.6862115384615384e-05,-21.9978,-0.01596545169169881,0.1741218885797751
33,2017-12-19,0.0008,0.00113151,-8.149971730769232e-05,2.5872019230769235e-05,0.0,0.0,0.1741218885797751
34,2017-12-19,0.0002,0.000500175,-3.114917711538462e-05,1.1412884615384615e-05,0.0,0.0,0.1741218885797751
35,2017-12-19,0.0002,0.000500175,-3.114917711538462e-05,1.1412884615384615e-05,0.0,0.0,0.1741218885797751
36,2017-12-20,0.0005,0.000785847,-5.056763826923078e-05,1.598625e-05,-46.9953,-0.015058628235228981,0.1590632603445461
37,2017-12-20,0.0005,0.000785847,-5.056763826923078e-05,1.598625e-05,-46.9953,-0.015058628235228981,0.1440046321093171
38,2017-12-20,0.0003,0.000312651,-2.871657942307693e-05,9.815865384615384e-06,-46.9953,-0.0014827822667517131,0.14252184984256538
39,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,1.293721153846154e-05,-145.6521,-0.03210265770240186,0.11041919214016352
40,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,1.293721153846154e-05,-145.6521,-0.03210265770240186,0.07831653443776165
41,2017-12-21,0.0003,0.0004883730000000001,-4.4970630000000015e-05,1.293721153846154e-05,-145.6521,-0.03210265770240186,0.046213876735359795
42,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,5.114278846153847e-06,-145.6521,-0.028868374452669036,0.01734550228269076
43,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,5.114278846153847e-06,-145.6521,-0.028868374452669036,-0.011522872169978278
44,2017-12-22,0.0002,0.000379682,-2.3633159250000006e-05,5.114278846153847e-06,-145.6521,-0.028868374452669036,-0.040391246622647314
45,2017-12-25,0.0001,0.000504735,-2.288417088461539e-05,3.5370865384615386e-06,-57.9942,-0.024594301215987716,-0.06498554783863503
46,2017-12-25,0.0001,0.000160355,-5.1363481346153844e-06,9.288528846153849e-07,-57.9942,-0.0037442502620275496,-0.06872979810066257
47,2017-12-25,0.0001,0.000160355,-5.1363481346153844e-06,9.288528846153849e-07,-57.9942,-0.0037442502620275496,-0.07247404836269011
48,2017-12-26,0.0249,0.00126616,-0.0027209506557692308,2.903048076923078e-07,-68.65979999999999,1.4358947320670508,1.3634206837043608
49,2017-12-26,0.0,0.000108639,-6.46015175e-05,7.658961538461537e-07,-68.65979999999999,-0.011842073006702652,1.3515786106976582
50,2017-12-26,0.0001,2.74634e-05,-1.305960351923077e-13,4.323769230769232e-15,-68.65979999999999,0.004980348440010171,1.3565589591376683
51,2017-12-27,,0.00010019,,,-66.66,,
52,2017-12-27,,0.027654400000000003,,,-66.66,,
53,2017-12-27,,0.00010019,,,-66.66,,
54,2017-12-28,0.0021,0.00355732,-0.00011612768500000002,6.522451923076923e-05,-448.0,-0.6756839782646155,0.6808749808730529
55,2017-12-29,0.0009,0.0018204,-5.288096942307693e-05,3.228663461538462e-05,-271.5,-0.2554799619002885,0.4253950189727644
56,2017-12-29,0.0009,0.0018204,-5.288096942307693e-05,3.228663461538462e-05,-271.5,-0.2554799619002885,0.1699150570724759
57,2018-01-02,0.0019,0.00212534,-0.0001272054578846154,6.525778846153848e-05,-112.6554,-0.032364507313924484,0.1375505497585514
58,2018-01-02,0.0009,0.0007857160000000001,-5.800146115384616e-05,3.410798076923077e-05,-112.6554,0.010182980143478983,0.1477335299020304
59,2018-01-02,0.0009,0.0007857160000000001,-5.800146115384616e-05,3.410798076923077e-05,-112.6554,0.010182980143478983,0.15791651004550938
60,2018-01-03,0.0015,0.00206199,-0.00011120010826923081,5.700932692307692e-05,-98.3235,-0.06058505105468856,0.09733145899082082
