,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
0,2017-12-01,0.0073,0.0140514,-0.00014806638461538465,0.0002575076923076923,-19.0,-0.12619721515384616,-0.12619721515384616
1,2017-12-04,0.0025,0.00742051,-6.239975826923077e-05,0.00013175865384615384,0.0,0.0,-0.12619721515384616
2,2017-12-04,0.0025,0.00742051,-6.239975826923077e-05,0.00013175865384615384,0.0,0.0,-0.12619721515384616
3,2017-12-05,0.0085,0.00465518,-0.00018472160865384618,0.00028725384615384616,-95.6571,0.37759226771776133,0.25139505256391514
4,2017-12-05,0.0049,0.00257449,-0.00010782409576923078,0.00019441346153846155,-95.6571,0.23073443024132387,0.48212948280523904
5,2017-12-05,0.0049,0.00257449,-0.00010782409576923078,0.00019441346153846155,-95.6571,0.23073443024132387,0.7128639130465629
6,2017-12-06,0.0114,0.00846095,-0.0002580265605769231,0.0003435115384615385,-112.6554,0.34073019774758256,1.0535941107941456
7,2017-12-06,0.0114,0.00846095,-0.0002580265605769231,0.0003435115384615385,-112.6554,0.34073019774758256,1.394324308541728
8,2017-12-06,0.0055,0.00481112,-0.00013864735096153847,0.00022529038461538463,-112.6554,0.08736685756548743,1.4816911661072154
9,2017-12-07,0.0025,0.00572071,-7.248657461538462e-05,0.00013464576923076925,-31.6635,-0.10001077342629576,1.3816803926809196
10,2017-12-07,0.0055,0.0115414,-0.00015099720865384617,0.00023503269230769238,-31.6635,-0.18863101136332644,1.193049381317593
11,2017-12-07,0.0055,0.0115414,-0.00015099720865384617,0.00023503269230769238,-31.6635,-0.18863101136332644,1.0044183699542666
12,2017-12-08,0.0012,0.00249356,-3.8304757211538464e-05,7.54023076923077e-05,-13.332,-0.01675115737699039,0.9876672125772762
13,2017-12-08,0.0012,0.00249356,-3.8304757211538464e-05,7.54023076923077e-05,-13.332,-0.01675115737699039,0.9709160552002858
14,2017-12-08,0.0022,0.00552653,-7.366247673076924e-05,0.0001283896153846154,-13.332,-0.043619675747466925,0.9272963794528188
15,2017-12-11,0.005,0.00224223,-0.0001535309355769231,0.00021255384615384616,-8.9991,0.02534860108157279,0.9526449805343916
16,2017-12-11,0.0015,0.00119545,-6.979277221153846e-05,0.00011675173076923078,-8.9991,0.003163264268956529,0.9558082448033481
17,2017-12-11,0.0015,0.00119545,-6.979277221153846e-05,0.00011675173076923078,-8.9991,0.003163264268956529,0.9589715090723047
18,2017-12-12,0.0013,0.00214072,-4.1085261442307694e-05,7.3575e-05,-122.9877,-0.09940238092518812,0.8595691281471165
19,2017-12-12,0.0028,0.0049513000000000005,-9.756373836538462e-05,0.00014716961538461542,-122.9877,-0.258482526288922,0.6010866018581945
20,2017-12-12,0.0013,0.00214072,-4.1085261442307694e-05,7.3575e-05,-122.9877,-0.09940238092518812,0.5016842209330064
21,2017-12-13,0.0033,0.00287089,-0.00011874330461538465,0.0001625996153846154,-152.6514,0.07219896949175814,0.5738831904247645
22,2017-12-13,0.0013,0.00115365,-4.778685923076924e-05,7.934250000000001e-05,-152.6514,0.027157545131320144,0.6010407355560847
23,2017-12-13,0.0033,0.00287089,-0.00011874330461538465,0.0001625996153846154,-152.6514,0.07219896949175814,0.6732397050478429
24,2017-12-14,0.0015,0.00125371,-7.659879692307693e-05,0.00010972884615384616,-133.6533,0.03734541166585479,0.7105851167136977
25,2017-12-14,0.0058,0.00326975,-0.0002027847182692308,0.000225025,-133.6533,0.341148749371247,1.0517338660849447
26,2017-12-14,0.0015,0.00125371,-7.659879692307693e-05,0.00010972884615384616,-133.6533,0.03734541166585479,1.0890792777507994
27,2017-12-15,0.0009,0.0019771,-4.88411589423077e-05,6.808788461538462e-05,-85.3248,-0.09026111906128982,0.9988181586895095
28,2017-12-15,0.0009,0.0019771,-4.88411589423077e-05,6.808788461538462e-05,-85.3248,-0.09026111906128982,0.9085570396282197
29,2017-12-15,0.0031,0.00582293,-0.00013914612692307693,0.00015405115384615383,-85.3248,-0.2310616892227938,0.6774953504054259
30,2017-12-18,0.0004,0.00109772,-2.2458521249999998e-05,3.372423076923077e-05,-21.9978,-0.015100484191137865,0.662394866214288
31,2017-12-18,0.0004,0.00109772,-2.2458521249999998e-05,3.372423076923077e-05,-21.9978,-0.015100484191137865,0.6472943820231501
32,2017-12-18,0.0004,0.00109772,-2.2458521249999998e-05,3.372423076923077e-05,-21.9978,-0.015100484191137865,0.6321938978320123
33,2017-12-19,0.0008,0.00113151,-4.074985865384616e-05,5.174403846153847e-05,0.0,0.0,0.6321938978320123
34,2017-12-19,0.0002,0.000500175,-1.557458855769231e-05,2.2825769230769237e-05,0.0,0.0,0.6321938978320123
35,2017-12-19,0.0002,0.000500175,-1.557458855769231e-05,2.2825769230769237e-05,0.0,0.0,0.6321938978320123
36,2017-12-20,0.0005,0.000785847,-2.528381913461539e-05,3.19725e-05,-46.9953,-0.01311912895522699,0.6190747688767853
37,2017-12-20,0.0005,0.000785847,-2.528381913461539e-05,3.19725e-05,-46.9953,-0.01311912895522699,0.6059556399215582
38,2017-12-20,0.0003,0.000312651,-1.4358289711538465e-05,1.9631730769230768e-05,-46.9953,-0.0003467105957614341,0.6056089293257968
39,2017-12-21,0.0003,0.0004883730000000001,-2.2485315000000008e-05,2.587442307692308e-05,-145.6521,-0.026943292324769202,0.5786656370010276
40,2017-12-21,0.0003,0.0004883730000000001,-2.2485315000000008e-05,2.587442307692308e-05,-145.6521,-0.026943292324769202,0.5517223446762584
41,2017-12-21,0.0003,0.0004883730000000001,-2.2485315000000008e-05,2.587442307692308e-05,-145.6521,-0.026943292324769202,0.5247790523514891
42,2017-12-22,0.0002,0.000379682,-1.1816579625e-05,1.0228557692307692e-05,-145.6521,-0.026402359361542692,0.49837669298994647
43,2017-12-22,0.0002,0.000379682,-1.1816579625e-05,1.0228557692307692e-05,-145.6521,-0.026402359361542692,0.4719743336284038
44,2017-12-22,0.0002,0.000379682,-1.1816579625e-05,1.0228557692307692e-05,-145.6521,-0.026402359361542692,0.4455719742668611
45,2017-12-25,0.0001,0.000504735,-1.1442085442307695e-05,7.074173076923077e-06,-57.9942,-0.02372559612030059,0.42184637814656056
46,2017-12-25,0.0001,0.000160355,-2.5681740673076926e-06,1.857705769230769e-06,-57.9942,-0.0035414429815723318,0.41830493516498823
47,2017-12-25,0.0001,0.000160355,-2.5681740673076926e-06,1.857705769230769e-06,-57.9942,-0.0035414429815723318,0.4147634921834159
48,2017-12-26,0.0249,0.00126616,-0.0013604753278846154,5.806096153846156e-07,-68.65979999999999,1.529324628254578,1.944088120437994
