,date,tomorrow_bid1,OptionPrice,tomorrow_delta_cost,tomorrow_vega_cost,volume,profit,cum_profit
0,2017-12-01,0.0073,0.0140514,-0.00029613276923076925,0.0,-19.0,-0.13390312261538462,-0.13390312261538462
1,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,0.0,0.0,0.0,-0.13390312261538462
2,2017-12-04,0.0025,0.00742051,-0.00012479951653846154,0.0,0.0,0.0,-0.13390312261538462
3,2017-12-05,0.0085,0.00465518,-0.0003694432173076924,0.0,-95.6571,0.3324444644396764,0.19854134182429178
4,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,0.0,-95.6571,0.20182326199818623,0.400364603822478
5,2017-12-05,0.0049,0.00257449,-0.00021564819153846158,0.0,-95.6571,0.20182326199818623,0.6021878658206643
6,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.0,-112.6554,0.272963682585165,0.8751515484058293
7,2017-12-06,0.0114,0.00846095,-0.0005160531211538462,0.0,-112.6554,0.272963682585165,1.1481152309909943
8,2017-12-06,0.0055,0.00481112,-0.0002772947019230769,0.0,-112.6554,0.04636730638897493,1.1944825373799692
9,2017-12-07,0.0025,0.00572071,-0.00014497314923076924,0.0,-31.6635,-0.10656930839566847,1.0879132289843008
10,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.0,-31.6635,-0.20085406913242213,0.8870591598518787
11,2017-12-07,0.0055,0.0115414,-0.0003019944173076924,0.0,-31.6635,-0.20085406913242213,0.6862050907194566
12,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,0.0,-13.332,-0.018267099966288464,0.6679379907531681
13,2017-12-08,0.0012,0.00249356,-7.660951442307693e-05,0.0,-13.332,-0.018267099966288464,0.6496708907868796
14,2017-12-08,0.0022,0.00552653,-0.00014732495346153848,0.0,-13.332,-0.04631343423954923,0.6033574565473303
15,2017-12-11,0.005,0.00224223,-0.0003070618711538462,0.0,-8.9991,0.022054167522299425,0.6254116240696297
16,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,0.0,-8.9991,0.0014845316321822884,0.626896155701812
17,2017-12-11,0.0015,0.00119545,-0.00013958554442307695,0.0,-8.9991,0.0014845316321822884,0.6283806873339943
18,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,0.0,-122.9877,-0.11350418276137622,0.5148765045726181
19,2017-12-12,0.0028,0.0049513000000000005,-0.00019512747673076924,0.0,-122.9877,-0.2885817185799209,0.22629478599269726
20,2017-12-12,0.0013,0.00214072,-8.217052288461539e-05,0.0,-122.9877,-0.11350418276137622,0.11279060323132103
21,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,0.0,-152.6514,0.02925157887367013,0.14204218210499117
22,2017-12-13,0.0013,0.00115365,-9.557371846153847e-05,0.0,-152.6514,0.0077510704636402986,0.14979325256863146
23,2017-12-13,0.0033,0.00287089,-0.0002374866092307693,0.0,-152.6514,0.02925157887367013,0.1790448314423016
24,2017-12-14,0.0015,0.00125371,-0.00015319759384615386,0.0,-133.6533,0.012442107287401864,0.19148693872970346
